,cluster,pair,gene_i,gene_j,prop_this_cluster,prop_not_cluster,sum_dist_cluster,sum_dist_not_cluster,avg_dist_cluster,avg_dist_not_cluster,med_dist_cluster,med_dist_not_cluster,prop_diff,n1,n2
3543,cluster1,3543,2577,3358,0.815789473684211,0.296703296703297,3.37108100555556,-27.6245573555556,0.129076168888889,-0.128777367777777,0.0887126580409357,-0.151087364203704,0.519086176980914,38,182
3544,cluster1,3544,2580,4458,0.289473684210526,0.82967032967033,-7.57817908333335,51.6666528911111,-0.167771011666666,0.339015850555555,-0.199425765350878,0.287566914790124,-0.540196645459803,38,182
3545,cluster1,3545,2580,5832,0.157894736842105,0.736263736263736,-6.47064973222222,29.4544971433333,-0.166028918888889,0.156869610555556,-0.170280256111111,0.162211746765432,-0.578368999421631,38,182
3546,cluster1,3546,2580,10297,0.236842105263158,0.741758241758242,-5.22058748666667,18.5062735177778,-0.130868191111111,0.11694263,-0.13738388122807,0.1025191015,-0.504916136495084,38,182
3547,cluster1,3547,2585,12221,0.789473684210526,0.274725274725275,5.24311089444443,-34.2454716033333,0.178499306111111,-0.194142614444448,0.13797660248538,-0.189519839141975,0.514748409485252,38,182
3548,cluster1,3548,2591,2646,0.131578947368421,0.631868131868132,-9.68499040444444,34.5562525177778,-0.19936048,0.140571553888889,-0.254868168538012,0.18201504904321,-0.500289184499711,38,182
3549,cluster1,3549,2591,2652,0.0789473684210526,0.604395604395604,-22.8341781555556,15.7156604488889,-0.617487021111113,0.0970129616666656,-0.6008994251462,0.0820108645123459,-0.525448235974552,38,182
3550,cluster1,3550,2591,2663,0.368421052631579,0.879120879120879,-2.61475761333334,88.8037018055556,-0.065358133888889,0.502693672222221,-0.0688094108771932,0.484291782481482,-0.5106998264893,38,182
3551,cluster1,3551,2591,2676,0.315789473684211,0.851648351648352,-4.25208927444445,77.6865457844445,-0.132025608333335,0.392081167777778,-0.111897086169591,0.419184574246914,-0.535858877964141,38,182
3552,cluster1,3552,2591,2727,0.263157894736842,0.763736263736264,-7.18321549333334,49.5798420511111,-0.159027546666667,0.232902148333333,-0.189031986666667,0.27071507408642,-0.500578368999422,38,182
3553,cluster1,3553,2591,2728,0.289473684210526,0.851648351648352,-9.06611617333334,82.1221896,-0.198567626111111,0.455400161111112,-0.238582004561404,0.446338481870371,-0.562174667437825,38,182
3554,cluster1,3554,2591,2730,0.236842105263158,0.758241758241758,-11.2172543355556,70.36955782,-0.310833711111112,0.400652097222225,-0.295190903567251,0.383343451907408,-0.5213996529786,38,182
3555,cluster1,3555,2591,2741,0.157894736842105,0.703296703296703,-16.68716105,52.1956598677778,-0.342573186666667,0.274319923888889,-0.439135817105264,0.280197356895062,-0.545401966454598,38,182
3556,cluster1,3556,2591,2808,0.105263157894737,0.653846153846154,-15.5127769944445,35.3891755755556,-0.347298699444446,0.206919382777778,-0.408230973538012,0.190422229709877,-0.548582995951417,38,182
3557,cluster1,3557,2591,2831,0.105263157894737,0.664835164835165,-14.0605284366667,24.6640354288889,-0.372657921666668,0.127237227222222,-0.37001390622807,0.129586236154321,-0.559572006940428,38,182
3558,cluster1,3558,2591,3238,0.210526315789474,0.763736263736264,-9.89880544666668,55.4066328155556,-0.244715698333333,0.287754302222223,-0.260494880175439,0.29721216445679,-0.55320994794679,38,182
3559,cluster1,3559,2591,3266,0.157894736842105,0.659340659340659,-9.2083231361111,34.0841016449207,-0.176619169325397,0.199563773253969,-0.242324293055555,0.180673281103616,-0.501445922498554,38,182
3560,cluster1,3560,2591,3350,0.236842105263158,0.747252747252747,-11.7061441011111,50.4609850122222,-0.228869293333334,0.279615549999999,-0.30805642371345,0.273281152216049,-0.510410641989589,38,182
3561,cluster1,3561,2591,3597,0.0526315789473684,0.56043956043956,-20.8430019911111,7.59088241888892,-0.487014593888889,0.0631296038888871,-0.548500052397661,0.0369208101111113,-0.507807981492192,38,182
3562,cluster1,3562,2591,3628,0.184210526315789,0.708791208791209,-9.84924000333333,35.8075588988889,-0.304532116111111,0.162252918888886,-0.259190526403509,0.191289231567901,-0.524580682475419,38,182
3563,cluster1,3563,2591,3646,0.342105263157895,0.862637362637363,-8.57932076222223,84.0290401955556,-0.202689666666666,0.474488219444445,-0.225771599005848,0.457212869104938,-0.520532099479468,38,182
3564,cluster1,3564,2591,3688,0.105263157894737,0.653846153846154,-14.635252488254,35.6654356506349,-0.30020856313492,0.198269936309525,-0.385138223375104,0.191293113633598,-0.548582995951417,38,182
3565,cluster1,3565,2591,3883,0.184210526315789,0.714285714285714,-16.0116377333333,47.4146619033334,-0.409300239999998,0.286544478333333,-0.421358887719298,0.256714462969136,-0.530075187969925,38,182
3566,cluster1,3566,2591,3922,0.105263157894737,0.615384615384615,-15.3167927544444,37.4522842266667,-0.306661229444445,0.168104714444445,-0.403073493538012,0.201157043382716,-0.510121457489879,38,182
3567,cluster1,3567,2591,4190,0.105263157894737,0.642857142857143,-16.0963772311111,30.9549581555556,-0.310068091111111,0.171802703888892,-0.423588874502924,0.163575376487654,-0.537593984962406,38,182
3568,cluster1,3568,2591,4254,0.0526315789473684,0.67032967032967,-19.2114272,38.2171685744445,-0.532749487777778,0.168209285000004,-0.505563873684211,0.204348867623457,-0.617698091382302,38,182
3569,cluster1,3569,2591,4537,0.315789473684211,0.851648351648352,-5.73064563555556,86.3832377277778,-0.171229363888889,0.464718009444444,-0.150806464093567,0.47207870267284,-0.535858877964141,38,182
3570,cluster1,3570,2591,4578,0.131578947368421,0.675824175824176,-16.5442512188889,41.7813929922223,-0.333647581111112,0.227589353333333,-0.435375032076023,0.224182398691358,-0.544245228455755,38,182
3571,cluster1,3571,2591,4703,0.184210526315789,0.703296703296703,-11.9482357544444,47.9601347555556,-0.214536346666666,0.26283713,-0.314427256695906,0.262312630018519,-0.519086176980914,38,182
3572,cluster1,3572,2591,4773,0.289473684210526,0.807692307692308,-7.93541332,67.5229364166667,-0.203096225555556,0.35834996222222,-0.20882666631579,0.365665772037037,-0.518218623481781,38,182
3573,cluster1,3573,2591,4825,0.105263157894737,0.637362637362637,-13.7934364088889,37.0505894666667,-0.31880447388889,0.167834332777776,-0.362985168654971,0.196104702314815,-0.5320994794679,38,182
3574,cluster1,3574,2591,4877,0.0789473684210526,0.631868131868132,-13.6492545377778,30.7218216411111,-0.387990622777778,0.156423316111112,-0.359190908888889,0.167984470759259,-0.552920763447079,38,182
3575,cluster1,3575,2591,4913,0.394736842105263,0.895604395604396,0.0601362044444351,111.252957677778,-0.098576547777778,0.611021066666666,0.00158253169590619,0.607650176512346,-0.500867553499132,38,182
3576,cluster1,3576,2591,5033,0.0789473684210526,0.631868131868132,-18.3486276755556,30.9114970533333,-0.441113018333333,0.188036701666666,-0.482858623040936,0.164731955703704,-0.552920763447079,38,182
3577,cluster1,3577,2591,5035,0.0789473684210526,0.60989010989011,-17.7482962833333,13.0595265288889,-0.411180269444447,0.113793806111109,-0.467060428508772,0.0752253697222222,-0.530942741469057,38,182
3578,cluster1,3578,2591,5295,0.184210526315789,0.703296703296703,-17.8349953455556,78.4757163355556,-0.351673982222222,0.444568149999998,-0.469341982777778,0.425881567574074,-0.519086176980914,38,182
3579,cluster1,3579,2591,5423,0.105263157894737,0.714285714285714,-17.7944702622222,47.9973870011111,-0.40806928,0.274279643888889,-0.468275533216374,0.259932012462963,-0.609022556390977,38,182
3580,cluster1,3580,2591,5513,0.289473684210526,0.802197802197802,-9.84743430000001,59.9997193288889,-0.203357738888888,0.308150112777779,-0.259143007894737,0.327820415697531,-0.512724117987276,38,182
3581,cluster1,3581,2591,5583,0.210526315789474,0.763736263736264,-10.7022794388889,55.7335410711111,-0.248655578333333,0.313478911111112,-0.281638932602339,0.301456685876543,-0.55320994794679,38,182
3582,cluster1,3582,2591,5602,0.236842105263158,0.747252747252747,-9.03659447555556,56.1155962177778,-0.232234196111111,0.274882701111111,-0.237805117777778,0.303373299197531,-0.510410641989589,38,182
3583,cluster1,3583,2591,5609,0.342105263157895,0.868131868131868,-3.46664569222223,98.44038052,-0.125005401666667,0.569577720555553,-0.0912275182163745,0.539066368283951,-0.526026604973973,38,182
3584,cluster1,3584,2591,5832,0.421052631578947,0.923076923076923,-2.71000449333334,125.068839968889,-0.131831347777778,0.671898729999999,-0.0713159077192984,0.683416925080247,-0.502024291497976,38,182
3585,cluster1,3585,2591,5849,0.236842105263158,0.752747252747253,-14.05058138,52.2099641788889,-0.259559815555556,0.295640012777774,-0.369752141578948,0.281713480685185,-0.515905147484095,38,182
3586,cluster1,3586,2591,5916,0.0263157894736842,0.56043956043956,-19.3428605744444,17.1768925777778,-0.489622746111111,0.102855034444445,-0.509022646695906,0.0883754192345681,-0.534123770965876,38,182
3587,cluster1,3587,2591,6059,0.131578947368421,0.637362637362637,-19.5737644122222,32.0936732466667,-0.466943583888889,0.228683863333333,-0.515099063479532,0.173492457919753,-0.505783689994216,38,182
3588,cluster1,3588,2591,6132,0.342105263157895,0.89010989010989,-0.858231657777786,105.973201392222,-0.120571647777778,0.560152198888888,-0.0225850436257312,0.57565593941358,-0.548004626951995,38,182
3589,cluster1,3589,2591,6204,0.342105263157895,0.862637362637363,-6.32294214444446,88.50147689,-0.170538312222222,0.485129265555559,-0.166393214327486,0.483548254512346,-0.520532099479468,38,182
3590,cluster1,3590,2591,6245,0.236842105263158,0.747252747252747,-11.3546131588889,61.05768263,-0.237471081666667,0.332278649999998,-0.298805609444445,0.329119046018519,-0.510410641989589,38,182
3591,cluster1,3591,2591,6272,0.0263157894736842,0.527472527472527,-19.2345338488889,-5.42748868222224,-0.495878421666666,0.0339238577777784,-0.506171943391813,-0.0323879027160494,-0.501156737998843,38,182
3592,cluster1,3592,2591,6315,0.289473684210526,0.807692307692308,-8.04322545666667,74.7073875466667,-0.244200500555555,0.384735088333333,-0.211663827807018,0.406690145858025,-0.518218623481781,38,182
3593,cluster1,3593,2591,6399,0.289473684210526,0.857142857142857,-3.10238291555556,104.588820996667,-0.186445995555556,0.547420149999999,-0.0816416556725149,0.56836769445679,-0.567669172932331,38,182
3594,cluster1,3594,2591,6740,0.0526315789473684,0.576923076923077,-23.3261308833333,5.11854217777781,-0.650986155555554,0.0501703488888885,-0.613845549561404,0.0221002199938274,-0.524291497975709,38,182
3595,cluster1,3595,2591,6753,0.105263157894737,0.67032967032967,-17.0883424111111,30.9624359533334,-0.254741605555557,0.209325475,-0.44969322134503,0.166675023444445,-0.565066512434933,38,182
3596,cluster1,3596,2591,6791,0.236842105263158,0.752747252747253,-7.17338104222222,44.2543583055556,-0.234325597777778,0.249154824444445,-0.188773185321637,0.239182579308642,-0.515905147484095,38,182
3597,cluster1,3597,2591,6863,0.210526315789474,0.774725274725275,-12.9034278311111,61.24897144,-0.310695438888888,0.343330452222221,-0.339563890292398,0.331776492740741,-0.564198958935801,38,182
3598,cluster1,3598,2591,6867,0.157894736842105,0.675824175824176,-14.0081994833333,35.3739779811111,-0.405040483333334,0.198983219444443,-0.368636828508772,0.196283973339506,-0.517929438982071,38,182
3599,cluster1,3599,2591,7259,0.289473684210526,0.802197802197802,-9.73064509111111,72.9519551688889,-0.223321490555555,0.417372995000002,-0.256069607660819,0.397577035734568,-0.512724117987276,38,182
3600,cluster1,3600,2591,7412,0.105263157894737,0.626373626373626,-20.2762584866667,26.1909710244445,-0.489348827777778,0.15782963611111,-0.533585749649123,0.138699426592593,-0.52111046847889,38,182
3601,cluster1,3601,2591,7556,0.131578947368421,0.659340659340659,-17.2040745188889,37.5594467444445,-0.459906225,0.229810379999998,-0.452738803128655,0.202646990722222,-0.527761711972238,38,182
3602,cluster1,3602,2591,7629,0.157894736842105,0.664835164835165,-16.7876871977778,41.9333819388889,-0.253949672777777,0.242252121111113,-0.441781242046784,0.226161572388889,-0.50694042799306,38,182
3603,cluster1,3603,2591,7855,0.289473684210526,0.802197802197802,-10.5762281777778,67.6024131011111,-0.271847686111111,0.363532163333333,-0.278321794152047,0.367148769388889,-0.512724117987276,38,182
3604,cluster1,3604,2591,7862,0.342105263157895,0.868131868131868,-1.28298792555556,105.543666831111,-0.102347982222222,0.551816461111112,-0.0337628401461989,0.580440554777778,-0.526026604973973,38,182
3605,cluster1,3605,2591,7880,0.263157894736842,0.78021978021978,-16.9837501722222,73.7101638455556,-0.392033687222222,0.444510492777776,-0.446940794005848,0.406802207345679,-0.517061885482938,38,182
3606,cluster1,3606,2591,7990,0.342105263157895,0.873626373626374,-1.77282844666667,99.6691459088889,-0.058266424444444,0.491409937777778,-0.0466533801754387,0.540978520370371,-0.531521110468479,38,182
3607,cluster1,3607,2591,8072,0.0789473684210526,0.620879120879121,-18.7760740822222,24.9818669288889,-0.480254246666667,0.117617414444445,-0.494107212690059,0.130635520092593,-0.541931752458068,38,182
3608,cluster1,3608,2591,8781,0.263157894736842,0.796703296703297,-10.8243864253968,65.4141614699207,-0.249068778492062,0.332991496944444,-0.284852274352548,0.354972664955468,-0.533545401966455,38,182
3609,cluster1,3609,2591,8802,0.210526315789474,0.714285714285714,-13.2863984966667,56.4364570788889,-0.370807701666667,0.332205623888886,-0.349642065701754,0.304166265771605,-0.503759398496241,38,182
3610,cluster1,3610,2591,8816,0.0789473684210526,0.703296703296703,-18.5390612622222,44.7024789044444,-0.494528008333334,0.267791217777777,-0.487870033216375,0.246646304617284,-0.624349334875651,38,182
3611,cluster1,3611,2591,8909,0.0789473684210526,0.659340659340659,-16.5876217333333,43.3902151511111,-0.312478131111111,0.273934606666668,-0.436516361403509,0.232220352518519,-0.580393290919607,38,182
3612,cluster1,3612,2591,8923,0.263157894736842,0.763736263736264,-7.86052196000001,60.4788378033334,-0.201592356111111,0.332686643888883,-0.206855841052632,0.326613793438272,-0.500578368999422,38,182
3613,cluster1,3613,2591,9209,0.0526315789473684,0.576923076923077,-18.5316688988889,15.5413154066667,-0.529684717222221,0.102903241666667,-0.487675497339181,0.0794963939074076,-0.524291497975709,38,182
3614,cluster1,3614,2591,9304,0.0263157894736842,0.527472527472527,-23.2616886744445,11.3881877,-0.56624026,0.024371399444444,-0.612149701959065,0.0562285612716051,-0.501156737998843,38,182
3615,cluster1,3615,2591,9380,0.184210526315789,0.686813186813187,-11.5952678677778,39.3635913166667,-0.32612885888889,0.195622305,-0.305138628099415,0.210862924580247,-0.502602660497397,38,182
3616,cluster1,3616,2591,9610,0.289473684210526,0.796703296703297,-9.1477615775397,83.3005648163492,-0.170616680714289,0.463544854682538,-0.240730567829992,0.455537419483245,-0.50722961249277,38,182
3617,cluster1,3617,2591,9705,0.0263157894736842,0.565934065934066,-22.6179683922222,14.9860992755556,-0.486593420555555,0.064415815555559,-0.595209694532164,0.0768942176296301,-0.539618276460382,38,182
3618,cluster1,3618,2591,9729,0.236842105263158,0.769230769230769,-18.5118762833333,61.2378541966667,-0.401860463888887,0.412139466666666,-0.487154639035088,0.338490969382716,-0.532388663967611,38,182
3619,cluster1,3619,2591,9883,0.263157894736842,0.769230769230769,-12.9145864944445,83.8778397044445,-0.377709162222222,0.451216213333332,-0.339857539327486,0.456633351320988,-0.506072874493927,38,182
3620,cluster1,3620,2591,10001,0,0.510989010989011,-21.8758398055555,6.7069966277778,-0.53884509611111,0.00785981722222551,-0.57567999488304,0.030987733969136,-0.510989010989011,38,182
3621,cluster1,3621,2591,10040,0.0526315789473684,0.593406593406593,-21.8329258011111,17.9964461211111,-0.57856724111111,0.0985806505555555,-0.574550678976608,0.0942242551975308,-0.540775014459225,38,182
3622,cluster1,3622,2591,10087,0.184210526315789,0.736263736263736,-15.7304850266667,49.0423258677778,-0.333810998888889,0.276970905555553,-0.413960132280702,0.265223236166667,-0.552053209947947,38,182
3623,cluster1,3623,2591,10299,0.157894736842105,0.725274725274725,-15.1842099522222,53.5893349455556,-0.443844489444445,0.323383631666667,-0.399584472426901,0.289399248981482,-0.56737998843262,38,182
3624,cluster1,3624,2591,10331,0.342105263157895,0.851648351648352,-3.32878257222223,86.48815491,-0.061888678333333,0.458698076666669,-0.0875995413742692,0.471277237537037,-0.509543088490457,38,182
3625,cluster1,3625,2591,10356,0.342105263157895,0.862637362637363,-6.2474016888889,82.9862187322222,-0.169302282222222,0.469810291666667,-0.164405307602339,0.450092148098766,-0.520532099479468,38,182
3626,cluster1,3626,2591,10369,0.157894736842105,0.67032967032967,-17.6629862411111,33.0240488499207,-0.448280567261904,0.164940303055555,-0.464815427397661,0.176034910851852,-0.512434933487565,38,182
3627,cluster1,3627,2591,10641,0.236842105263158,0.752747252747253,-11.6007155933333,65.6469012855556,-0.3217394,0.336137257777777,-0.305281989298246,0.354410571734568,-0.515905147484095,38,182
3628,cluster1,3628,2591,10642,0.315789473684211,0.835164835164835,-9.41151890333333,76.41184312,-0.250061080555556,0.422143714999998,-0.247671550087719,0.415853771123457,-0.519375361480625,38,182
3629,cluster1,3629,2591,10685,0.157894736842105,0.681318681318681,-12.9967325577778,56.7092298466667,-0.327156401666665,0.272755186111113,-0.342019277836258,0.304353546067901,-0.523423944476576,38,182
3630,cluster1,3630,2591,10831,0.0526315789473684,0.554945054945055,-15.8611568022223,7.33070668666667,-0.39033068277778,0.051768476111113,-0.417398863216375,0.0344114170370371,-0.502313475997687,38,182
3631,cluster1,3631,2591,10932,0.0263157894736842,0.527472527472527,-30.7192274877778,4.70629666666667,-0.853505008888888,0.0441851933333335,-0.808400723362573,0.0242228799938272,-0.501156737998843,38,182
3632,cluster1,3632,2591,10937,0.0263157894736842,0.532967032967033,-24.2885441388889,16.5216369033334,-0.484191912222224,0.105694039444444,-0.639172214181287,0.0906079319567903,-0.506651243493349,38,182
3633,cluster1,3633,2591,10944,0.236842105263158,0.758241758241758,-13.5581930433333,58.0406017477778,-0.300850657777778,0.33962817,-0.35679455377193,0.3150485075,-0.5213996529786,38,182
3634,cluster1,3634,2591,10964,0.210526315789474,0.736263736263736,-8.02068056777779,64.4796908711111,-0.232382722777778,0.387814388333332,-0.21107054125731,0.348782135771605,-0.525737420474263,38,182
3635,cluster1,3635,2591,11085,0.105263157894737,0.637362637362637,-18.7219627011111,41.6372135988889,-0.571523165555555,0.241967287222223,-0.492683228976608,0.222728571067901,-0.5320994794679,38,182
3636,cluster1,3636,2591,11131,0.0526315789473684,0.593406593406593,-17.3458250833333,11.8596970488889,-0.35532905611111,0.104924080555555,-0.456469081140351,0.0620638972530865,-0.540775014459225,38,182
3637,cluster1,3637,2591,11214,0.0789473684210526,0.604395604395604,-20.1467722022222,23.5299280955556,-0.449162554999998,0.09945521166667,-0.530178215847954,0.123563067049383,-0.525448235974552,38,182
3638,cluster1,3638,2591,11280,0.210526315789474,0.714285714285714,-12.0549613777778,39.9545131466667,-0.280905276666667,0.235064951666667,-0.317235825730994,0.215576693518519,-0.503759398496241,38,182
3639,cluster1,3639,2591,11283,0.105263157894737,0.659340659340659,-19.4478615388889,31.12723587,-0.525128965,0.16064219777778,-0.51178582997076,0.167887299277778,-0.554077501445922,38,182
3640,cluster1,3640,2591,11362,0.0526315789473684,0.587912087912088,-16.24288427,27.2623116166667,-0.328775686666667,0.104858140555555,-0.427444322894737,0.142419044333334,-0.535280508964719,38,182
3641,cluster1,3641,2591,11395,0.289473684210526,0.802197802197802,-5.4377628388889,62.7429672477778,-0.159072255555556,0.339484430555558,-0.143099022076024,0.339134743234568,-0.512724117987276,38,182
3642,cluster1,3642,2591,11618,0.184210526315789,0.703296703296703,-15.7146382677778,42.3225616655556,-0.392907532222223,0.23526816111111,-0.413543112309941,0.228137603944445,-0.519086176980914,38,182
3643,cluster1,3643,2591,11653,0.0526315789473684,0.56043956043956,-17.7129704422222,8.3141257988889,-0.431580912777776,0.0504467466666665,-0.466130801111111,0.0388996166111112,-0.507807981492192,38,182
3644,cluster1,3644,2591,11685,0.236842105263158,0.774725274725275,-11.5963857188889,57.5647837722222,-0.366550523888892,0.314160961111111,-0.305168045233918,0.31087327362963,-0.537883169462117,38,182
3645,cluster1,3645,2591,11772,0.0526315789473684,0.571428571428571,-23.7984667711111,14.16073973,-0.643032626666666,0.058306758888892,-0.626275441345029,0.0797557044567904,-0.518796992481203,38,182
3646,cluster1,3646,2591,11806,0.289473684210526,0.82967032967033,-8.71536410222223,73.3584113022222,-0.215107583333333,0.415970318333332,-0.229351686900585,0.397459392506173,-0.540196645459803,38,182
3647,cluster1,3647,2591,11812,0.0789473684210526,0.598901098901099,-19.4071743633334,19.0142462788889,-0.526697406666667,0.10657495,-0.510715114824562,0.0960816396481483,-0.519953730480046,38,182
3648,cluster1,3648,2591,11820,0,0.510989010989011,-21.0150691533333,0.00852229000002924,-0.458710208333333,0.0127661833333315,-0.553028135614035,-0.00444043022222201,-0.510989010989011,38,182
3649,cluster1,3649,2591,12001,0.131578947368421,0.659340659340659,-15.3875567533333,30.8220991055556,-0.312780434444444,0.191325004999998,-0.404935704035088,0.166451264660494,-0.527761711972238,38,182
3650,cluster1,3650,2591,12012,0.105263157894737,0.686813186813187,-13.0828137855556,41.3714562944445,-0.340988508888889,0.226518360555553,-0.344284573304094,0.220490059141976,-0.58155002891845,38,182
3651,cluster1,3651,2591,12135,0.0526315789473684,0.56043956043956,-17.8976832777778,16.15208083,-0.349328066666667,0.0855030261111094,-0.470991665204678,0.0871156965308642,-0.507807981492192,38,182
3652,cluster1,3652,2591,12140,0.210526315789474,0.714285714285714,-16.5249742044445,47.4795249166667,-0.407662631666666,0.264866652777776,-0.434867742222223,0.25488304737037,-0.503759398496241,38,182
3653,cluster1,3653,2591,12190,0.184210526315789,0.714285714285714,-15.3295731177778,51.1018936022222,-0.417875056666667,0.249621305555557,-0.403409818888889,0.277305689055556,-0.530075187969925,38,182
3654,cluster1,3654,2591,12335,0.105263157894737,0.653846153846154,-18.5168598166667,42.3247243177778,-0.520932942777778,0.24591038,-0.487285784649123,0.227438792395062,-0.548582995951417,38,182
3655,cluster1,3655,2591,12380,0.131578947368421,0.648351648351648,-13.1716951644444,36.2412161633333,-0.359287443333333,0.201977154444444,-0.346623556959064,0.193232227598766,-0.516772700983227,38,182
3656,cluster1,3656,2591,12403,0.236842105263158,0.747252747252747,-11.96502659,59.5629878622222,-0.192646376666666,0.316326102222222,-0.314869120789474,0.323714744654321,-0.510410641989589,38,182
3657,cluster1,3657,2591,12434,0.131578947368421,0.653846153846154,-16.8303752177778,30.7335794833334,-0.518509015,0.183366227222222,-0.442904610994152,0.164762264617284,-0.522267206477733,38,182
3658,cluster1,3658,2591,12532,0.289473684210526,0.807692307692308,-10.6138485911111,70.8531755111111,-0.211514997777775,0.371717369444441,-0.27931180502924,0.38473277508642,-0.518218623481781,38,182
3659,cluster1,3659,2591,12567,0.0526315789473684,0.56043956043956,-16.0145796644445,9.83531198666668,-0.397528005,0.071939223333333,-0.421436306959064,0.0520794745308643,-0.507807981492192,38,182
3660,cluster1,3660,2594,2872,0.736842105263158,0.236263736263736,5.75388003333333,-31.6920454211111,0.075760276111111,-0.152603835,0.151417895614035,-0.176684409654321,0.500578368999422,38,182
3661,cluster1,3661,2594,12168,0.710526315789474,0.186813186813187,4.94998301555556,-37.2570463888889,0.081503452222222,-0.188747963333333,0.130262710935673,-0.205106431814815,0.523713128976287,38,182
3662,cluster1,3662,2594,12452,0.815789473684211,0.28021978021978,6.25443419666667,-40.6984511155556,0.155619535,-0.170389507222222,0.164590373596491,-0.22085830737037,0.53556969346443,38,182
3663,cluster1,3663,2601,7880,0.210526315789474,0.714285714285714,-9.68050532611112,25.4394880334921,-0.125306873650794,0.158149669484125,-0.254750140160819,0.147449457612434,-0.503759398496241,38,182
3664,cluster1,3664,2605,4458,0.236842105263158,0.747252747252747,-10.2874837744445,28.9763635811111,-0.210480888888889,0.238403635555555,-0.270723257222223,0.162937328438272,-0.510410641989589,38,182
3665,cluster1,3665,2608,3400,0.131578947368421,0.648351648351648,-15.2098447366667,38.3091419,-0.278956174444445,0.239040775555555,-0.400259072017544,0.215296902814815,-0.516772700983227,38,182
3666,cluster1,3666,2608,4458,0.289473684210526,0.840659340659341,-8.1436735288889,94.1323912788889,-0.206129878333333,0.481726066666667,-0.214307198128655,0.518023921796296,-0.551185656448814,38,182
3667,cluster1,3667,2608,6885,0.263157894736842,0.769230769230769,-10.3281637877778,64.6534526055556,-0.209969985,0.378430266111111,-0.271793783888889,0.36331476041358,-0.506072874493927,38,182
3668,cluster1,3668,2608,7469,0.157894736842105,0.686813186813187,-8.17341210666666,28.0169787355556,-0.223511634444444,0.145883576666667,-0.215089792280702,0.154830823759259,-0.528918449971082,38,182
3669,cluster1,3669,2608,7880,0.0789473684210526,0.582417582417582,-21.3098898566667,20.5615594077778,-0.457844963888889,0.104976364444445,-0.560786575175439,0.114123053938272,-0.50347021399653,38,182
3670,cluster1,3670,2608,8826,0.289473684210526,0.796703296703297,-8.07463955000001,59.7626481411111,-0.204378630555556,0.307801527222222,-0.212490514473684,0.327198030685185,-0.50722961249277,38,182
3671,cluster1,3671,2608,9523,0.315789473684211,0.824175824175824,-4.12004015999999,71.0243485044445,-0.144061195,0.351950738888889,-0.108422109473684,0.390633414716049,-0.508386350491614,38,182
3672,cluster1,3672,2608,9886,0.105263157894737,0.60989010989011,-15.5979085433333,18.5317872111111,-0.42732234,0.095715295,-0.41047127745614,0.102574731790124,-0.504626951995373,38,182
3673,cluster1,3673,2608,10895,0.157894736842105,0.67032967032967,-11.6655153688889,37.69429414,-0.267165294444445,0.181692789444445,-0.306987246549707,0.203713915265432,-0.512434933487565,38,182
3674,cluster1,3674,2608,11761,0.105263157894737,0.637362637362637,-12.8293492944444,24.60097958,-0.343548132222222,0.120764845555556,-0.337614455116959,0.134571893561729,-0.5320994794679,38,182
3675,cluster1,3675,2608,11959,0.263157894736842,0.763736263736264,-5.61898803,50.5674450322222,-0.164158996111111,0.271802212222222,-0.147868106052632,0.277882304814815,-0.500578368999422,38,182
3676,cluster1,3676,2608,12178,0.394736842105263,0.901098901098901,-0.953000084444445,97.0900924277778,-0.0527552977777775,0.558551993888889,-0.0250789495906433,0.538443887685185,-0.506362058993638,38,182
3677,cluster1,3677,2608,12532,0.0526315789473684,0.582417582417582,-14.9399882755555,17.7045710733334,-0.352316286666667,0.0702445566666665,-0.39315758619883,0.0943265232037038,-0.529786003470214,38,182
3678,cluster1,3678,2608,12591,0.394736842105263,0.923076923076923,2.37564810222223,102.715460137778,-0.0329637872222225,0.519071263888889,0.0625170553216376,0.562503270265432,-0.52834008097166,38,182
3679,cluster1,3679,2609,8816,0.105263157894737,0.637362637362637,-11.1374223522222,14.7862551211111,-0.24872211888889,0.095254244444445,-0.293090061900585,0.0864183128456788,-0.5320994794679,38,182
3680,cluster1,3680,2612,8402,0.0789473684210526,0.631868131868132,-6.57561801666667,13.4453978766667,-0.102336039999999,0.0763410766666665,-0.173042579385965,0.0731396324444444,-0.552920763447079,38,182
3681,cluster1,3681,2612,8919,0.236842105263158,0.747252747252747,-2.32059698555555,17.7490289422222,-0.069730753888889,0.0931598394444445,-0.0610683417251461,0.0973159520185185,-0.510410641989589,38,182
3682,cluster1,3682,2618,2629,0.236842105263158,0.763736263736264,-6.74886089888889,28.3415495177778,-0.107179021111111,0.147668859444444,-0.177601602602339,0.155802335154321,-0.526894158473106,38,182
3683,cluster1,3683,2618,2668,0.210526315789474,0.725274725274725,-9.86825635,24.4355499233333,-0.10790247,0.147289847777778,-0.259690956578947,0.136035849907407,-0.514748409485252,38,182
3684,cluster1,3684,2618,2726,0.105263157894737,0.60989010989011,-10.5484186777778,14.1967611844444,-0.235889181666667,0.087115231111111,-0.277589965204678,0.0787546611666667,-0.504626951995373,38,182
3685,cluster1,3685,2618,2728,0.0789473684210526,0.67032967032967,-10.8938883522222,20.05749567,-0.254016203333334,0.144686233333333,-0.286681272426901,0.110199141623457,-0.591382301908618,38,182
