,cluster,pair,gene_i,gene_j,prop_this_cluster,prop_not_cluster,sum_dist_cluster,sum_dist_not_cluster,avg_dist_cluster,avg_dist_not_cluster,med_dist_cluster,med_dist_not_cluster,prop_diff,n1,n2
4491,cluster2,4491,4795,9297,0.647058823529412,0.133333333333333,9.61712903541667,-47.6561062509723,0.09974037916667,-0.345662867222222,0.113142694534314,-0.353356356991437,0.513725490196078,85,135
4492,cluster2,4492,4795,9574,0.917647058823529,0.37037037037037,38.4496720709722,-19.3704903454167,0.384417187777778,-0.122282240833333,0.452349083187908,-0.143329640179616,0.547276688453159,85,135
4493,cluster2,4493,4795,9606,0.835294117647059,0.325925925925926,24.71613860875,-15.6534687831944,0.208008532638889,-0.094288525972222,0.290778101279412,-0.118559619874687,0.509368191721133,85,135
4494,cluster2,4494,4795,9901,0.8,0.288888888888889,27.4751072798611,-29.3330176976389,0.256274754305556,-0.1965900075,0.32323655623366,-0.21650294334482,0.511111111111111,85,135
4495,cluster2,4495,4795,10470,0.729411764705882,0.222222222222222,19.5254062954167,-27.2693705609722,0.229574756527778,-0.205971169861111,0.22971066229902,-0.206316243616332,0.50718954248366,85,135
4496,cluster2,4496,4795,10689,0.682352941176471,0.177777777777778,13.6871813909722,-31.5707174143056,0.109447406944444,-0.23401337875,0.161025663423203,-0.234650104498747,0.504575163398693,85,135
4497,cluster2,4497,4795,11010,0.823529411764706,0.311111111111111,21.0972173343056,-20.3602563198611,0.174484387777778,-0.158640933333333,0.248202556874183,-0.154123284778613,0.512418300653595,85,135
4498,cluster2,4498,4795,11218,0.717647058823529,0.214814814814815,20.0513982731944,-31.5777078420833,0.22800285875,-0.250986651666667,0.235898803214052,-0.236308153811612,0.502832244008715,85,135
4499,cluster2,4499,4795,11282,0.752941176470588,0.214814814814815,21.2979524043056,-35.9943955109722,0.225366626944444,-0.253673298055556,0.250564145933007,-0.269080499341061,0.538126361655773,85,135
4500,cluster2,4500,4795,11395,0.917647058823529,0.37037037037037,35.8090691420833,-13.0109860098611,0.298634607638889,-0.0878746506944441,0.421283166377451,-0.0966596047880119,0.547276688453159,85,135
4501,cluster2,4501,4795,11776,0.929411764705882,0.37037037037037,37.3947325143056,-21.4915678765278,0.396382875555556,-0.142328248055556,0.439938029580065,-0.156668238295739,0.559041394335512,85,135
4502,cluster2,4502,4795,12022,0.905882352941176,0.377777777777778,28.0573801154167,-7.87564206763889,0.275602620555556,-0.065164345,0.330086824887255,-0.0595871846052632,0.528104575163399,85,135
4503,cluster2,4503,4795,12434,0.670588235294118,0.17037037037037,14.7230281543056,-35.3269451654167,0.195926479861111,-0.230979463611111,0.173212095933007,-0.262019912950084,0.500217864923747,85,135
4504,cluster2,4504,4807,7250,0.658823529411765,0.155555555555556,5.17592109333333,-20.11215437,0.048117745555556,-0.140536951111111,0.0608931893333333,-0.150811038421053,0.503267973856209,85,135
4505,cluster2,4505,4807,8836,0.811764705882353,0.311111111111111,6.81222955222222,-5.05283101888889,0.052775087777777,-0.027300282222223,0.0801438770849673,-0.0341818404344194,0.500653594771242,85,135
4506,cluster2,4506,4807,10408,0.729411764705882,0.222222222222222,5.46652926444444,-4.68565377111111,0.036219381111111,-0.042293913333334,0.064312108993464,-0.042337893015873,0.50718954248366,85,135
4507,cluster2,4507,4807,10591,0.752941176470588,0.214814814814815,6.04176304111111,-7.92522388333333,0.0490280233333331,-0.058855548888889,0.0710795651895425,-0.0625538948287385,0.538126361655773,85,135
4508,cluster2,4508,4820,9682,0.188235294117647,0.718518518518519,-23.3877641888889,24.6106362422222,-0.213992639999996,0.19311194555555,-0.275150166928105,0.1824244246533,-0.530283224400872,85,135
4509,cluster2,4509,4823,11472,0.0941176470588235,0.614814814814815,-40.1000551866667,8.33744632777773,-0.48372117333333,0.12367081444444,-0.471765355137255,0.0640427979197992,-0.520697167755991,85,135
4510,cluster2,4510,4827,12168,0.223529411764706,0.725925925925926,-15.8191280611111,12.2189755266667,-0.156279207777778,0.102343143333334,-0.186107388954248,0.0906305073015873,-0.50239651416122,85,135
4511,cluster2,4511,4833,4920,0.811764705882353,0.274074074074074,13.5121909711111,-14.0370453466667,0.17201082666666,-0.12436931888888,0.158966952601307,-0.104218593241437,0.537690631808279,85,135
4512,cluster2,4512,4833,5367,0.870588235294118,0.362962962962963,31.82630162,-8.06013489,0.32002470666667,-0.10696061333334,0.374427077882353,-0.0620033941436926,0.507625272331155,85,135
4513,cluster2,4513,4833,5469,0.752941176470588,0.251851851851852,14.9154809133334,-14.7020602166666,0.15916117555556,-0.13723234,0.175476246039216,-0.109813760517961,0.501089324618736,85,135
4514,cluster2,4514,4833,6233,0.917647058823529,0.407407407407407,23.5798295755556,-3.19073760111105,0.28387678777778,-0.03711550222222,0.277409759712418,-0.0230416372765242,0.510239651416122,85,135
4515,cluster2,4515,4833,6503,0.929411764705882,0.362962962962963,29.6188506733333,-12.1841388755555,0.360684591111109,-0.0881605666666601,0.348457066745098,-0.0899845863408521,0.566448801742919,85,135
4516,cluster2,4516,4835,5367,0.835294117647059,0.303703703703704,26.94806881,-28.7638383433334,0.32302488555555,-0.15732586333333,0.317036103647059,-0.210976296424394,0.531590413943355,85,135
4517,cluster2,4517,4839,6627,0.105882352941176,0.607407407407407,-14.0185762366667,2.5009572811111,-0.145707933333333,0.067975485555555,-0.164924426313726,0.0180201127736006,-0.501525054466231,85,135
4518,cluster2,4518,4839,6937,0.0941176470588235,0.6,-23.99347706,2.87734787222223,-0.274577834444444,0.0686927511111111,-0.282276200705883,0.0240090924895573,-0.505882352941176,85,135
4519,cluster2,4519,4839,8839,0.235294117647059,0.740740740740741,-8.45476093222223,16.9781576533333,-0.098427801111111,0.166354154444444,-0.0994677756732026,0.129053604837093,-0.505446623093682,85,135
4520,cluster2,4520,4839,9744,0.129411764705882,0.62962962962963,-13.2770232444444,5.34931260999999,-0.15083598,0.062991791111112,-0.156200273464052,0.0405318967669173,-0.500217864923747,85,135
4521,cluster2,4521,4839,10351,0.223529411764706,0.725925925925926,-13.5388021688889,10.9213822822222,-0.115149012222222,0.109860636666667,-0.15928002551634,0.0846382011862991,-0.50239651416122,85,135
4522,cluster2,4522,4839,10877,0.152941176470588,0.666666666666667,-17.7865587388889,7.92213732555554,-0.200690466666667,0.118589011111111,-0.209253632222222,0.062646668897243,-0.513725490196078,85,135
4523,cluster2,4523,4839,11347,0.129411764705882,0.62962962962963,-16.7864210711111,5.98318254888888,-0.192515183333333,0.082337301111111,-0.197487306718954,0.0468821822807016,-0.500217864923747,85,135
4524,cluster2,4524,4839,11836,0.0941176470588235,0.6,-22.0062735655555,4.44249730111107,-0.23485817,0.0579432000000001,-0.258897336065359,0.0344055627401835,-0.505882352941176,85,135
4525,cluster2,4525,4854,11265,0.305882352941176,0.851851851851852,-6.55235893444445,19.21424088,-0.084794442222222,0.1253987,-0.0770865756993465,0.142423083951546,-0.545969498910675,85,135
4526,cluster2,4526,4864,9724,0.835294117647059,0.325925925925926,18.1499077622222,-15.2005565822223,0.20693009666667,-0.093235527777774,0.213528326614379,-0.113085486274019,0.509368191721133,85,135
4527,cluster2,4527,4864,11593,0.788235294117647,0.222222222222222,24.34977266,-19.5741387188889,0.278061138888887,-0.23069650888889,0.286467913647059,-0.15341434829574,0.566013071895425,85,135
4528,cluster2,4528,4864,12328,0.882352941176471,0.377777777777778,35.1737160833333,-5.6375863966667,0.38615036666667,-0.15244207,0.413808424509803,-0.0462375869757731,0.504575163398693,85,135
4529,cluster2,4529,4866,12591,0.835294117647059,0.325925925925926,10.0626633755556,-11.5392949622222,0.109128906666667,-0.0696823166666666,0.118384275006536,-0.0857149166165413,0.509368191721133,85,135
4530,cluster2,4530,4867,7214,0.258823529411765,0.785185185185185,-6.48651238777777,16.2048928688889,-0.086057656666667,0.108614338888889,-0.0763119104444444,0.121492764360902,-0.526361655773421,85,135
4531,cluster2,4531,4867,11292,0.105882352941176,0.614814814814815,-26.2967168333333,8.75176844555555,-0.294569757777777,0.076698602222222,-0.309373139215686,0.063974106106934,-0.508932461873638,85,135
4532,cluster2,4532,4873,5501,0.117647058823529,0.666666666666667,-15.9996382034127,16.9516905919841,-0.169661775952381,0.119339392222222,-0.188231037687208,0.125714016257907,-0.549019607843137,85,135
4533,cluster2,4533,4873,7888,0.258823529411765,0.814814814814815,-15.1569461556349,26.8343059664286,-0.124705042301587,0.187841455555556,-0.178317013595705,0.194297774069698,-0.55599128540305,85,135
4534,cluster2,4534,4873,11574,0.176470588235294,0.725925925925926,-26.6353510478572,29.6116945875397,-0.268883761190476,0.20603305531746,-0.313357071151261,0.218553756148108,-0.549455337690632,85,135
4535,cluster2,4535,4887,5064,0.788235294117647,0.259259259259259,6.11818906111111,-21.1336887977778,0.11318765,-0.118426201111111,0.0719786948366013,-0.142940111938179,0.528976034858388,85,135
4536,cluster2,4536,4887,8867,0.870588235294118,0.296296296296296,10.3577077933333,-10.7197332144444,0.128844207777777,-0.074244177777778,0.121855385803922,-0.0772886521303258,0.574291938997821,85,135
4537,cluster2,4537,4901,5522,0.835294117647059,0.266666666666667,35.7291408933333,-33.3993799833333,0.30375046444444,-0.31320575888889,0.420342834039216,-0.250328071988304,0.568627450980392,85,135
4538,cluster2,4538,4901,5562,0.752941176470588,0.207407407407407,20.3365511244444,-39.2673539366666,0.26726020555555,-0.27357738777778,0.239253542640522,-0.294599530643275,0.545533769063181,85,135
4539,cluster2,4539,4901,5619,0.776470588235294,0.222222222222222,51.2999384255555,-57.1356652722222,0.47631986444445,-0.63123451222222,0.603528687359477,-0.433961831796157,0.554248366013072,85,135
4540,cluster2,4540,4901,6031,0.788235294117647,0.207407407407407,19.7934941355555,-26.6410228944444,0.17164156222222,-0.20495713,0.232864636888889,-0.201026552414369,0.58082788671024,85,135
4541,cluster2,4541,4901,6273,0.764705882352941,0.244444444444444,14.31306018,-25.7769272944444,0.17401422444444,-0.16394622666667,0.168388943294118,-0.19341419283208,0.520261437908497,85,135
4542,cluster2,4542,4901,6720,0.917647058823529,0.348148148148148,30.1420693188889,-9.36114246999999,0.28289012333333,-0.08385570888889,0.354612580222222,-0.0732577445029238,0.569498910675381,85,135
4543,cluster2,4543,4901,7818,0.858823529411765,0.311111111111111,28.623091421111,-14.2635582588889,0.28654555888889,-0.12927222333334,0.336742252013071,-0.107881432589808,0.547712418300654,85,135
4544,cluster2,4544,4901,7898,0.847058823529412,0.333333333333333,29.12906224,-12.6055876366666,0.29519591333333,-0.1541617,0.342694849882353,-0.104658240802004,0.513725490196078,85,135
4545,cluster2,4545,4901,7967,0.717647058823529,0.192592592592593,9.77454374777775,-34.9498191277778,0.0995772800000001,-0.26684889333333,0.114994632326797,-0.259861237802841,0.525054466230937,85,135
4546,cluster2,4546,4901,8481,0.905882352941176,0.385185185185185,36.5604389022222,-7.02384108888888,0.36372662444444,-0.09887808,0.430122810614379,-0.0562360237176273,0.520697167755991,85,135
4547,cluster2,4547,4901,9332,0.670588235294118,0.17037037037037,17.3494155177778,-49.1139600199999,0.14862384888889,-0.47622843777777,0.204110770797385,-0.375907512965747,0.500217864923747,85,135
4548,cluster2,4548,4901,9625,0.8,0.274074074074074,35.1888905155555,-28.9174611111111,0.33482893,-0.31181791555555,0.41398694724183,-0.225069138755221,0.525925925925926,85,135
4549,cluster2,4549,4901,9915,0.882352941176471,0.266666666666667,24.3702549388889,-20.9480278144444,0.22262708111111,-0.17914493666667,0.286708881633987,-0.162540083759398,0.615686274509804,85,135
4550,cluster2,4550,4901,9936,0.752941176470588,0.251851851851852,17.4848289966667,-26.0077074588889,0.17173793666666,-0.22524310222223,0.20570387054902,-0.192691081019215,0.501089324618736,85,135
4551,cluster2,4551,4901,10765,0.835294117647059,0.333333333333333,28.4122146744444,-13.3641430566666,0.30722784333334,-0.14502596555555,0.334261349111111,-0.103915801854636,0.501960784313725,85,135
4552,cluster2,4552,4901,11087,0.858823529411765,0.333333333333333,44.1201136766666,-22.3220247155555,0.45491296111111,-0.22810624,0.51906016090196,-0.178691473617376,0.525490196078431,85,135
4553,cluster2,4553,4903,5364,0.141176470588235,0.674074074074074,-37.4396912133333,19.2939782222222,-0.410263714444444,0.128439942222223,-0.44046695545098,0.143715349156224,-0.532897603485839,85,135
4554,cluster2,4554,4903,6660,0.188235294117647,0.718518518518519,-43.7084712944445,34.28405706,-0.398925871111111,0.285534803333333,-0.514217309346405,0.260449827318296,-0.530283224400872,85,135
4555,cluster2,4555,4903,7703,0.352941176470588,0.859259259259259,-7.19234492111111,48.2874838822222,-0.088138788888889,0.291438663333333,-0.0846158226013071,0.354330454260652,-0.506318082788671,85,135
4556,cluster2,4556,4903,11292,0.164705882352941,0.718518518518519,-29.2484187122222,32.9895361022222,-0.35132158,0.220839066666667,-0.344099043673202,0.243727174736842,-0.553812636165577,85,135
4557,cluster2,4557,4903,11831,0.2,0.711111111111111,-32.1330825088889,32.3177498944444,-0.377764793333333,0.21889738,-0.378036264810457,0.242795202222222,-0.511111111111111,85,135
4558,cluster2,4558,4905,6714,0.811764705882353,0.303703703703704,13.5815359993056,-18.7178042943056,0.120647737083333,-0.064544852638889,0.159782776462418,-0.12140491804198,0.508061002178649,85,135
4559,cluster2,4559,4911,12591,0.905882352941176,0.4,14.2178272722222,0.559591831111115,0.123320003333333,-0.029690254444445,0.167268556143791,0.00387247825396828,0.505882352941176,85,135
4560,cluster2,4560,4912,12591,0.847058823529412,0.340740740740741,18.6318517733333,-2.61056864444445,0.121843178888889,-0.0599180488888889,0.219198256156863,-0.0261432006850459,0.506318082788671,85,135
4561,cluster2,4561,4920,6001,0.211764705882353,0.762962962962963,-15.2659646422221,25.1005657877778,-0.19114392888889,0.19951550222222,-0.179599584026143,0.187945229172933,-0.55119825708061,85,135
4562,cluster2,4562,4920,7346,0.164705882352941,0.666666666666667,-18.1855715144444,15.0195097188889,-0.18479986666666,0.11168524,-0.213947900169934,0.109834207568923,-0.501960784313725,85,135
4563,cluster2,4563,4920,8184,0.129411764705882,0.637037037037037,-26.0301718044444,13.1841998511112,-0.28418335111111,0.09425959444444,-0.306237315346405,0.0876698232832084,-0.507625272331155,85,135
4564,cluster2,4564,4920,10103,0.141176470588235,0.659259259259259,-19.8473266411111,14.282206541111,-0.22927324666666,0.0980162477777802,-0.23349796048366,0.106784551453634,-0.518082788671024,85,135
4565,cluster2,4565,4922,12591,0.835294117647059,0.333333333333333,8.01740319333333,-10.3272435511111,0.0945733211111111,-0.08711888,0.0943223905098039,-0.0758357546115288,0.501960784313725,85,135
4566,cluster2,4566,4938,11574,0.341176470588235,0.874074074074074,-9.59413539222222,38.6496616344444,-0.110521961111111,0.304846495555556,-0.112872181084967,0.287511925279866,-0.532897603485839,85,135
4567,cluster2,4567,4946,8867,0.882352941176471,0.37037037037037,16.0187160944444,-6.65650579222222,0.181795657777778,-0.063007091111111,0.188455483464052,-0.0491422373015873,0.5119825708061,85,135
4568,cluster2,4568,4946,10302,0.870588235294118,0.348148148148148,12.7546233,-11.9136688366667,0.121383446666666,-0.10521785,0.150054391764706,-0.0887559981035923,0.52244008714597,85,135
4569,cluster2,4569,4949,10279,0.811764705882353,0.244444444444444,16.1033938877778,-21.01415447,0.180462127777778,-0.135990323333333,0.189451692797385,-0.15751168572264,0.567320261437908,85,135
4570,cluster2,4570,4951,5469,0.941176470588235,0.437037037037037,30.6405464811111,-6.1566466533333,0.34697088666667,-0.04092563777778,0.360477017424836,-0.0451658560818711,0.504139433551198,85,135
4571,cluster2,4571,4951,5522,0.705882352941177,0.2,20.6466822877777,-45.8474121522222,0.24052893888889,-0.36016425555556,0.242902144562091,-0.342068317042606,0.505882352941176,85,135
4572,cluster2,4572,4951,6160,0.905882352941176,0.4,26.0208265888888,-7.33083255777776,0.26902982,-0.06531131777778,0.306127371633986,-0.059141643475355,0.505882352941176,85,135
4573,cluster2,4573,4951,7898,0.741176470588235,0.222222222222222,14.0466036344444,-25.0536198055555,0.18354026777778,-0.22243011666667,0.165254160405228,-0.189626418053467,0.518954248366013,85,135
4574,cluster2,4574,4951,8237,0.8,0.274074074074074,19.8247585599999,-23.3811983022223,0.22405198333333,-0.19879400222223,0.233232453647058,-0.175409415304929,0.525925925925926,85,135
4575,cluster2,4575,4951,8481,0.835294117647059,0.288888888888889,21.4779802966667,-19.4718732577778,0.20692841222223,-0.17121841888889,0.252682121137255,-0.147882199615706,0.54640522875817,85,135
4576,cluster2,4576,4984,11664,0.717647058823529,0.214814814814815,5.93260364333333,-17.1885434366667,0.0668052311111111,-0.123595571111111,0.0697953369803921,-0.126399273725982,0.502832244008715,85,135
4577,cluster2,4577,4984,12591,0.847058823529412,0.296296296296296,10.6564834711111,-9.76517571888889,0.122397305555556,-0.060879505555556,0.125370393777778,-0.0739942903174603,0.550762527233115,85,135
4578,cluster2,4578,5033,9175,0.8,0.274074074074074,31.4513168877778,-39.06165219,0.346539421111112,-0.297145657777778,0.370015492797386,-0.288496876265664,0.525925925925926,85,135
4579,cluster2,4579,5033,9203,0.694117647058824,0.192592592592593,10.47235344,-42.1789814433334,0.16147861222222,-0.298246936666666,0.123204158117647,-0.311971698880535,0.501525054466231,85,135
4580,cluster2,4580,5033,9938,0.835294117647059,0.333333333333333,27.9179998844445,-28.2701045222222,0.278086952222222,-0.221075057777778,0.328447057464052,-0.210172901520468,0.501960784313725,85,135
4581,cluster2,4581,5035,5191,0.776470588235294,0.266666666666667,21.5912235266667,-32.1466999666667,0.197199301111111,-0.284882647777779,0.254014394431373,-0.251574073558897,0.509803921568627,85,135
4582,cluster2,4582,5035,5291,0.941176470588235,0.407407407407407,43.29249197,-9.71051269999998,0.396069237777781,-0.101534212222223,0.509323434941177,-0.0810687405096072,0.533769063180828,85,135
4583,cluster2,4583,5035,5481,0.858823529411765,0.340740740740741,46.9297643633334,-46.4518644633333,0.52037428777778,-0.422909114444443,0.552114874862745,-0.35117597556391,0.518082788671024,85,135
4584,cluster2,4584,5035,5849,0.964705882352941,0.451851851851852,47.3601824266667,-4.51202987333331,0.515096440000002,-0.031747457777778,0.557178616784314,-0.0407196963993315,0.512854030501089,85,135
4585,cluster2,4585,5035,5874,0.847058823529412,0.340740740740741,41.44042481,-30.4950310811111,0.442419138888884,-0.330377042222222,0.487534409529412,-0.234552841060986,0.506318082788671,85,135
4586,cluster2,4586,5035,6059,0.847058823529412,0.318518518518519,31.0287580944444,-13.8200795055555,0.31121080333333,-0.166965648888889,0.365044212875817,-0.113259120350877,0.528540305010893,85,135
4587,cluster2,4587,5035,6336,0.894117647058824,0.348148148148148,42.8446362,-15.4419305633333,0.447485478888891,-0.178662618888889,0.504054543529412,-0.122496939022556,0.545969498910675,85,135
4588,cluster2,4588,5035,6888,0.752941176470588,0.251851851851852,20.9674649033333,-31.8392336844444,0.182598161111111,-0.259951544444444,0.246676057686274,-0.242241482063492,0.501089324618736,85,135
4589,cluster2,4589,5035,6978,0.717647058823529,0.214814814814815,23.7120782111111,-50.2860153433333,0.179261572222222,-0.451235024444445,0.278965626013072,-0.383331457593985,0.502832244008715,85,135
4590,cluster2,4590,5035,7008,0.976470588235294,0.42962962962963,46.1327085655556,2.17544209888892,0.466227462222223,-0.062363393333333,0.542737747830065,0.00775027342522997,0.546840958605664,85,135
4591,cluster2,4591,5035,7198,0.835294117647059,0.303703703703704,30.2400568811111,-24.0908128477778,0.280954936666671,-0.246553818888886,0.355765375071896,-0.182485215263158,0.531590413943355,85,135
4592,cluster2,4592,5035,7241,0.823529411764706,0.288888888888889,37.3779389233333,-37.1045112544444,0.394023087777781,-0.298377756666667,0.439740457921569,-0.275089809832916,0.534640522875817,85,135
4593,cluster2,4593,5035,7322,0.788235294117647,0.251851851851852,22.5606511221429,-32.3394933274603,0.21012682571429,-0.282041957063488,0.265419424966387,-0.251105258137606,0.536383442265795,85,135
4594,cluster2,4594,5035,7510,0.870588235294118,0.348148148148148,34.6534899677778,-24.5662834411111,0.351605065555556,-0.231708043333333,0.407688117267974,-0.189198929114453,0.52244008714597,85,135
4595,cluster2,4595,5035,7629,0.905882352941176,0.4,39.7604122566667,-9.92594776111108,0.478997621111115,-0.171471673333333,0.467769555960785,-0.0796783194653298,0.505882352941176,85,135
4596,cluster2,4596,5035,7891,0.788235294117647,0.251851851851852,25.7762296677778,-36.1267956766667,0.255436990000004,-0.303049975555556,0.303249760797386,-0.270044392706767,0.536383442265795,85,135
4597,cluster2,4597,5035,8721,0.694117647058824,0.192592592592593,16.3837586522222,-43.7605964666666,0.195118001111111,-0.316859604444444,0.19275010179085,-0.324363327276524,0.501525054466231,85,135
4598,cluster2,4598,5035,8731,0.929411764705882,0.414814814814815,41.789790065,0.078724026111133,0.438345938571429,-0.0644629546825399,0.491644589,-0.00745659117854145,0.514596949891068,85,135
4599,cluster2,4599,5035,9175,0.858823529411765,0.281481481481481,46.78427197,-37.14296814,0.479585356666668,-0.320244887777778,0.550403199647059,-0.280454929131161,0.577342047930283,85,135
4600,cluster2,4600,5035,9203,0.729411764705882,0.222222222222222,25.8053085222222,-40.2602973933334,0.23876588,-0.37180868,0.30359186496732,-0.306645710008354,0.50718954248366,85,135
4601,cluster2,4601,5035,9297,0.847058823529412,0.281481481481481,29.6899445166667,-28.5330307011111,0.338209362222223,-0.247183135555556,0.349293464901961,-0.215764366783626,0.56557734204793,85,135
4602,cluster2,4602,5035,9716,0.882352941176471,0.362962962962963,33.7246513811111,-15.5223520155555,0.350187183333334,-0.134897223333333,0.39676060448366,-0.121731974736842,0.519389978213508,85,135
4603,cluster2,4603,5035,9901,0.929411764705882,0.414814814814815,47.5479227611111,-10.2099421477777,0.461104764444444,-0.100732538888889,0.559387326601307,-0.0822110990392646,0.514596949891068,85,135
4604,cluster2,4604,5035,10277,0.964705882352941,0.459259259259259,46.7856474666667,10.1889674455556,0.503905620000003,-0.021318612222222,0.550419381960784,0.0676649498496242,0.505446623093682,85,135
4605,cluster2,4605,5035,11040,0.894117647058824,0.385185185185185,29.4997388522222,-9.54530675555554,0.294751916666667,-0.173329965555556,0.347055751202614,-0.0814681675689222,0.508932461873638,85,135
4606,cluster2,4606,5035,11282,0.835294117647059,0.333333333333333,41.3707678855556,-16.8713199611111,0.40597207,-0.209078848888889,0.486714916300654,-0.128670504461153,0.501960784313725,85,135
4607,cluster2,4607,5035,11305,0.811764705882353,0.311111111111111,32.99778262,-23.2065217888889,0.336623694444446,-0.243395124444444,0.388209207294118,-0.182997369690894,0.500653594771242,85,135
4608,cluster2,4608,5035,11776,0.988235294117647,0.451851851851852,57.4675479955556,-2.36849232666662,0.594119556666667,-0.0395781900000001,0.676088799947713,-0.0280481188471175,0.536383442265795,85,135
4609,cluster2,4609,5035,12012,0.894117647058824,0.377777777777778,40.4073322622222,-7.42991999888886,0.427230142222222,-0.0915960155555581,0.475380379555556,-0.0654812781203005,0.516339869281046,85,135
4610,cluster2,4610,5038,6503,0.894117647058824,0.37037037037037,37.0417690066667,-18.6922804566666,0.44403562111111,-0.14347083444445,0.43578551772549,-0.143861463358396,0.523747276688453,85,135
4611,cluster2,4611,5053,7033,0.894117647058824,0.333333333333333,22.7568732055556,-24.0898274955555,0.294040018888888,-0.147799307777777,0.26772792006536,-0.180807069131161,0.56078431372549,85,135
4612,cluster2,4612,5053,7413,0.835294117647059,0.333333333333333,16.9306809522222,-17.2921828733333,0.189279821111111,-0.134821761111111,0.19918448179085,-0.133527415079365,0.501960784313725,85,135
4613,cluster2,4613,5053,8823,0.823529411764706,0.259259259259259,18.19042098,-23.6983156866667,0.217575327777778,-0.151536858888889,0.214004952705882,-0.17644443770259,0.564270152505447,85,135
4614,cluster2,4614,5053,9574,0.776470588235294,0.251851851851852,15.8475174511111,-27.3994056866667,0.201543658888888,-0.195909367777777,0.186441381777778,-0.20808287433584,0.524618736383442,85,135
4615,cluster2,4615,5053,11765,0.823529411764706,0.288888888888889,21.5710831522222,-27.5070784622222,0.256058272222222,-0.19428204,0.253777448849673,-0.204813645680869,0.534640522875817,85,135
4616,cluster2,4616,5053,11776,0.764705882352941,0.214814814814815,14.7925778944444,-29.5204832177777,0.156108443333333,-0.223255784444444,0.174030328169935,-0.226204679398496,0.549891067538126,85,135
4617,cluster2,4617,5053,12121,0.894117647058824,0.362962962962963,29.8696676666667,-12.5044162177778,0.328230152222222,-0.143653440000005,0.351407854901961,-0.0934101322138679,0.531154684095861,85,135
4618,cluster2,4618,5064,5087,0.176470588235294,0.711111111111111,-9.38696543555555,22.5931751822222,-0.135119523333333,0.09717081,-0.110434887477124,0.152476098872181,-0.534640522875817,85,135
4619,cluster2,4619,5064,5123,0.0588235294117647,0.6,-39.5558461477778,7.57869392111112,-0.434258643333334,0.071834567777777,-0.465362895856209,0.0431271463575607,-0.541176470588235,85,135
4620,cluster2,4620,5064,5331,0.223529411764706,0.77037037037037,-12.4006057366667,30.2931162511111,-0.148492115555556,0.206011892222222,-0.145889479254902,0.213686000175439,-0.546840958605665,85,135
4621,cluster2,4621,5064,5366,0.247058823529412,0.762962962962963,-20.5806427722222,27.6818675166667,-0.209326267777778,0.201371686666667,-0.242125209084967,0.194870849607352,-0.515904139433551,85,135
4622,cluster2,4622,5064,5686,0.223529411764706,0.740740740740741,-16.4084991411111,21.2101315322222,-0.163025294444445,0.218460052222222,-0.193041166366013,0.168392112339181,-0.517211328976035,85,135
4623,cluster2,4623,5064,5704,0.223529411764706,0.77037037037037,-6.31213216555556,25.8572867111111,-0.119600734444444,0.118750631111111,-0.0742603784183007,0.176874689573935,-0.546840958605665,85,135
4624,cluster2,4624,5064,5969,0.188235294117647,0.696296296296296,-7.98094764888889,22.7190924396826,-0.087819776190476,0.115140095555556,-0.093893501751634,0.154707547321876,-0.508061002178649,85,135
4625,cluster2,4625,5064,6139,0.2,0.703703703703704,-8.71264381666667,18.0369940555556,-0.122752758888889,0.078384534444444,-0.102501691960784,0.12063277839599,-0.503703703703704,85,135
4626,cluster2,4626,5064,7161,0.258823529411765,0.77037037037037,-9.77822828111112,29.3269357266667,-0.126457682222223,0.230395847777778,-0.115037979777778,0.209162133141186,-0.511546840958606,85,135
4627,cluster2,4627,5064,7848,0.129411764705882,0.674074074074074,-13.1533792488889,19.5867231066667,-0.196235116666667,0.09310003,-0.154745638222222,0.136554610994152,-0.544662309368192,85,135
4628,cluster2,4628,5064,7950,0.0823529411764706,0.585185185185185,-15.8009428888889,9.07710746444446,-0.159104381111112,0.034112196666667,-0.185893445751634,0.0524166437092733,-0.502832244008715,85,135
4629,cluster2,4629,5064,8059,0.258823529411765,0.762962962962963,-11.6801997246032,27.1991564046826,-0.092860091111111,0.173036722222222,-0.137414114407096,0.187536872261607,-0.504139433551198,85,135
4630,cluster2,4630,5064,8717,0.388235294117647,0.896296296296296,-6.39604144333334,40.2317986344445,-0.0409099566666668,0.313727205555555,-0.0752475463921569,0.298166176157059,-0.508061002178649,85,135
4631,cluster2,4631,5064,8834,0.188235294117647,0.696296296296296,-12.69135784,22.7995671911111,-0.145967412222223,0.145930631111111,-0.149310092235294,0.15648766748538,-0.508061002178649,85,135
4632,cluster2,4632,5064,8992,0.270588235294118,0.777777777777778,-2.90097579777778,26.2100653777778,-0.0748417666666664,0.139602172222222,-0.0341291270326797,0.180065793650794,-0.50718954248366,85,135
4633,cluster2,4633,5064,9048,0.341176470588235,0.844444444444444,-3.41960518888889,37.2667187722222,-0.0752440211111111,0.242448687777777,-0.0402306492810458,0.260918831629073,-0.503267973856209,85,135
4634,cluster2,4634,5064,9385,0.105882352941176,0.614814814814815,-36.4966004588889,19.1202834122222,-0.378050421111111,0.155769631111111,-0.429371770104575,0.131634903057644,-0.508932461873638,85,135
4635,cluster2,4635,5064,9701,0.223529411764706,0.77037037037037,-16.1259413666667,26.42311881,-0.21603061,0.205732526666666,-0.189716957254902,0.190045656733501,-0.546840958605665,85,135
