,cluster,pair,gene_i,gene_j,prop_this_cluster,prop_not_cluster,dist_ij_cluster,dist_ij_not_cluster,prop_diff
156,cluster2,156,205,946,0.0941176470588235,0.644444444444444,-35.7054659266667,20.5084210033334,-0.550326797385621
157,cluster2,157,205,1403,0.352941176470588,0.866666666666667,-25.1983985411111,86.6720424633334,-0.513725490196078
158,cluster2,158,205,1808,0.152941176470588,0.666666666666667,-28.5553455688889,18.6798685188889,-0.513725490196078
159,cluster2,159,205,1988,0.0588235294117647,0.696296296296296,-30.9959270955556,27.4807605144445,-0.637472766884532
160,cluster2,160,205,2028,0.364705882352941,0.881481481481482,-5.65618971888896,44.0557298366667,-0.51677559912854
161,cluster2,161,205,2169,0.188235294117647,0.762962962962963,-20.10817134,28.0509351488889,-0.574727668845316
162,cluster2,162,205,2556,0.105882352941176,0.614814814814815,-29.8121016066667,13.5688298377778,-0.508932461873638
163,cluster2,163,205,2874,0.247058823529412,0.807407407407407,-14.2244065255556,35.0466214733334,-0.560348583877996
164,cluster2,164,205,2935,0.211764705882353,0.718518518518519,-21.0447184244445,27.9257765277779,-0.506753812636166
165,cluster2,165,205,3483,0.0352941176470588,0.607407407407407,-42.3768149966667,14.3709017988889,-0.572113289760349
166,cluster2,166,205,3549,0.223529411764706,0.740740740740741,-20.4899619977778,25.772868688889,-0.517211328976035
167,cluster2,167,205,3818,0.0941176470588235,0.62962962962963,-29.0701675144444,20.3130884200001,-0.535511982570806
168,cluster2,168,205,3828,0.341176470588235,0.851851851851852,-10.0670400955556,43.9237422511112,-0.510675381263617
169,cluster2,169,205,3854,0.352941176470588,0.866666666666667,-12.38345789,71.9143360933333,-0.513725490196078
170,cluster2,170,205,3981,0.341176470588235,0.851851851851852,-5.78354951111111,48.1124845444445,-0.510675381263617
171,cluster2,171,205,4210,0.129411764705882,0.8,-25.3632478133333,35.8043065088889,-0.670588235294118
172,cluster2,172,205,4232,0.258823529411765,0.785185185185185,-17.302961998889,30.6235074877778,-0.526361655773421
173,cluster2,173,205,4298,0.0941176470588235,0.666666666666667,-35.3235271088889,26.4555391544445,-0.572549019607843
174,cluster2,174,205,4362,0.188235294117647,0.688888888888889,-18.15295328,26.9182369611112,-0.500653594771242
175,cluster2,175,205,4535,0.388235294117647,0.888888888888889,-12.1675322377778,72.9721144155556,-0.500653594771242
176,cluster2,176,205,4833,0.152941176470588,0.666666666666667,-23.7139709322222,21.3414189455556,-0.513725490196078
177,cluster2,177,205,4835,0.247058823529412,0.777777777777778,-18.8357381222222,42.045122398889,-0.530718954248366
178,cluster2,178,205,4951,0.0705882352941176,0.6,-39.4390365,12.7960053822223,-0.529411764705882
179,cluster2,179,205,5038,0.176470588235294,0.696296296296296,-31.1368892655556,27.8495605266667,-0.519825708061002
180,cluster2,180,205,5147,0.152941176470588,0.696296296296296,-20.3955413822222,15.7571571555556,-0.543355119825708
181,cluster2,181,205,5335,0.294117647058824,0.814814814814815,-9.96441997333341,37.84680707,-0.520697167755991
182,cluster2,182,205,5536,0.2,0.755555555555556,-22.57419526,37.6127868022222,-0.555555555555556
183,cluster2,183,205,5674,0.282352941176471,0.859259259259259,-11.9445476377777,56.6398213833333,-0.576906318082789
184,cluster2,184,205,5816,0.282352941176471,0.814814814814815,-15.3977544433333,49.83557624,-0.532461873638344
185,cluster2,185,205,6001,0.152941176470588,0.755555555555556,-25.4677446033333,32.4049393866667,-0.602614379084967
186,cluster2,186,205,7346,0.105882352941176,0.637037037037037,-28.3873514755556,22.3238833177779,-0.531154684095861
187,cluster2,187,205,7408,0.0705882352941176,0.592592592592593,-28.8303005263889,10.9755535031945,-0.522004357298475
188,cluster2,188,205,7415,0.317647058823529,0.881481481481482,-23.7800761377778,60.3018835966668,-0.563834422657952
189,cluster2,189,205,7462,0.341176470588235,0.874074074074074,-8.43413770111112,41.5897757777778,-0.532897603485839
190,cluster2,190,205,7494,0.317647058823529,0.822222222222222,-5.36953873999999,33.1096286922222,-0.504575163398693
191,cluster2,191,205,7753,0.329411764705882,0.851851851851852,-14.9755587555556,69.3239912411111,-0.52244008714597
192,cluster2,192,205,7894,0.141176470588235,0.681481481481481,-26.2219153244444,15.2280565644445,-0.540305010893246
193,cluster2,193,205,8184,0.0588235294117647,0.637037037037037,-36.2319517655556,20.4885734500001,-0.578213507625272
194,cluster2,194,205,8814,0.117647058823529,0.659259259259259,-22.2578108977778,21.368056148889,-0.54161220043573
195,cluster2,195,205,8922,0.223529411764706,0.762962962962963,-26.9427046655556,34.0297568500001,-0.539433551198257
196,cluster2,196,205,9185,0.317647058823529,0.866666666666667,-19.7634505411111,57.1535072144445,-0.549019607843137
197,cluster2,197,205,9377,0.223529411764706,0.814814814814815,-20.2018753088889,42.6638825011111,-0.591285403050109
198,cluster2,198,205,9864,0.129411764705882,0.637037037037037,-34.5986779766667,19.1473962388889,-0.507625272331155
199,cluster2,199,205,10019,0.317647058823529,0.844444444444444,-24.7894713488889,86.8462983188889,-0.526797385620915
200,cluster2,200,205,10103,0.105882352941176,0.703703703703704,-30.0491066022223,21.58658014,-0.597821350762527
201,cluster2,201,205,10124,0.294117647058824,0.881481481481482,-11.3220982811111,45.8362047966667,-0.587363834422658
202,cluster2,202,205,10598,0.164705882352941,0.748148148148148,-28.5334269577778,48.1634913133334,-0.583442265795207
203,cluster2,203,205,10851,0.270588235294118,0.903703703703704,-19.0730466544445,60.3617352244445,-0.633115468409586
204,cluster2,204,205,10865,0.294117647058824,0.8,-8.86080777888894,47.1118423600001,-0.505882352941176
205,cluster2,205,205,11048,0.176470588235294,0.696296296296296,-29.87800477,24.2006869477778,-0.519825708061002
206,cluster2,206,205,11443,0.282352941176471,0.822222222222222,-17.4644188233334,44.5078328033334,-0.539869281045752
207,cluster2,207,205,11472,0.176470588235294,0.696296296296296,-30.5571319344445,45.0532216455556,-0.519825708061002
208,cluster2,208,205,12031,0.0823529411764706,0.622222222222222,-33.9946226377777,13.0176218233334,-0.539869281045752
209,cluster2,209,205,12213,0.176470588235294,0.748148148148148,-21.6214792044444,27.8870573933334,-0.571677559912854
210,cluster2,210,205,12272,0.223529411764706,0.77037037037037,-29.40335194,51.9811002311111,-0.546840958605665
211,cluster2,211,205,12604,0.211764705882353,0.814814814814815,-14.92251175,41.9375990477778,-0.603050108932462
212,cluster2,212,207,7241,0.729411764705882,0.214814814814815,9.11160583476192,-31.1167788126984,0.514596949891068
213,cluster2,213,207,8296,0.894117647058824,0.392592592592593,19.5408614469841,-4.81486747492064,0.501525054466231
214,cluster2,214,209,5125,0.223529411764706,0.762962962962963,-29.90688383,36.4025299955556,-0.539433551198257
215,cluster2,215,215,2938,0.329411764705882,0.82962962962963,-6.91975907888888,41.7936309388889,-0.500217864923747
216,cluster2,216,215,5486,0.211764705882353,0.725925925925926,-24.1795641022222,34.8294601477778,-0.514161220043573
217,cluster2,217,215,7088,0.211764705882353,0.733333333333333,-26.1313155977778,44.3150462877777,-0.52156862745098
218,cluster2,218,215,9226,0.282352941176471,0.8,-12.7507271522222,33.1199798677778,-0.517647058823529
219,cluster2,219,215,9682,0.235294117647059,0.77037037037037,-30.0478592011111,37.9528844566667,-0.535076252723311
220,cluster2,220,215,10235,0.235294117647059,0.785185185185185,-15.1375455166666,35.1542545399999,-0.549891067538126
221,cluster2,221,217,7033,0.870588235294118,0.37037037037037,19.1787536522222,-22.1663556722222,0.500217864923747
222,cluster2,222,217,11776,0.752941176470588,0.22962962962963,11.2144583411111,-27.5970113944444,0.523311546840959
223,cluster2,223,219,1937,0.211764705882353,0.733333333333333,-20.9028213955555,26.1361622166667,-0.52156862745098
224,cluster2,224,220,2774,0.811764705882353,0.281481481481481,13.4605524722222,-16.3728906711112,0.530283224400872
225,cluster2,225,220,8286,0.882352941176471,0.377777777777778,24.50757367,-9.82238709222226,0.504575163398693
226,cluster2,226,224,1124,0.788235294117647,0.266666666666667,16.0241175511112,-22.7638664877778,0.52156862745098
227,cluster2,227,227,9682,0.117647058823529,0.622222222222222,-35.3424944733334,6.84778668222218,-0.504575163398693
228,cluster2,228,231,2328,0.694117647058824,0.192592592592593,11.91241586,-70.3111969477778,0.501525054466231
229,cluster2,229,236,3538,0.0470588235294118,0.562962962962963,-47.4359938033333,10.3759819733333,-0.515904139433551
230,cluster2,230,236,4565,0.176470588235294,0.725925925925926,-27.2745635422222,39.5336530622222,-0.549455337690632
231,cluster2,231,241,9682,0.129411764705882,0.674074074074074,-31.5444993311111,13.58453345,-0.544662309368192
232,cluster2,232,243,4254,0.858823529411765,0.325925925925926,19.1422453311111,-13.8075952722222,0.532897603485839
233,cluster2,233,244,3027,0.776470588235294,0.274074074074074,18.4200600166666,-45.4880246077777,0.50239651416122
234,cluster2,234,244,8056,0.847058823529412,0.340740740740741,29.6206716311111,-19.8794963944444,0.506318082788671
235,cluster2,235,245,3854,0.282352941176471,0.785185185185185,-15.4499941077778,44.8463922644444,-0.502832244008715
236,cluster2,236,257,12591,0.882352941176471,0.303703703703704,8.82166872777778,-9.57733076444444,0.578649237472767
237,cluster2,237,258,3538,0.2,0.725925925925926,-25.8871901366667,19.4582853633333,-0.525925925925926
238,cluster2,238,266,1626,0.752941176470588,0.244444444444444,10.3734367077778,-18.2266041166667,0.508496732026144
239,cluster2,239,266,5348,0.811764705882353,0.303703703703704,19.5909680888889,-22.8167710777778,0.508061002178649
240,cluster2,240,266,10419,0.882352941176471,0.377777777777778,17.8708251233333,-14.4350725911111,0.504575163398693
241,cluster2,241,266,11548,0.823529411764706,0.251851851851852,12.4311188322222,-10.9192489255556,0.571677559912854
242,cluster2,242,267,1937,0.423529411764706,0.925925925925926,-7.3167580788889,68.0291630088889,-0.50239651416122
243,cluster2,243,267,2305,0.352941176470588,0.859259259259259,-11.6841078666667,40.04554474,-0.506318082788671
244,cluster2,244,267,2762,0.247058823529412,0.762962962962963,-14.6231259666667,20.5532102244444,-0.515904139433551
245,cluster2,245,267,2938,0.211764705882353,0.740740740740741,-16.6482025666667,30.2837685366667,-0.528976034858388
246,cluster2,246,267,3197,0.152941176470588,0.666666666666667,-20.2912039066667,19.1265315122222,-0.513725490196078
247,cluster2,247,267,3286,0.164705882352941,0.703703703703704,-34.4717531133334,26.43891706,-0.538997821350763
248,cluster2,248,267,4120,0.164705882352941,0.674074074074074,-24.6535769688889,18.1961381622222,-0.509368191721133
249,cluster2,249,267,4295,0.0588235294117647,0.562962962962963,-30.1327487166667,1.86915066999997,-0.504139433551198
250,cluster2,250,267,4520,0.188235294117647,0.755555555555556,-14.7482188855556,29.2266936655555,-0.567320261437908
251,cluster2,251,267,5125,0.211764705882353,0.748148148148148,-39.2272207433333,34.63371305,-0.536383442265795
252,cluster2,252,267,5253,0.129411764705882,0.644444444444444,-29.2446926733334,15.5961623466666,-0.515032679738562
253,cluster2,253,267,5486,0.152941176470588,0.674074074074074,-33.90800759,23.3195977455556,-0.521132897603486
