,cluster,pair,gene_i,gene_j,prop_this_cluster,prop_not_cluster,dist_ij_cluster,dist_ij_not_cluster,prop_diff
1522,cluster1,1522,1026,8983,0.289473684210526,0.791208791208791,-3.15530571333333,37.5824111955556,-0.501735106998265
1523,cluster1,1523,1026,9024,0.236842105263158,0.802197802197802,-3.43118407555555,43.6609175822222,-0.565355696934644
1524,cluster1,1524,1026,9047,0.157894736842105,0.659340659340659,-5.87594911222222,25.8010133444445,-0.501445922498554
1525,cluster1,1525,1026,9106,0.184210526315789,0.758241758241758,-5.21957887444444,39.0772066711111,-0.574031231925969
1526,cluster1,1526,1026,9122,0.184210526315789,0.758241758241758,-7.69757349444444,32.2713351066667,-0.574031231925969
1527,cluster1,1527,1026,9138,0.157894736842105,0.758241758241758,-8.56243320777778,38.4541592577778,-0.600347021399653
1528,cluster1,1528,1026,9206,0.236842105263158,0.774725274725275,-4.47197945111111,36.9553818166667,-0.537883169462117
1529,cluster1,1529,1026,9208,0.184210526315789,0.692307692307692,-6.95387346333333,24.8011276511111,-0.508097165991903
1530,cluster1,1530,1026,9319,0.315789473684211,0.901098901098901,-2.51220237888889,54.9320234533333,-0.585309427414691
1531,cluster1,1531,1026,9334,0.289473684210526,0.824175824175824,-2.81257287888889,43.5058337522222,-0.534702139965298
1532,cluster1,1532,1026,9469,0.210526315789474,0.774725274725275,-8.91306095777778,38.6907127066667,-0.564198958935801
1533,cluster1,1533,1026,9476,0.263157894736842,0.82967032967033,-3.50317000047619,44.7419591714286,-0.566512434933488
1534,cluster1,1534,1026,9484,0.131578947368421,0.785714285714286,-4.28999313904761,49.0380847678571,-0.654135338345865
1535,cluster1,1535,1026,9507,0.105263157894737,0.681318681318681,-6.88209755666667,26.1060494511111,-0.576055523423945
1536,cluster1,1536,1026,9538,0.0263157894736842,0.56043956043956,-13.9290182511111,16.4366756455555,-0.534123770965876
1537,cluster1,1537,1026,9544,0.0526315789473684,0.571428571428571,-6.54562203222221,10.1792666622222,-0.518796992481203
1538,cluster1,1538,1026,9685,0.0263157894736842,0.527472527472527,-12.0571191955556,7.17374438666668,-0.501156737998843
1539,cluster1,1539,1026,9692,0.0526315789473684,0.554945054945055,-12.6696347155556,12.5152154555556,-0.502313475997687
1540,cluster1,1540,1026,9856,0.184210526315789,0.703296703296703,-6.11713008,26.3339086511111,-0.519086176980914
1541,cluster1,1541,1026,9886,0.0263157894736842,0.538461538461538,-15.2613085411111,11.4372590211111,-0.512145748987854
1542,cluster1,1542,1026,9947,0.342105263157895,0.851648351648352,-2.30615609222222,47.4853213388889,-0.509543088490457
1543,cluster1,1543,1026,9949,0.210526315789474,0.78021978021978,-6.63462047666666,43.8796964988889,-0.569693464430307
1544,cluster1,1544,1026,9954,0.0526315789473684,0.565934065934066,-9.90109748111111,11.1849407533334,-0.513302486986698
1545,cluster1,1545,1026,9956,0.210526315789474,0.752747252747253,-4.86125351555555,32.5578620488889,-0.542220936957779
1546,cluster1,1546,1026,9961,0.184210526315789,0.840659340659341,-4.78281125222222,49.7312271477778,-0.656448814343551
1547,cluster1,1547,1026,9965,0.105263157894737,0.626373626373626,-8.17172707777777,16.7907061677778,-0.52111046847889
1548,cluster1,1548,1026,9978,0,0.505494505494505,-12.0345928933333,4.70813967111113,-0.505494505494505
1549,cluster1,1549,1026,9989,0.105263157894737,0.692307692307692,-5.40659599555555,28.8504779133333,-0.587044534412955
1550,cluster1,1550,1026,10006,0.157894736842105,0.675824175824176,-8.27071333333333,29.9238716033333,-0.517929438982071
1551,cluster1,1551,1026,10075,0.131578947368421,0.653846153846154,-7.65219351777778,16.27493721,-0.522267206477733
1552,cluster1,1552,1026,10135,0.315789473684211,0.857142857142857,-5.09336402,55.3709519811111,-0.541353383458647
1553,cluster1,1553,1026,10166,0.105263157894737,0.620879120879121,-8.89346572,26.00618706,-0.515615962984384
1554,cluster1,1554,1026,10170,0.184210526315789,0.71978021978022,-9.08354235444444,32.6363290077778,-0.53556969346443
1555,cluster1,1555,1026,10213,0.421052631578947,0.93956043956044,0.0737668466666693,71.2135781522222,-0.518507807981492
1556,cluster1,1556,1026,10238,0.263157894736842,0.769230769230769,-7.77804429555556,37.2943468088889,-0.506072874493927
1557,cluster1,1557,1026,10261,0.105263157894737,0.675824175824176,-7.19040828777778,26.7057737611111,-0.570561017929439
1558,cluster1,1558,1026,10266,0.210526315789474,0.714285714285714,-4.72685946,24.4161673322222,-0.503759398496241
1559,cluster1,1559,1026,10289,0.0789473684210526,0.708791208791209,-6.52327775111111,28.3970748933333,-0.629843840370156
1560,cluster1,1560,1026,10297,0.210526315789474,0.873626373626374,-5.44948193,53.8774837155556,-0.6631000578369
1561,cluster1,1561,1026,10356,0.105263157894737,0.675824175824176,-10.2369413711111,22.7430861044445,-0.570561017929439
1562,cluster1,1562,1026,10422,0.184210526315789,0.763736263736264,-8.99050316777778,40.19096135,-0.579525737420474
1563,cluster1,1563,1026,10488,0.0263157894736842,0.582417582417582,-8.39222342888888,9.90203672777779,-0.556101792943898
1564,cluster1,1564,1026,10498,0.210526315789474,0.736263736263736,-5.58709513666667,33.6214713933333,-0.525737420474263
1565,cluster1,1565,1026,10509,0.315789473684211,0.818681318681319,-2.95154678833333,52.6744038514286,-0.502891844997108
1566,cluster1,1566,1026,10543,0,0.626373626373626,-9.33639113111111,16.8009377388889,-0.626373626373626
1567,cluster1,1567,1026,10581,0.368421052631579,0.895604395604396,-1.92127013,59.1674525944445,-0.527183342972817
1568,cluster1,1568,1026,10642,0.0263157894736842,0.587912087912088,-13.4010585855555,16.1687104922222,-0.561596298438404
1569,cluster1,1569,1026,10662,0.131578947368421,0.697802197802198,-6.52970009,29.5673086288889,-0.566223250433777
1570,cluster1,1570,1026,10686,0.0526315789473684,0.587912087912088,-10.3752639822222,13.6944103833333,-0.535280508964719
1571,cluster1,1571,1026,10692,0.131578947368421,0.631868131868132,-8.36414871333333,17.3583814155556,-0.500289184499711
1572,cluster1,1572,1026,10752,0.315789473684211,0.835164835164835,-4.13599830444444,38.5774027111111,-0.519375361480625
1573,cluster1,1573,1026,10895,0.105263157894737,0.708791208791209,-11.3289153666667,30.59976595,-0.603528050896472
1574,cluster1,1574,1026,10973,0.263157894736842,0.807692307692308,-3.11191591,38.2102398355556,-0.544534412955466
1575,cluster1,1575,1026,11023,0.184210526315789,0.763736263736264,-4.73881774888889,36.0739548422222,-0.579525737420474
1576,cluster1,1576,1026,11164,0.263157894736842,0.884615384615385,-4.6673529,49.0806032022222,-0.621457489878543
1577,cluster1,1577,1026,11182,0.315789473684211,0.818681318681319,-4.02633242333333,48.7849738577778,-0.502891844997108
1578,cluster1,1578,1026,11270,0.0263157894736842,0.565934065934066,-10.4995112177778,10.3407393466667,-0.539618276460382
1579,cluster1,1579,1026,11271,0.131578947368421,0.659340659340659,-5.95504595119047,26.7427706321429,-0.527761711972238
1580,cluster1,1580,1026,11274,0.210526315789474,0.807692307692308,-8.67939582111111,47.0252168533333,-0.597165991902834
1581,cluster1,1581,1026,11365,0.289473684210526,0.873626373626374,-4.28143088555555,49.99752845,-0.584152689415847
1582,cluster1,1582,1026,11413,0.289473684210526,0.846153846153846,-3.67731726333333,40.9039764255556,-0.55668016194332
1583,cluster1,1583,1026,11421,0.263157894736842,0.802197802197802,-4.18399524222222,41.8430341566667,-0.53903990746096
1584,cluster1,1584,1026,11475,0.315789473684211,0.818681318681319,-2.65124023888889,43.80725379,-0.502891844997108
1585,cluster1,1585,1026,11500,0.289473684210526,0.857142857142857,-4.71367299333333,41.1890191377778,-0.567669172932331
1586,cluster1,1586,1026,11548,0.289473684210526,0.802197802197802,-3.05887317555555,42.8942966988889,-0.512724117987276
1587,cluster1,1587,1026,11575,0.315789473684211,0.824175824175824,-2.09131307888889,40.2759105644445,-0.508386350491614
1588,cluster1,1588,1026,11650,0.0789473684210526,0.598901098901099,-9.07637182666666,19.6803739655556,-0.519953730480046
1589,cluster1,1589,1026,11714,0,0.60989010989011,-9.98886139777778,15.2242908244445,-0.60989010989011
1590,cluster1,1590,1026,11716,0.210526315789474,0.71978021978022,-6.58531295111111,33.94906698,-0.509253903990746
1591,cluster1,1591,1026,11761,0.0263157894736842,0.615384615384615,-12.4927492922222,17.50645139,-0.589068825910931
1592,cluster1,1592,1026,11769,0,0.587912087912088,-10.0075344744444,14.5020541211111,-0.587912087912088
1593,cluster1,1593,1026,11855,0.184210526315789,0.686813186813187,-5.90574326333333,21.6249764566667,-0.502602660497397
1594,cluster1,1594,1026,11875,0.263157894736842,0.774725274725275,-1.92828517444444,37.3305405255556,-0.511567379988433
1595,cluster1,1595,1026,11879,0.368421052631579,0.901098901098901,-0.292095828888887,59.7699826022222,-0.532677848467322
1596,cluster1,1596,1026,11997,0.236842105263158,0.824175824175824,-3.41340159888889,42.1634297944445,-0.587333718912666
1597,cluster1,1597,1026,12029,0.131578947368421,0.675824175824176,-13.6088378411111,29.1987141433334,-0.544245228455755
1598,cluster1,1598,1026,12084,0.289473684210526,0.796703296703297,-2.15008511666667,39.3100596455556,-0.50722961249277
1599,cluster1,1599,1026,12223,0.0263157894736842,0.532967032967033,-15.7409325511111,2.54814673000002,-0.506651243493349
1600,cluster1,1600,1026,12289,0.394736842105263,0.93956043956044,-1.77858612333333,64.2472325166667,-0.544823597455176
1601,cluster1,1601,1026,12290,0.131578947368421,0.736263736263736,-12.2058892588889,34.1152092755556,-0.604684788895315
1602,cluster1,1602,1026,12315,0.184210526315789,0.763736263736264,-4.74841418619048,36.6007350514286,-0.579525737420474
1603,cluster1,1603,1026,12324,0.0526315789473684,0.582417582417582,-8.52258830333333,14.0575227188889,-0.529786003470214
1604,cluster1,1604,1026,12344,0.236842105263158,0.796703296703297,-5.45538364666667,44.9129998444445,-0.559861191440139
1605,cluster1,1605,1026,12368,0.131578947368421,0.730769230769231,-8.75161051333334,30.6289638377778,-0.59919028340081
1606,cluster1,1606,1026,12370,0.263157894736842,0.846153846153846,-3.81251895119047,45.1813327235714,-0.582995951417004
1607,cluster1,1607,1026,12481,0.236842105263158,0.824175824175824,-3.06204923444444,44.0385560566667,-0.587333718912666
1608,cluster1,1608,1026,12496,0.236842105263158,0.774725274725275,-6.31693954555555,37.7055055355556,-0.537883169462117
1609,cluster1,1609,1026,12513,0.210526315789474,0.774725274725275,-5.74757462777777,34.2952011577778,-0.564198958935801
1610,cluster1,1610,1026,12594,0.210526315789474,0.71978021978022,-6.40251692111111,32.9015089488889,-0.509253903990746
1611,cluster1,1611,1026,12598,0.263157894736842,0.851648351648352,-2.50621752666666,41.5380775344445,-0.588490456911509
1612,cluster1,1612,1026,12643,0.131578947368421,0.730769230769231,-8.83332923333333,27.4068675144445,-0.59919028340081
1613,cluster1,1613,1030,2164,0.894736842105263,0.373626373626374,8.93356744555557,-17.9989457611111,0.52111046847889
1614,cluster1,1614,1031,4254,0.131578947368421,0.653846153846154,-10.5779250933333,14.5227712233333,-0.522267206477733
1615,cluster1,1615,1031,10299,0.184210526315789,0.71978021978022,-6.55070784555557,29.8949375944445,-0.53556969346443
1616,cluster1,1616,1042,2544,0.815789473684211,0.302197802197802,3.66234883888889,-38.9754741733333,0.513591671486408
1617,cluster1,1617,1042,3358,0.842105263157895,0.296703296703297,4.41372401,-27.9658185066667,0.545401966454598
1618,cluster1,1618,1043,1306,0.736842105263158,0.230769230769231,4.42370553888889,-41.0326603933334,0.506072874493927
1619,cluster1,1619,1043,2872,0.868421052631579,0.346153846153846,7.97121548888888,-25.5710338155555,0.522267206477733
1620,cluster1,1620,1043,6807,0.763157894736842,0.236263736263736,5.17826409222222,-17.8887186,0.526894158473106
1621,cluster1,1621,1043,12168,0.815789473684211,0.269230769230769,7.16731847111111,-31.1360347833333,0.546558704453441
1622,cluster1,1622,1046,3792,0.657894736842105,0.148351648351648,3.28289954,-63.1074545455555,0.509543088490457
1623,cluster1,1623,1047,3400,0.131578947368421,0.642857142857143,-11.8414257877778,12.9109773266667,-0.511278195488722
1624,cluster1,1624,1054,1456,0.263157894736842,0.763736263736264,-6.29130399111113,46.5598505166666,-0.500578368999422
1625,cluster1,1625,1054,2081,0.157894736842105,0.664835164835165,-16.3385053911111,20.7342551355555,-0.50694042799306
1626,cluster1,1626,1054,5264,0.0526315789473684,0.648351648351648,-18.5176986377778,16.2056752588888,-0.59572006940428
1627,cluster1,1627,1054,5554,0.184210526315789,0.741758241758242,-10.4885227511111,38.0249094744444,-0.557547715442452
1628,cluster1,1628,1054,5938,0.315789473684211,0.824175824175824,-6.57001044777781,62.9272148711111,-0.508386350491614
1629,cluster1,1629,1054,6969,0.184210526315789,0.686813186813187,-11.3833709055556,27.639068891111,-0.502602660497397
1630,cluster1,1630,1054,6979,0.131578947368421,0.686813186813187,-13.07836199,26.1269386388888,-0.555234239444766
1631,cluster1,1631,1054,10189,0.210526315789474,0.714285714285714,-6.65417358000003,25.4063461377777,-0.503759398496241
1632,cluster1,1632,1054,11750,0.157894736842105,0.659340659340659,-14.2319712166667,21.1397224244444,-0.501445922498554
1633,cluster1,1633,1054,12534,0.184210526315789,0.697802197802198,-7.85134011666667,31.7693558777777,-0.513591671486408
1634,cluster1,1634,1055,11074,0.631578947368421,0.120879120879121,-0.972831684444446,-65.93484159,0.5106998264893
1635,cluster1,1635,1056,2366,0.184210526315789,0.82967032967033,-6.80915055555556,35.2317289288889,-0.64545980335454
1636,cluster1,1636,1056,2399,0.289473684210526,0.802197802197802,-4.80604173333333,42.2456771988889,-0.512724117987276
1637,cluster1,1637,1056,2668,0.210526315789474,0.747252747252747,-9.73230678,22.6243688566667,-0.536726431463274
1638,cluster1,1638,1056,2728,0.131578947368421,0.637362637362637,-10.7579387822222,18.2463146033333,-0.505783689994216
1639,cluster1,1639,1056,2821,0.236842105263158,0.813186813186813,-4.55577902333333,31.35012053,-0.576344707923655
1640,cluster1,1640,1056,2897,0.131578947368421,0.703296703296703,-10.6056555288889,19.5929423266667,-0.571717755928282
1641,cluster1,1641,1056,3186,0.394736842105263,0.901098901098901,-1.88906148666666,55.88053253,-0.506362058993638
1642,cluster1,1642,1056,3508,0.105263157894737,0.620879120879121,-9.26068523111111,13.8716414777778,-0.515615962984384
1643,cluster1,1643,1056,3627,0.210526315789474,0.785714285714286,-5.60514975444444,30.9360157511111,-0.575187969924812
1644,cluster1,1644,1056,4760,0.315789473684211,0.818681318681319,-2.68795912777778,33.6514106644444,-0.502891844997108
1645,cluster1,1645,1056,5832,0.342105263157895,0.879120879120879,-4.40182710222222,61.1929649722222,-0.537015615962984
1646,cluster1,1646,1056,5884,0.157894736842105,0.675824175824176,-8.73115080555556,19.4375501688889,-0.517929438982071
1647,cluster1,1647,1056,6132,0.289473684210526,0.82967032967033,-2.55005426666667,42.0973263955555,-0.540196645459803
1648,cluster1,1648,1056,6290,0.315789473684211,0.857142857142857,-3.94799448888889,43.6113081577778,-0.541353383458647
1649,cluster1,1649,1056,6399,0.236842105263158,0.78021978021978,-4.79420552444445,40.712946,-0.543377674956622
1650,cluster1,1650,1056,6731,0.210526315789474,0.725274725274725,-9.02173971333334,25.3783391877778,-0.514748409485252
1651,cluster1,1651,1056,7100,0.0526315789473684,0.582417582417582,-10.4073940555556,5.9963654011111,-0.529786003470214
1652,cluster1,1652,1056,7166,0.315789473684211,0.862637362637363,-4.58722992222222,44.2351467633333,-0.546847888953152
1653,cluster1,1653,1056,7281,0.342105263157895,0.846153846153846,-3.28151464222222,38.5693706844444,-0.504048582995951
1654,cluster1,1654,1056,7544,0.289473684210526,0.818681318681319,-3.62479207555556,41.73358509,-0.529207634470792
1655,cluster1,1655,1056,8402,0.236842105263158,0.752747252747253,-8.59179563333334,21.7203839788889,-0.515905147484095
1656,cluster1,1656,1056,10006,0.184210526315789,0.714285714285714,-5.97299626,26.2911292344444,-0.530075187969925
1657,cluster1,1657,1056,10356,0.157894736842105,0.675824175824176,-7.93922429777778,19.1103437355555,-0.517929438982071
1658,cluster1,1658,1056,10398,0.105263157894737,0.615384615384615,-9.08199087111112,13.0510912944444,-0.510121457489879
1659,cluster1,1659,1056,10422,0.236842105263158,0.769230769230769,-6.69278609444445,36.5582189811111,-0.532388663967611
1660,cluster1,1660,1056,11539,0.131578947368421,0.675824175824176,-9.7886601,14.2125601844444,-0.544245228455755
1661,cluster1,1661,1056,11994,0.157894736842105,0.659340659340659,-8.52570297777777,12.5460807477778,-0.501445922498554
1662,cluster1,1662,1056,12144,0.184210526315789,0.747252747252747,-7.34779832777778,23.1592593566667,-0.563042220936958
1663,cluster1,1663,1059,11208,0.184210526315789,0.752747252747253,-5.01418174333333,22.5464271177778,-0.568536726431463
1664,cluster1,1664,1060,2103,0.131578947368421,0.659340659340659,-6.44101406888889,23.9999307688889,-0.527761711972238
1665,cluster1,1665,1060,2399,0.184210526315789,0.692307692307692,-7.33458054888889,18.4477871211111,-0.508097165991903
1666,cluster1,1666,1060,4913,0.210526315789474,0.758241758241758,-4.16022522,23.5791926033333,-0.547715442452285
1667,cluster1,1667,1060,5832,0.263157894736842,0.769230769230769,-6.93036591777778,37.3950748944444,-0.506072874493927
1668,cluster1,1668,1060,6132,0.157894736842105,0.67032967032967,-5.07859308222223,18.2994363177778,-0.512434933487565
1669,cluster1,1669,1060,7041,0.289473684210526,0.813186813186813,-6.63350443444445,27.9428627288889,-0.523713128976287
1670,cluster1,1670,1060,8668,0.263157894736842,0.82967032967033,-2.94133420111111,31.2032508188889,-0.566512434933488
1671,cluster1,1671,1060,8754,0.342105263157895,0.862637362637363,-0.439643243333334,38.6777319311111,-0.520532099479468
1672,cluster1,1672,1060,9024,0.184210526315789,0.692307692307692,-3.66200581777778,16.2302851355556,-0.508097165991903
1673,cluster1,1673,1060,10581,0.315789473684211,0.840659340659341,-2.15209187222222,31.7368201477778,-0.52486986697513
1674,cluster1,1674,1060,11023,0.157894736842105,0.675824175824176,-4.96963949111111,8.64332239555556,-0.517929438982071
1675,cluster1,1675,1060,11164,0.210526315789474,0.747252747252747,-4.89817464222222,21.6499707555556,-0.536726431463274
1676,cluster1,1676,1060,12371,0.342105263157895,0.862637362637363,-1.02041849111111,35.3823649466667,-0.520532099479468
1677,cluster1,1677,1064,3017,0.894736842105263,0.384615384615385,18.5730218244445,-6.48265885444448,0.510121457489878
1678,cluster1,1678,1064,4533,0.868421052631579,0.368131868131868,18.0921146644445,-25.2091407133334,0.500289184499711
1679,cluster1,1679,1064,12221,0.815789473684211,0.307692307692308,9.1078776088889,-32.7734602855557,0.508097165991903
1680,cluster1,1680,1068,5832,0.0789473684210526,0.626373626373626,-7.05503766888889,16.7531463933333,-0.547426257952574
1681,cluster1,1681,1069,2741,0.184210526315789,0.703296703296703,-7.70091810000002,33.8138364722222,-0.519086176980914
1682,cluster1,1682,1074,2323,0.736842105263158,0.203296703296703,3.61865094444444,-38.4237833988889,0.533545401966455
1683,cluster1,1683,1074,2544,0.789473684210526,0.192307692307692,4.97460880666667,-53.5640530022222,0.597165991902834
1684,cluster1,1684,1074,2749,0.736842105263158,0.197802197802198,3.17645567444444,-19.7504589877778,0.53903990746096
1685,cluster1,1685,1074,3344,0.894736842105263,0.340659340659341,6.50762747222222,-23.8739900555556,0.554077501445922
1686,cluster1,1686,1074,3358,0.842105263157895,0.225274725274725,5.72598397777778,-42.5543973355556,0.616830537883169
1687,cluster1,1687,1074,3730,0.815789473684211,0.236263736263736,3.72110934666667,-20.9418585677778,0.579525737420474
1688,cluster1,1688,1074,4588,0.815789473684211,0.285714285714286,4.17009515222222,-9.43621452444444,0.530075187969925
1689,cluster1,1689,1074,6445,0.789473684210526,0.258241758241758,3.69580532888889,-21.3204200966667,0.531231925968768
1690,cluster1,1690,1074,8199,0.842105263157895,0.302197802197802,5.43696645444444,-37.26482574,0.539907460960092
1691,cluster1,1691,1074,9306,0.736842105263158,0.230769230769231,3.58857854444444,-21.6261031688889,0.506072874493927
1692,cluster1,1692,1074,9882,0.789473684210526,0.28021978021978,4.49194359333333,-21.7727655833333,0.509253903990746
1693,cluster1,1693,1074,10251,0.868421052631579,0.368131868131868,4.31783408666667,-21.69212734,0.500289184499711
1694,cluster1,1694,1074,11952,0.736842105263158,0.236263736263736,3.71087793079365,-16.5615815134127,0.500578368999422
1695,cluster1,1695,1074,12079,0.763157894736842,0.197802197802198,1.49436630555556,-38.7064725044444,0.565355696934644
1696,cluster1,1696,1081,10213,0.289473684210526,0.807692307692308,-2.13424348777778,16.1119972811111,-0.518218623481781
1697,cluster1,1697,1082,1900,0.868421052631579,0.368131868131868,8.77048944111111,-8.78024310111113,0.500289184499711
1698,cluster1,1698,1082,2164,0.894736842105263,0.357142857142857,13.2698508955556,-17.99074019,0.537593984962406
1699,cluster1,1699,1082,2591,0.789473684210526,0.236263736263736,15.0745282555556,-60.5752688144445,0.55320994794679
1700,cluster1,1700,1082,6388,0.947368421052632,0.401098901098901,10.7766240222222,-10.6992523655556,0.54626951995373
1701,cluster1,1701,1082,11074,0.815789473684211,0.258241758241758,8.81873093444444,-42.09704161,0.557547715442452
1702,cluster1,1702,1082,11347,0.842105263157895,0.335164835164835,7.56496884777778,-16.5188283411111,0.50694042799306
1703,cluster1,1703,1082,12601,0.710526315789474,0.203296703296703,10.9365626077778,-74.0518597188889,0.50722961249277
1704,cluster1,1704,1084,4479,0.631578947368421,0.10989010989011,1.7681752077778,-53.1527522811111,0.521688837478311
1705,cluster1,1705,1084,7309,0.842105263157895,0.340659340659341,9.26399922222223,-20.7500201833334,0.501445922498554
1706,cluster1,1706,1098,2662,0.736842105263158,0.21978021978022,4.53375711333333,-39.8232239177778,0.517061885482938
1707,cluster1,1707,1098,2959,0.842105263157895,0.313186813186813,7.88529346333334,-19.7884611344444,0.528918449971082
1708,cluster1,1708,1099,2544,0.763157894736842,0.159340659340659,1.63900176555556,-57.3546331644444,0.603817235396183
1709,cluster1,1709,1099,3358,0.710526315789474,0.208791208791209,2.39037693666667,-46.3449774977778,0.501735106998265
1710,cluster1,1710,1105,1135,0.657894736842105,0.137362637362637,6.63425674333333,-71.0802922388889,0.520532099479468
1711,cluster1,1711,1105,1310,0.736842105263158,0.175824175824176,3.87646053277777,-34.3539207038095,0.561017929438982
1712,cluster1,1712,1105,1448,0.763157894736842,0.17032967032967,4.48079418666666,-35.0829148822222,0.592828224407172
1713,cluster1,1713,1105,1765,0.947368421052632,0.362637362637363,10.6834036177778,-11.0269469655556,0.584731058415269
1714,cluster1,1714,1105,1785,0.736842105263158,0.236263736263736,9.56084256111112,-33.9309510177778,0.500578368999422
1715,cluster1,1715,1105,1831,0.868421052631579,0.362637362637363,6.67477056,-15.0649183277778,0.505783689994216
1716,cluster1,1716,1105,2131,0.657894736842105,0.10989010989011,4.15976373999997,-92.3455335488889,0.548004626951995
1717,cluster1,1717,1105,2135,0.868421052631579,0.313186813186813,6.86458068444444,-19.0475858033333,0.555234239444766
1718,cluster1,1718,1105,2164,0.947368421052632,0.368131868131868,14.0050388888889,-16.94116687,0.579236552920763
1719,cluster1,1719,1105,2278,0.736842105263158,0.203296703296703,4.17469149777777,-38.65700698,0.533545401966455
1720,cluster1,1720,1105,2402,0.868421052631579,0.340659340659341,9.06437639222222,-33.1109685166667,0.527761711972238
1721,cluster1,1721,1105,2463,0.736842105263158,0.153846153846154,3.63507929222222,-43.3101022166667,0.582995951417004
1722,cluster1,1722,1105,2508,0.842105263157895,0.285714285714286,13.9707946422222,-37.4481898644445,0.556390977443609
1723,cluster1,1723,1105,2529,0.657894736842105,0.142857142857143,2.85382347777776,-52.0322522433334,0.515037593984963
1724,cluster1,1724,1105,2591,0.789473684210526,0.252747252747253,15.8097162488889,-59.5256954944445,0.536726431463274
1725,cluster1,1725,1105,2670,0.657894736842105,0.153846153846154,1.65111220444444,-36.3748191933334,0.504048582995951
1726,cluster1,1726,1105,2679,0.763157894736842,0.241758241758242,6.86681253,-29.77022097,0.5213996529786
1727,cluster1,1727,1105,2719,0.763157894736842,0.104395604395604,6.77339504444444,-62.6652159855556,0.658762290341238
1728,cluster1,1728,1105,2753,0.789473684210526,0.186813186813187,8.20218368777777,-30.7902194866667,0.60266049739734
1729,cluster1,1729,1105,2768,0.657894736842105,0.126373626373626,4.41090127555555,-61.9102266133333,0.531521110468479
1730,cluster1,1730,1105,2777,0.763157894736842,0.247252747252747,8.69629084222222,-31.7594734011111,0.515905147484095
1731,cluster1,1731,1105,2792,0.894736842105263,0.39010989010989,9.65602177333333,-8.74475867999999,0.504626951995373
1732,cluster1,1732,1105,2881,0.657894736842105,0.126373626373626,1.53321955,-54.6812497677778,0.531521110468479
1733,cluster1,1733,1105,2883,0.657894736842105,0.0989010989010989,4.20313530444443,-55.2035042511111,0.558993637941006
1734,cluster1,1734,1105,2959,0.842105263157895,0.324175824175824,11.5387111166667,-25.7698132344444,0.517929438982071
1735,cluster1,1735,1105,3004,0.684210526315789,0.142857142857143,3.38843483888889,-50.47451113,0.541353383458647
1736,cluster1,1736,1105,3021,0.736842105263158,0.236263736263736,5.36552368333332,-29.0912477688889,0.500578368999422
1737,cluster1,1737,1105,3181,0.868421052631579,0.357142857142857,9.63752345333332,-15.4302497477778,0.511278195488722
1738,cluster1,1738,1105,3189,0.710526315789474,0.142857142857143,6.28925089777777,-48.4491344422222,0.567669172932331
1739,cluster1,1739,1105,3303,0.921052631578947,0.357142857142857,10.7481195711111,-19.4267539866667,0.56390977443609
1740,cluster1,1740,1105,3385,0.947368421052632,0.401098901098901,11.9005461577778,-4.75636762444446,0.54626951995373
1741,cluster1,1741,1105,3577,0.842105263157895,0.269230769230769,7.55796280999999,-24.25586598,0.572874493927126
1742,cluster1,1742,1105,3706,0.921052631578947,0.412087912087912,14.8554634144444,-7.61524401111111,0.508964719491035
1743,cluster1,1743,1105,3716,0.815789473684211,0.214285714285714,7.39183852999999,-32.8544030633334,0.601503759398496
1744,cluster1,1744,1105,4310,0.657894736842105,0.104395604395604,3.49427474222222,-46.30676443,0.553499132446501
1745,cluster1,1745,1105,5219,0.684210526315789,0.181318681318681,4.28083985333333,-70.3775356988889,0.502891844997108
1746,cluster1,1746,1105,5372,0.631578947368421,0.0879120879120879,3.04258855888888,-49.1259309511111,0.543666859456333
1747,cluster1,1747,1105,5385,0.894736842105263,0.324175824175824,9.07072664222222,-18.0488957811111,0.570561017929439
1748,cluster1,1748,1105,5620,0.815789473684211,0.285714285714286,9.21896757222222,-24.2598545577778,0.530075187969925
1749,cluster1,1749,1105,5763,0.947368421052632,0.434065934065934,12.8486170822222,-8.38842940666667,0.513302486986697
1750,cluster1,1750,1105,6277,0.684210526315789,0.137362637362637,3.88810427666666,-48.53212614,0.546847888953152
1751,cluster1,1751,1105,6324,0.842105263157895,0.318681318681319,9.2783066311111,-13.25937893,0.523423944476576
1752,cluster1,1752,1105,6354,0.815789473684211,0.274725274725275,6.32254785,-22.7933218066667,0.541064198958936
1753,cluster1,1753,1105,6430,0.842105263157895,0.28021978021978,7.03965280222222,-21.3634368255556,0.561885482938114
1754,cluster1,1754,1105,6528,0.684210526315789,0.164835164835165,2.76451023666665,-38.7286996311111,0.519375361480625
1755,cluster1,1755,1105,6576,0.710526315789474,0.181318681318681,6.37171342,-42.9915347377778,0.529207634470792
1756,cluster1,1756,1105,6976,0.868421052631579,0.340659340659341,8.28060071666666,-15.4671641044444,0.527761711972238
1757,cluster1,1757,1105,7003,0.815789473684211,0.307692307692308,7.43681396666666,-19.4945215222222,0.508097165991903
1758,cluster1,1758,1105,7010,0.894736842105263,0.39010989010989,9.63100873206349,-17.2591043388095,0.504626951995373
1759,cluster1,1759,1105,7120,0.815789473684211,0.269230769230769,6.04687732111111,-19.6649692255556,0.546558704453441
1760,cluster1,1760,1105,7176,0.763157894736842,0.252747252747253,5.76065811666666,-23.97627524,0.510410641989589
