,cluster,pair,gene_i,gene_j,prop_this_cluster,prop_not_cluster,dist_ij_cluster,dist_ij_not_cluster,prop_diff
18,cluster2,18,76,9813,0.875,0.165217391304348,1.42105401,-17.2991403922222,0.709782608695652
19,cluster2,19,82,6788,0.166666666666667,0.895652173913044,-3.28306471777778,30.4183915811111,-0.728985507246377
20,cluster2,20,107,9368,1,0.339130434782609,5.20166854,-12.1973911844445,0.660869565217391
21,cluster2,21,127,8037,0.916666666666667,0.243478260869565,2.00888363888889,-17.3441325433333,0.673188405797101
22,cluster2,22,140,9368,0.875,0.191304347826087,2.92972749777778,-24.3410698522222,0.683695652173913
23,cluster2,23,140,10661,0.833333333333333,0.156521739130435,1.05280561,-14.12521587,0.676811594202899
24,cluster2,24,149,6859,0.916666666666667,0.252173913043478,1.84321655444445,-13.9693235722222,0.664492753623188
25,cluster2,25,150,9113,0.0833333333333333,0.808695652173913,-3.10623235174603,14.8023819446032,-0.72536231884058
26,cluster2,26,165,704,0.916666666666667,0.226086956521739,2.18347753222222,-18.5452807566667,0.690579710144927
27,cluster2,27,168,11511,0.875,0.130434782608696,4.32985001333333,-54.3675006311111,0.744565217391304
28,cluster2,28,177,9266,0.166666666666667,0.834782608695652,-7.72466816777781,63.2937810588888,-0.668115942028985
29,cluster2,29,178,9813,0.833333333333333,0.147826086956522,2.07894108,-20.53173517,0.685507246376812
30,cluster2,30,185,10172,0.0833333333333333,0.782608695652174,-3.23637799555556,13.9579845111111,-0.699275362318841
31,cluster2,31,187,4538,1,0.330434782608696,19.0056255977777,-30.3958365266667,0.669565217391304
32,cluster2,32,190,2031,0.875,0.2,3.07709977944444,-28.8636206568056,0.675
33,cluster2,33,190,9368,0.958333333333333,0.226086956521739,4.83514179055556,-18.9722715868056,0.732246376811594
34,cluster2,34,191,1785,0.875,0.2,4.04728335777778,-22.3176503022222,0.675
35,cluster2,35,191,1853,0.958333333333333,0.165217391304348,4.94988315444445,-30.78856355,0.793115942028985
36,cluster2,36,191,5259,0.875,0.156521739130435,3.38407250555556,-28.8356715244445,0.718478260869565
37,cluster2,37,191,6988,0.916666666666667,0.165217391304348,4.64024080777778,-21.1217811888889,0.751449275362319
38,cluster2,38,191,12384,0.833333333333333,0.0956521739130435,4.06853759777778,-24.58949554,0.73768115942029
39,cluster2,39,192,4535,0.125,0.791304347826087,-9.39890166222224,36.0076998677778,-0.666304347826087
40,cluster2,40,200,1109,0.875,0.182608695652174,1.16399850222222,-13.2523975155556,0.692391304347826
41,cluster2,41,218,1259,1,0.278260869565217,5.36264059999999,-14.8398370211111,0.721739130434783
42,cluster2,42,222,414,0.958333333333333,0.295652173913043,5.62148333777778,-15.0032501766667,0.66268115942029
43,cluster2,43,222,4737,1,0.330434782608696,7.00291172888889,-19.6084453355556,0.669565217391304
44,cluster2,44,222,5683,0.958333333333333,0.28695652173913,5.63701293625,-24.1926277448611,0.671376811594203
45,cluster2,45,222,7656,0.958333333333333,0.226086956521739,4.38046566444444,-27.1196620577778,0.732246376811594
46,cluster2,46,253,1109,1,0.330434782608696,1.51965505222222,-7.50404657111111,0.669565217391304
47,cluster2,47,258,414,0.833333333333333,0.156521739130435,4.58886156333334,-30.1937113411111,0.676811594202899
48,cluster2,48,258,2365,0.875,0.182608695652174,5.10718280444445,-32.3468107122222,0.692391304347826
49,cluster2,49,258,2939,0.791666666666667,0.121739130434783,3.41883729333334,-24.6510598544444,0.669927536231884
50,cluster2,50,258,4735,0.791666666666667,0.11304347826087,2.27357767444445,-30.2917898077778,0.678623188405797
51,cluster2,51,258,5683,0.833333333333333,0.121739130434783,4.60439116180556,-39.3830889093055,0.711594202898551
52,cluster2,52,258,5879,0.833333333333333,0.139130434782609,3.51890630555556,-29.2611728788889,0.694202898550725
53,cluster2,53,258,6777,0.958333333333333,0.243478260869565,6.08823096333334,-22.3411878288889,0.714855072463768
54,cluster2,54,258,6925,0.916666666666667,0.2,5.68964061444445,-24.7480041244444,0.716666666666667
55,cluster2,55,258,7163,0.791666666666667,0.0956521739130435,3.06945057444445,-40.56870527,0.696014492753623
56,cluster2,56,258,7387,0.833333333333333,0.156521739130435,2.80747487444445,-24.5839080233333,0.676811594202899
57,cluster2,57,258,10554,0.958333333333333,0.269565217391304,5.13372516777778,-10.8861016333333,0.688768115942029
58,cluster2,58,268,1326,0.0416666666666667,0.730434782608696,-9.69924995888891,17.3359820322223,-0.688768115942029
59,cluster2,59,268,1485,0.0833333333333333,0.808695652173913,-5.72488044888888,21.1773385488889,-0.72536231884058
60,cluster2,60,268,1503,0.208333333333333,0.91304347826087,-1.23202733555555,38.8489449488889,-0.704710144927536
61,cluster2,61,268,2625,0.125,0.808695652173913,-3.73279268555555,20.1145297477778,-0.683695652173913
62,cluster2,62,268,3311,0,0.669565217391304,-9.86072854333332,16.3827678877778,-0.669565217391304
63,cluster2,63,268,6277,0.125,0.860869565217391,-3.80777392666666,34.0324998822222,-0.735869565217391
64,cluster2,64,268,7496,0.0416666666666667,0.71304347826087,-7.00674769642856,21.1463248987302,-0.671376811594203
65,cluster2,65,268,8308,0.25,0.921739130434783,-1.49592222888887,35.57250932,-0.671739130434783
66,cluster2,66,268,9498,0.166666666666667,0.843478260869565,-5.5600373011111,31.3215051688889,-0.676811594202899
67,cluster2,67,268,10871,0.0833333333333333,0.834782608695652,-7.06780323555554,21.8368539677778,-0.751449275362319
68,cluster2,68,268,11157,0.208333333333333,0.869565217391304,-3.96928144444444,31.6761502955556,-0.661231884057971
69,cluster2,69,269,4737,0.916666666666667,0.226086956521739,3.87423953444444,-23.9035889455556,0.690579710144927
70,cluster2,70,279,1853,0.958333333333333,0.260869565217391,7.07991939222222,-19.7308496077778,0.697463768115942
71,cluster2,71,287,9266,0.0833333333333333,0.808695652173913,-9.66449581666664,42.8888778177777,-0.72536231884058
72,cluster2,72,290,1259,0.833333333333333,0.0869565217391304,6.31418475555554,-42.4255989833333,0.746376811594203
73,cluster2,73,290,1619,0.875,0.2,7.39501692555555,-32.5360199322222,0.675
74,cluster2,74,290,3556,0.958333333333333,0.269565217391304,10.6046275755556,-35.6058025177777,0.688768115942029
75,cluster2,75,290,4091,0.958333333333333,0.243478260869565,10.8663516166667,-19.7281118444444,0.714855072463768
76,cluster2,76,290,4291,0.75,0.0869565217391304,3.59144859999999,-34.5352745655555,0.66304347826087
77,cluster2,77,290,7959,0.916666666666667,0.147826086956522,6.94119817555557,-25.71544688,0.768840579710145
78,cluster2,78,290,8543,0.958333333333333,0.269565217391304,6.37862396666668,-20.6295814122222,0.688768115942029
79,cluster2,79,290,12453,0.791666666666667,0.11304347826087,3.81179287555555,-29.4010620577778,0.678623188405797
80,cluster2,80,304,598,0.916666666666667,0.252173913043478,4.58599263111111,-15.9314118988889,0.664492753623188
81,cluster2,81,304,5551,0.833333333333333,0.147826086956522,2.28425568222222,-22.8728722222222,0.685507246376812
82,cluster2,82,312,1259,0.916666666666667,0.252173913043478,6.76187175513888,-15.7740383518055,0.664492753623188
83,cluster2,83,320,6104,0,0.695652173913043,-5.55792298888889,13.7570026466667,-0.695652173913043
84,cluster2,84,321,9113,0.0416666666666667,0.730434782608696,-4.52115073555556,5.16231146555556,-0.688768115942029
85,cluster2,85,323,7015,0.875,0.156521739130435,8.71070565222223,-32.495784598889,0.718478260869565
86,cluster2,86,326,7647,0.208333333333333,0.878260869565217,-3.76156533666665,47.9284139922222,-0.669927536231884
87,cluster2,87,334,9113,0.0833333333333333,0.834782608695652,-3.25702177555556,15.8412816922222,-0.751449275362319
88,cluster2,88,348,7396,0.166666666666667,0.834782608695652,-3.2888895,43.7413993877778,-0.668115942028985
89,cluster2,89,348,8756,0.0833333333333333,0.765217391304348,-4.55242181777778,37.7985530644444,-0.681884057971014
90,cluster2,90,348,12099,0.0416666666666667,0.756521739130435,-5.26800715111111,33.1270892277778,-0.714855072463768
91,cluster2,91,350,12193,0.833333333333333,0.165217391304348,8.90325436222223,-38.1512938277778,0.668115942028985
92,cluster2,92,353,8186,0.0833333333333333,0.765217391304348,-4.09708600111111,26.2170808066667,-0.681884057971014
93,cluster2,93,353,11454,0.166666666666667,0.834782608695652,-6.38134266333333,26.8145512122222,-0.668115942028985
94,cluster2,94,354,6859,0.916666666666667,0.139130434782609,1.76068504111111,-16.2553801011111,0.777536231884058
95,cluster2,95,355,7015,0.833333333333333,0.11304347826087,8.01105095777777,-43.2791641755556,0.720289855072464
96,cluster2,96,361,5983,0.916666666666667,0.243478260869565,8.27135850222221,-29.4443517166666,0.673188405797101
97,cluster2,97,361,11562,1,0.339130434782609,16.5088725433333,-14.8252461066666,0.660869565217391
98,cluster2,98,363,9323,0.833333333333333,0.165217391304348,7.47985922111112,-30.3992180233333,0.668115942028985
99,cluster2,99,366,12384,0.791666666666667,0.0956521739130435,2.62979470777778,-33.5274995833333,0.696014492753623
100,cluster2,100,367,1259,0.75,0.0521739130434783,2.01415796999999,-39.3220613644444,0.697826086956522
101,cluster2,101,371,6465,0.166666666666667,0.834782608695652,-5.84983419777779,38.6433331722222,-0.668115942028985
102,cluster2,102,371,9266,0.0416666666666667,0.747826086956522,-15.2027852266667,38.9743237155555,-0.706159420289855
103,cluster2,103,376,9813,0.875,0.208695652173913,2.57448160333333,-16.56091311,0.666304347826087
104,cluster2,104,377,3324,0.875,0.208695652173913,3.64946342,-21.7190295811111,0.666304347826087
105,cluster2,105,377,5683,0.916666666666667,0.252173913043478,6.73326577736111,-27.0668461704167,0.664492753623188
106,cluster2,106,380,1853,0.833333333333333,0.121739130434783,2.88798153777778,-37.0697392877778,0.711594202898551
107,cluster2,107,380,2658,0.833333333333333,0.104347826086957,1.58656150444444,-31.6054760411111,0.728985507246377
108,cluster2,108,380,12384,0.791666666666667,0.130434782608696,2.00663598111111,-30.8706712777778,0.661231884057971
109,cluster2,109,382,9266,0.0416666666666667,0.834782608695652,-15.4901359544444,53.3672467377777,-0.793115942028985
110,cluster2,110,389,9113,0.0833333333333333,0.869565217391304,-3.44965700666666,21.0958476177778,-0.786231884057971
111,cluster2,111,393,4609,0.958333333333333,0.28695652173913,4.82973105,-25.3307474988889,0.671376811594203
112,cluster2,112,393,4775,0.833333333333333,0.147826086956522,3.86399849,-35.9018337611111,0.685507246376812
113,cluster2,113,393,10381,0.875,0.156521739130435,3.14398876222222,-32.2237634233333,0.718478260869565
114,cluster2,114,397,1259,0.958333333333333,0.278260869565217,7.87305045555556,-19.0594071588889,0.680072463768116
115,cluster2,115,414,656,0.125,0.826086956521739,-2.06549464555555,22.3779873411111,-0.701086956521739
116,cluster2,116,414,1127,0.208333333333333,0.895652173913044,-2.18712996888889,27.6392127311111,-0.68731884057971
117,cluster2,117,414,2558,0.0833333333333333,0.791304347826087,-5.75525423,20.3184657488889,-0.707971014492754
118,cluster2,118,414,3030,0.166666666666667,0.843478260869565,-3.43491764333333,23.2653808544444,-0.676811594202899
119,cluster2,119,414,3205,0.208333333333333,0.878260869565217,-3.53673507777778,22.7212549166667,-0.669927536231884
120,cluster2,120,414,3728,0.0833333333333333,0.852173913043478,-4.72634347777777,24.1587197766666,-0.768840579710145
121,cluster2,121,414,4414,0.208333333333333,0.88695652173913,-2.66773875,26.7129517833333,-0.678623188405797
122,cluster2,122,414,4753,0,0.660869565217391,-5.90355402888889,15.52323486,-0.660869565217391
123,cluster2,123,414,4884,0.0833333333333333,0.747826086956522,-3.27768303849206,18.0123513584127,-0.664492753623188
124,cluster2,124,414,5718,0.0833333333333333,0.808695652173913,-4.11648613888888,18.4841047833333,-0.72536231884058
125,cluster2,125,414,5854,0.125,0.834782608695652,-3.72324699777778,26.5881530977778,-0.709782608695652
126,cluster2,126,414,6021,0.125,0.852173913043478,-4.93236982555555,36.1226232822222,-0.727173913043478
127,cluster2,127,414,6104,0,0.68695652173913,-9.06392118333333,15.2396942366666,-0.68695652173913
128,cluster2,128,414,6531,0.0833333333333333,0.895652173913044,-3.90437752444444,25.07073226,-0.81231884057971
129,cluster2,129,414,6788,0,0.660869565217391,-10.7190718977778,10.0713817566667,-0.660869565217391
130,cluster2,130,414,6962,0.0416666666666667,0.730434782608696,-4.04426965111111,14.4418841377778,-0.688768115942029
131,cluster2,131,414,7119,0.0416666666666667,0.739130434782609,-6.78072750555556,17.7250837044444,-0.697463768115942
132,cluster2,132,414,7128,0.0833333333333333,0.765217391304348,-5.02232742222222,19.3221594222222,-0.681884057971014
133,cluster2,133,414,7165,0.0833333333333333,0.773913043478261,-4.39564658333333,15.8398232233333,-0.690579710144927
134,cluster2,134,414,7172,0.0833333333333333,0.747826086956522,-4.24643907,18.4092655311111,-0.664492753623188
135,cluster2,135,414,7181,0.208333333333333,0.921739130434783,-1.85740956666666,26.4759326711111,-0.713405797101449
136,cluster2,136,414,7399,0.208333333333333,0.878260869565217,-3.23415597666667,27.9572371866667,-0.669927536231884
137,cluster2,137,414,8023,0,0.695652173913043,-8.08354192222222,16.0067464511111,-0.695652173913043
138,cluster2,138,414,8186,0.125,0.91304347826087,-2.93286324333333,40.30103695,-0.78804347826087
139,cluster2,139,414,8268,0,0.747826086956522,-7.50513812,21.66885757,-0.747826086956522
140,cluster2,140,414,8411,0.166666666666667,0.878260869565217,-2.81490914777778,25.58152879,-0.711594202898551
141,cluster2,141,414,8579,0.25,0.965217391304348,-2.26644717555555,33.0896640122222,-0.715217391304348
142,cluster2,142,414,9507,0.0833333333333333,0.756521739130435,-3.46739532,16.1419717633333,-0.673188405797101
143,cluster2,143,414,9956,0.0833333333333333,0.860869565217391,-4.17655462,21.0217394533333,-0.777536231884058
144,cluster2,144,414,9961,0.166666666666667,0.852173913043478,-4.27842515333334,30.1450799177778,-0.685507246376812
145,cluster2,145,414,9989,0.0833333333333333,0.782608695652174,-6.05885066777778,18.2087773455555,-0.699275362318841
146,cluster2,146,414,10031,0.125,0.817391304347826,-6.34798821777777,18.1691452933333,-0.692391304347826
147,cluster2,147,414,10297,0.208333333333333,0.904347826086957,-2.56377647111111,32.2098531577778,-0.696014492753623
148,cluster2,148,414,10356,0.0416666666666667,0.747826086956522,-4.79155576,15.1255701922222,-0.706159420289855
149,cluster2,149,414,10662,0.0416666666666667,0.71304347826087,-4.69702802111111,22.1499477733333,-0.671376811594203
150,cluster2,150,414,10790,0.25,0.91304347826087,-1.99050092888889,21.9418911266667,-0.66304347826087
151,cluster2,151,414,10803,0.0833333333333333,0.808695652173913,-3.82195676333333,23.7670746388889,-0.72536231884058
152,cluster2,152,414,11269,0.166666666666667,0.860869565217391,-4.18809587555555,26.3601844833333,-0.694202898550725
153,cluster2,153,414,11548,0,0.834782608695652,-4.72443040555555,26.3034875488889,-0.834782608695652
154,cluster2,154,414,11855,0.0833333333333333,0.756521739130435,-4.26658591444444,18.4470227644444,-0.673188405797101
155,cluster2,155,414,12234,0.0833333333333333,0.782608695652174,-4.65576434333333,19.2180986744444,-0.699275362318841
156,cluster2,156,414,12368,0.125,0.808695652173913,-4.78513461555555,21.8147453433333,-0.683695652173913
157,cluster2,157,414,12496,0.125,0.826086956521739,-3.71271525666667,21.3594452255555,-0.701086956521739
158,cluster2,158,425,6859,0.916666666666667,0.252173913043478,1.97944745888889,-13.8473263966667,0.664492753623188
159,cluster2,159,428,9266,0.125,0.860869565217391,-10.2243136422222,50.6041686255555,-0.735869565217391
160,cluster2,160,432,1853,0.791666666666667,0.121739130434783,2.91972044333333,-39.3471838944444,0.669927536231884
161,cluster2,161,432,6988,0.833333333333333,0.165217391304348,2.61007809666667,-29.6804015333333,0.668115942028985
162,cluster2,162,437,9113,0.208333333333333,0.895652173913044,-1.58867745666667,24.3186516244444,-0.68731884057971
163,cluster2,163,442,4538,0.875,0.173913043478261,11.0298655766667,-54.9393501655556,0.701086956521739
164,cluster2,164,451,5168,0.875,0.208695652173913,4.47935919777777,-26.4966336644444,0.666304347826087
165,cluster2,165,465,1493,0.0416666666666667,0.765217391304348,-4.60203403888889,18.6165135588889,-0.723550724637681
166,cluster2,166,465,3999,0.125,0.843478260869565,-4.54642344555555,22.4502150133333,-0.718478260869565
167,cluster2,167,465,8168,0.208333333333333,0.878260869565217,-5.67617290111111,27.93869937,-0.669927536231884
168,cluster2,168,465,8316,0.0416666666666667,0.704347826086957,-8.84599984888886,13.6466936655556,-0.66268115942029
169,cluster2,169,465,10172,0.125,0.947826086956522,-3.27844142222222,40.6999266433333,-0.822826086956522
170,cluster2,170,465,11585,0.125,0.91304347826087,-4.06177348999999,25.2657604766667,-0.78804347826087
171,cluster2,171,470,1259,0.833333333333333,0.130434782608696,5.86659788666665,-32.60898339,0.702898550724638
172,cluster2,172,470,1619,0.916666666666667,0.226086956521739,6.94743005666666,-22.7194043388889,0.690579710144927
173,cluster2,173,470,3302,0.875,0.208695652173913,6.60181406111112,-22.4108520255555,0.666304347826087
174,cluster2,174,470,3411,0.916666666666667,0.234782608695652,2.96019658888889,-26.5123457166667,0.681884057971014
175,cluster2,175,471,1259,0.875,0.208695652173913,5.95156612444446,-15.1565864244444,0.666304347826087
176,cluster2,176,479,1259,0.875,0.182608695652174,7.82874979333332,-23.9223086955555,0.692391304347826
177,cluster2,177,481,9113,0.0833333333333333,0.782608695652174,-3.21385211666666,8.82526554666667,-0.699275362318841
178,cluster2,178,484,6346,0.0416666666666667,0.739130434782609,-3.99658114777778,11.3244532,-0.697463768115942
179,cluster2,179,484,8186,0,0.68695652173913,-5.76127748,9.52288931222222,-0.68695652173913
180,cluster2,180,484,8756,0.0833333333333333,0.834782608695652,-3.22937322222222,15.17231965,-0.751449275362319
181,cluster2,181,484,10258,0.166666666666667,0.860869565217391,-1.95013461333333,14.7566709466667,-0.694202898550725
182,cluster2,182,485,6021,0.166666666666667,0.852173913043478,-4.10824554222222,24.1922208522222,-0.685507246376812
183,cluster2,183,485,8186,0.208333333333333,0.88695652173913,-2.10873896,28.37063452,-0.678623188405797
184,cluster2,184,485,10803,0.0833333333333333,0.808695652173913,-2.99783248,11.8366722088889,-0.72536231884058
185,cluster2,185,496,1109,1,0.330434782608696,1.93155968,-7.15436895444445,0.669565217391304
186,cluster2,186,500,8186,0.0833333333333333,0.817391304347826,-3.32769712111111,31.9453176744444,-0.734057971014493
187,cluster2,187,511,2089,0.125,0.826086956521739,-7.90397769111111,24.0505527633333,-0.701086956521739
188,cluster2,188,511,10182,0.0416666666666667,0.704347826086957,-4.48388650111111,11.8183586766667,-0.66268115942029
189,cluster2,189,513,1184,0.791666666666667,0.0869565217391304,3.4637425,-39.4531250766666,0.704710144927536
190,cluster2,190,513,1259,0.916666666666667,0.0695652173913043,4.29614818999999,-38.5149985666667,0.847101449275362
191,cluster2,191,518,903,0.916666666666667,0.234782608695652,6.34696786,-46.8173018733333,0.681884057971014
192,cluster2,192,523,1259,0.875,0.2,3.93204568555554,-25.5999974177778,0.675
193,cluster2,193,528,9266,0.125,0.8,-12.0264110377778,39.5658150822222,-0.675
194,cluster2,194,530,3636,0.0833333333333333,0.808695652173913,-4.15455206333333,14.8811805877778,-0.72536231884058
195,cluster2,195,530,6788,0.125,0.852173913043478,-5.43045943555556,19.2758571722222,-0.727173913043478
196,cluster2,196,535,4737,0.958333333333333,0.295652173913043,4.65001081777778,-14.9351700855556,0.66268115942029
197,cluster2,197,545,6346,0.125,0.791304347826087,-3.98367116333333,19.1205746677778,-0.666304347826087
198,cluster2,198,553,12387,0.958333333333333,0.252173913043478,19.4808064111111,-37.2436159455556,0.706159420289855
199,cluster2,199,558,1955,0.0416666666666667,0.747826086956522,-3.38896339047619,15.8787259966667,-0.706159420289855
200,cluster2,200,558,8167,0.166666666666667,0.834782608695652,-5.9199530911111,28.8960255777778,-0.668115942028985
201,cluster2,201,560,7014,0.125,0.834782608695652,-2.35603349777778,14.4865260777778,-0.709782608695652
202,cluster2,202,560,10134,0.125,0.791304347826087,-2.974785,9.82104564333333,-0.666304347826087
203,cluster2,203,573,704,1,0.321739130434783,2.15278687222222,-14.7461527911111,0.678260869565217
204,cluster2,204,577,1109,0.916666666666667,0.217391304347826,1.24127397333333,-10.72746963,0.699275362318841
205,cluster2,205,583,1853,0.875,0.130434782608696,5.60828594666667,-31.6293818844444,0.744565217391304
206,cluster2,206,583,12384,0.916666666666667,0.182608695652174,4.72694039,-25.4303138744444,0.734057971014493
207,cluster2,207,585,9266,0.0833333333333333,0.747826086956522,-10.0835842033333,36.3104305299999,-0.664492753623188
208,cluster2,208,586,1446,0.791666666666667,0.104347826086957,4.08694785888888,-36.0992354588889,0.68731884057971
209,cluster2,209,586,11562,0.833333333333333,0.165217391304348,8.75069811555556,-37.4096412833333,0.668115942028985
210,cluster2,210,588,903,0.916666666666667,0.226086956521739,7.12960317666667,-39.6659156055555,0.690579710144927
211,cluster2,211,589,1457,0.916666666666667,0.226086956521739,7.39374338222222,-28.52651311,0.690579710144927
212,cluster2,212,589,6442,0.75,0.0869565217391304,4.00738750333333,-50.8457627655556,0.66304347826087
213,cluster2,213,594,10172,0.0833333333333333,0.747826086956522,-5.51094719111112,18.2976834933334,-0.664492753623188
214,cluster2,214,598,847,0.0833333333333333,0.756521739130435,-5.34778029777778,17.2542336488889,-0.673188405797101
215,cluster2,215,598,2947,0.125,0.8,-2.02007091777778,19.9599128633333,-0.675
216,cluster2,216,598,3078,0.0416666666666667,0.765217391304348,-4.65267469444444,20.5405361766667,-0.723550724637681
217,cluster2,217,598,3453,0.125,0.834782608695652,-3.42440883888889,30.56593009,-0.709782608695652
218,cluster2,218,598,4199,0.0833333333333333,0.756521739130435,-5.68327125666667,17.3265825588889,-0.673188405797101
219,cluster2,219,598,5640,0,0.669565217391304,-4.10293447333333,8.12037722222221,-0.669565217391304
220,cluster2,220,598,6717,0.0416666666666667,0.71304347826087,-3.90836538333333,16.8432642266667,-0.671376811594203
221,cluster2,221,598,6803,0,0.68695652173913,-4.58249756555555,18.00780207,-0.68695652173913
222,cluster2,222,598,6984,0.0416666666666667,0.730434782608696,-3.19495007666667,17.2894514444444,-0.688768115942029
223,cluster2,223,598,7345,0.0833333333333333,0.782608695652174,-2.90723995555555,22.5369031355555,-0.699275362318841
224,cluster2,224,598,7451,0.0833333333333333,0.756521739130435,-4.40456239888889,27.87276173,-0.673188405797101
225,cluster2,225,598,7562,0.166666666666667,0.834782608695652,-2.04024860333333,29.7084936411111,-0.668115942028985
226,cluster2,226,598,8262,0.166666666666667,0.878260869565217,-2.18513088,32.2836621544444,-0.711594202898551
227,cluster2,227,598,8756,0.0833333333333333,0.747826086956522,-4.96023766555555,22.3354845755555,-0.664492753623188
228,cluster2,228,598,8805,0.125,0.8,-2.4963748,26.1122707888889,-0.675
229,cluster2,229,598,8875,0.0833333333333333,0.756521739130435,-2.72203560111111,16.7764895733333,-0.673188405797101
230,cluster2,230,598,9916,0.0833333333333333,0.773913043478261,-4.50838797777778,20.6650841033333,-0.690579710144927
231,cluster2,231,598,10004,0.0833333333333333,0.747826086956522,-3.31537445333333,21.0064612322222,-0.664492753623188
232,cluster2,232,598,10059,0.166666666666667,0.869565217391304,-2.50879265222222,26.6487775811111,-0.702898550724638
233,cluster2,233,598,10220,0.0416666666666667,0.739130434782609,-3.82720114,18.7546002133333,-0.697463768115942
234,cluster2,234,598,10729,0.166666666666667,0.843478260869565,-2.07531396,28.5371298711111,-0.676811594202899
235,cluster2,235,598,10806,0.0833333333333333,0.756521739130435,-3.50199941555555,21.4400170544444,-0.673188405797101
236,cluster2,236,598,10945,0,0.660869565217391,-5.01483241222222,11.9581971044444,-0.660869565217391
237,cluster2,237,598,11151,0.125,0.817391304347826,-3.57214939888889,27.3906531744444,-0.692391304347826
238,cluster2,238,598,11454,0.0833333333333333,0.765217391304348,-9.77639858555555,17.2835246433333,-0.681884057971014
239,cluster2,239,598,12565,0.0416666666666667,0.721739130434783,-4.70150871777778,17.4783541311111,-0.680072463768116
240,cluster2,240,602,10277,0.0416666666666667,0.773913043478261,-4.31274741333333,27.73235143,-0.732246376811594
241,cluster2,241,606,7396,0.166666666666667,0.852173913043478,-2.68175527,22.8690921844444,-0.685507246376812
242,cluster2,242,613,6988,0.916666666666667,0.217391304347826,3.56212892444444,-14.8190122566666,0.699275362318841
243,cluster2,243,622,4206,0.208333333333333,0.869565217391304,-13.8678049833333,82.8650750911111,-0.661231884057971
244,cluster2,244,623,6859,0.75,0.0869565217391304,0.737030724444444,-18.9218484522222,0.66304347826087
245,cluster2,245,626,9113,0.125,0.808695652173913,-4.63018068,16.3528554155556,-0.683695652173913
246,cluster2,246,627,11620,0.125,0.8,-3.78015012111111,16.9662944011111,-0.675
247,cluster2,247,635,7877,0.916666666666667,0.234782608695652,1.15644268444444,-12.1869701855556,0.681884057971014
248,cluster2,248,635,9376,0.875,0.208695652173913,1.74243855111111,-14.8749837633333,0.666304347826087
249,cluster2,249,637,1326,0.0833333333333333,0.747826086956522,-5.95974204333336,12.0374043011111,-0.664492753623188
250,cluster2,250,652,1184,0.916666666666667,0.243478260869565,9.67718507666668,-22.8870646455555,0.673188405797101
251,cluster2,251,652,1259,1,0.217391304347826,10.5095907666667,-21.9489381355555,0.782608695652174
252,cluster2,252,652,2439,0.916666666666667,0.252173913043478,5.33477871777779,-16.6379334733334,0.664492753623188
253,cluster2,253,652,2816,0.958333333333333,0.295652173913043,7.4291026788889,-14.8406224766666,0.66268115942029
254,cluster2,254,652,2973,0.958333333333333,0.243478260869565,7.70015060333334,-18.4694550422222,0.714855072463768
255,cluster2,255,652,4291,0.958333333333333,0.278260869565217,7.78685461111112,-14.0586137177778,0.680072463768116
256,cluster2,256,652,7015,0.916666666666667,0.139130434782609,9.24526291555556,-38.8053769766667,0.777536231884058
257,cluster2,257,652,7700,0.875,0.182608695652174,4.67805106222222,-28.6271469,0.692391304347826
258,cluster2,258,652,9350,0.875,0.2,5.67169692333334,-19.6668389255556,0.675
