,cluster,pair,gene_i,gene_j,prop_this_cluster,prop_not_cluster,dist_ij_cluster,dist_ij_not_cluster,prop_diff
54,cluster1,54,491,10864,0.731707317073171,0.0306122448979592,14.6973849366667,-78.4967936611111,0.701095072175211
55,cluster1,55,491,11585,0.878048780487805,0.204081632653061,16.1236841422222,-27.7693700333333,0.673967147834744
56,cluster1,56,491,12497,0.878048780487805,0.173469387755102,24.1451527755555,-29.8209633155555,0.704579392732703
57,cluster1,57,539,842,1,0.316326530612245,26.5874624544445,-34.7930100022222,0.683673469387755
58,cluster1,58,619,842,0.853658536585366,0.153061224489796,22.5571302533333,-59.8878311722222,0.70059731209557
59,cluster1,59,619,6935,0.951219512195122,0.224489795918367,23.2511297122222,-66.0165637266667,0.726729716276755
60,cluster1,60,619,10580,0.902439024390244,0.173469387755102,15.6550846344445,-30.2996900422222,0.728969636635142
61,cluster1,61,638,1787,0.926829268292683,0.255102040816327,23.2857770933333,-59.3143705822222,0.671727227476356
62,cluster1,62,638,7042,0.804878048780488,0.142857142857143,12.1875413666667,-28.09231558,0.662020905923345
63,cluster1,63,742,1787,0.780487804878049,0.0918367346938776,1.54221453666667,-91.1652712844444,0.688651070184171
64,cluster1,64,764,1787,0.926829268292683,0.244897959183673,26.5377969288889,-60.4312413566667,0.68193130910901
65,cluster1,65,842,879,0.0975609756097561,0.775510204081633,-20.3534541311111,47.5166507511111,-0.677949228471877
66,cluster1,66,842,934,0.121951219512195,0.785714285714286,-15.1959524133333,67.5783537344444,-0.663763066202091
67,cluster1,67,842,939,0.0487804878048781,0.73469387755102,-22.7037349088889,43.3291852888889,-0.685913389746142
68,cluster1,68,842,954,0.195121951219512,0.877551020408163,-8.05292249888889,77.0159967188889,-0.682429069188651
69,cluster1,69,842,978,0.268292682926829,0.938775510204082,-4.34708933888889,82.2925417044444,-0.670482827277252
70,cluster1,70,842,1029,0.0487804878048781,0.76530612244898,-21.7917592433333,50.6863107966666,-0.716525634644101
71,cluster1,71,842,1030,0.0975609756097561,0.76530612244898,-19.6638569966667,54.6265800433333,-0.667745146839223
72,cluster1,72,842,1095,0.195121951219512,0.887755102040816,-7.49623081555556,76.9060526366666,-0.692633150821304
73,cluster1,73,842,1163,0.121951219512195,0.806122448979592,-13.5130592711111,69.5772562144444,-0.684171229467397
74,cluster1,74,842,1180,0.170731707317073,0.836734693877551,-14.7610927,58.7717575744444,-0.666002986560478
75,cluster1,75,842,1499,0.0487804878048781,0.714285714285714,-22.5834502222222,43.0605238433333,-0.665505226480836
76,cluster1,76,842,1802,0.024390243902439,0.724489795918367,-16.8754958066667,51.2550038188889,-0.700099552015928
77,cluster1,77,842,1804,0.024390243902439,0.73469387755102,-26.5969326577778,39.0504457311111,-0.710303633648581
78,cluster1,78,842,1839,0.146341463414634,0.816326530612245,-16.6049381977778,63.7905454077778,-0.669985067197611
79,cluster1,79,842,1874,0.195121951219512,0.86734693877551,-8.80454938888889,70.5822628707143,-0.672224987555998
80,cluster1,80,842,1949,0.268292682926829,0.928571428571429,-7.57583053777778,73.2578734488889,-0.660278745644599
81,cluster1,81,842,1987,0.0975609756097561,0.775510204081633,-14.0081321555556,46.3488220677777,-0.677949228471877
82,cluster1,82,842,2113,0.268292682926829,0.928571428571429,-2.81309705111111,77.7346233844444,-0.660278745644599
83,cluster1,83,842,2151,0.146341463414634,0.846938775510204,-11.3168815066667,66.2161843188889,-0.70059731209557
84,cluster1,84,842,2163,0.0731707317073171,0.73469387755102,-18.4964889222222,40.6691796755555,-0.661523145843703
85,cluster1,85,842,2243,0.195121951219512,0.857142857142857,-9.40636434555556,73.06612489,-0.662020905923345
86,cluster1,86,842,2365,0.146341463414634,0.816326530612245,-16.8855676733333,62.0943314266666,-0.669985067197611
87,cluster1,87,842,2536,0.024390243902439,0.693877551020408,-23.0737321766667,45.2765275188889,-0.669487307117969
88,cluster1,88,842,2540,0.0487804878048781,0.724489795918367,-16.8711892122222,48.3350611355555,-0.675709308113489
89,cluster1,89,842,2559,0.0487804878048781,0.744897959183674,-19.7429566322222,62.8497679244444,-0.696117471378795
90,cluster1,90,842,2562,0,0.724489795918367,-29.9760432888889,38.0122617577778,-0.724489795918367
91,cluster1,91,842,2638,0.024390243902439,0.693877551020408,-24.5752061433333,39.6206810588889,-0.669487307117969
92,cluster1,92,842,2668,0.170731707317073,0.846938775510204,-15.2092927677778,68.6286709377778,-0.676207068193131
93,cluster1,93,842,2727,0.0975609756097561,0.785714285714286,-13.10491665,51.3092490577778,-0.68815331010453
94,cluster1,94,842,2731,0.121951219512195,0.826530612244898,-16.2851221988889,60.6240671255555,-0.704579392732703
95,cluster1,95,842,2758,0.0975609756097561,0.76530612244898,-14.9015500844444,53.1849458433333,-0.667745146839223
96,cluster1,96,842,2761,0.121951219512195,0.806122448979592,-16.6449623866667,63.6844901511111,-0.684171229467397
97,cluster1,97,842,2769,0.0731707317073171,0.755102040816326,-21.8339315344444,48.0985345455555,-0.681931309109009
98,cluster1,98,842,2790,0.121951219512195,0.785714285714286,-14.9127135866667,53.3077955933333,-0.663763066202091
99,cluster1,99,842,2806,0.0731707317073171,0.755102040816326,-19.84979252,41.0192567211111,-0.681931309109009
100,cluster1,100,842,2808,0.0975609756097561,0.76530612244898,-24.7076399522222,41.9869016633333,-0.667745146839223
101,cluster1,101,842,2809,0.146341463414634,0.826530612244898,-9.07678001555556,63.0628977766666,-0.680189148830264
102,cluster1,102,842,2836,0.024390243902439,0.704081632653061,-23.0535733824603,40.9623703178571,-0.679691388750622
103,cluster1,103,842,2867,0.0487804878048781,0.744897959183674,-17.6419466611111,43.4409413588889,-0.696117471378795
104,cluster1,104,842,2882,0.0975609756097561,0.76530612244898,-15.64516993,52.5022048311111,-0.667745146839223
105,cluster1,105,842,2912,0.170731707317073,0.887755102040816,-9.89606320222223,76.8782706311111,-0.717023394723743
106,cluster1,106,842,2916,0.0975609756097561,0.76530612244898,-18.6331783088889,45.78066519,-0.667745146839223
107,cluster1,107,842,2987,0.0731707317073171,0.744897959183674,-15.2576557044444,44.62273434,-0.671727227476356
108,cluster1,108,842,3016,0.146341463414634,0.816326530612245,-13.8761809411111,61.2308446244444,-0.669985067197611
109,cluster1,109,842,3019,0.24390243902439,0.908163265306122,-7.00976215888889,74.82701663,-0.664260826281732
110,cluster1,110,842,3058,0.195121951219512,0.887755102040816,-6.69066154603175,69.9778825057143,-0.692633150821304
111,cluster1,111,842,3059,0.195121951219512,0.86734693877551,-11.6404604,65.8343561844444,-0.672224987555998
112,cluster1,112,842,3133,0.121951219512195,0.846938775510204,-7.33768536674604,66.8345427885714,-0.724987555998009
113,cluster1,113,842,3182,0.219512195121951,0.908163265306122,-4.70903914111112,78.3621738333333,-0.688651070184171
114,cluster1,114,842,3186,0.219512195121951,0.887755102040816,-6.00558489777778,83.5912147933333,-0.668242906918865
115,cluster1,115,842,3269,0.0975609756097561,0.76530612244898,-20.5091389966667,47.7738304022222,-0.667745146839223
116,cluster1,116,842,3305,0.195121951219512,0.86734693877551,-5.34571840888889,76.6705451392857,-0.672224987555998
117,cluster1,117,842,3350,0.0975609756097561,0.775510204081633,-17.37019011,49.5578977333333,-0.677949228471877
118,cluster1,118,842,3352,0.170731707317073,0.836734693877551,-9.96984032777778,63.2554057444444,-0.666002986560478
119,cluster1,119,842,3432,0.268292682926829,0.938775510204082,-2.29398319777778,90.74297891,-0.670482827277252
120,cluster1,120,842,3438,0.219512195121951,0.887755102040816,-3.81406242000001,80.4890196411111,-0.668242906918865
121,cluster1,121,842,3605,0.24390243902439,0.908163265306122,-6.37387703111111,76.7043777,-0.664260826281732
122,cluster1,122,842,3667,0.024390243902439,0.693877551020408,-27.01153194,35.5933724333333,-0.669487307117969
123,cluster1,123,842,3668,0.024390243902439,0.693877551020408,-25.0680708077778,37.9671446244444,-0.669487307117969
124,cluster1,124,842,3787,0.146341463414634,0.816326530612245,-13.6993790811111,51.0168258833333,-0.669985067197611
125,cluster1,125,842,3833,0.0487804878048781,0.73469387755102,-18.2004929133333,54.4103274444444,-0.685913389746142
126,cluster1,126,842,3965,0.170731707317073,0.846938775510204,-13.3697418688889,62.7642697233333,-0.676207068193131
127,cluster1,127,842,4051,0.0975609756097561,0.76530612244898,-14.2731301133333,51.2599756611111,-0.667745146839223
128,cluster1,128,842,4139,0.0975609756097561,0.76530612244898,-15.8187395088889,50.2766105388889,-0.667745146839223
129,cluster1,129,842,4356,0.146341463414634,0.816326530612245,-14.0392688322222,49.2102740233333,-0.669985067197611
130,cluster1,130,842,4396,0.121951219512195,0.795918367346939,-19.6635737066667,55.3484415144444,-0.673967147834744
131,cluster1,131,842,4403,0.024390243902439,0.693877551020408,-27.4051055377778,40.0307517377778,-0.669487307117969
132,cluster1,132,842,4982,0.24390243902439,0.928571428571429,-6.73381640531746,68.000802145,-0.684668989547038
133,cluster1,133,842,5065,0.24390243902439,0.908163265306122,-4.50025963777778,83.2129703688889,-0.664260826281732
134,cluster1,134,842,5226,0.170731707317073,0.836734693877551,-10.8649714544444,62.8248666555555,-0.666002986560478
135,cluster1,135,842,5279,0.121951219512195,0.795918367346939,-13.5582372544444,50.7089628288889,-0.673967147834744
136,cluster1,136,842,5285,0.0731707317073171,0.755102040816326,-31.4664920722222,55.3263410422222,-0.681931309109009
137,cluster1,137,842,5291,0.0487804878048781,0.714285714285714,-20.5646454533333,49.8471443544444,-0.665505226480836
138,cluster1,138,842,5339,0.195121951219512,0.86734693877551,-10.22859316,68.1094148222222,-0.672224987555998
139,cluster1,139,842,5388,0.121951219512195,0.795918367346939,-16.6145814555556,54.5979197522222,-0.673967147834744
140,cluster1,140,842,5609,0.24390243902439,0.908163265306122,-7.93860834555556,76.40874357,-0.664260826281732
141,cluster1,141,842,5622,0.195121951219512,0.857142857142857,-11.5099466866667,66.4518487266666,-0.662020905923345
142,cluster1,142,842,5667,0.0975609756097561,0.76530612244898,-19.0329641266667,57.68540283,-0.667745146839223
143,cluster1,143,842,5792,0.195121951219512,0.857142857142857,-13.73786859,74.8681991222222,-0.662020905923345
144,cluster1,144,842,5866,0.195121951219512,0.877551020408163,-7.92051555888889,72.87487997,-0.682429069188651
145,cluster1,145,842,5950,0.195121951219512,0.86734693877551,-12.1093776733333,68.9496709488889,-0.672224987555998
146,cluster1,146,842,5982,0.195121951219512,0.86734693877551,-10.4965158077778,71.83308837,-0.672224987555998
147,cluster1,147,842,6080,0.121951219512195,0.785714285714286,-16.3686500144444,59.3084845822222,-0.663763066202091
148,cluster1,148,842,6099,0.170731707317073,0.86734693877551,-8.35969112222222,75.2648052955555,-0.696615231458437
149,cluster1,149,842,6312,0.0731707317073171,0.744897959183674,-20.9749683411111,42.9434386655555,-0.671727227476356
150,cluster1,150,842,6341,0.219512195121951,0.897959183673469,-2.26776134777778,85.0727285944444,-0.678446988551518
151,cluster1,151,842,6405,0.024390243902439,0.693877551020408,-23.0969303688889,29.5817227855555,-0.669487307117969
152,cluster1,152,842,6433,0.0731707317073171,0.73469387755102,-18.136888191746,47.1416265485714,-0.661523145843703
153,cluster1,153,842,6477,0.121951219512195,0.795918367346939,-13.4328924488889,74.8761199566666,-0.673967147834744
154,cluster1,154,842,6516,0.0731707317073171,0.73469387755102,-20.1442356244445,44.58358513,-0.661523145843703
155,cluster1,155,842,6601,0.121951219512195,0.785714285714286,-13.4021402322222,54.4846429144444,-0.663763066202091
156,cluster1,156,842,6731,0.195121951219512,0.857142857142857,-12.9267719944445,67.3762328533333,-0.662020905923345
157,cluster1,157,842,6834,0.0975609756097561,0.775510204081633,-20.7620911733333,63.6731163633333,-0.677949228471877
158,cluster1,158,842,6835,0.170731707317073,0.846938775510204,-12.4058941088889,64.6843767633333,-0.676207068193131
159,cluster1,159,842,6877,0.0731707317073171,0.744897959183674,-24.4588121566667,38.4584019188889,-0.671727227476356
160,cluster1,160,842,6899,0.0975609756097561,0.816326530612245,-14.5435235033333,58.8341360455555,-0.718765555002489
161,cluster1,161,842,6986,0.121951219512195,0.816326530612245,-13.9015188644444,62.22339854,-0.69437531110005
162,cluster1,162,842,6988,0.0731707317073171,0.73469387755102,-23.7138784033333,42.14515865,-0.661523145843703
163,cluster1,163,842,7006,0.170731707317073,0.857142857142857,-11.1794868488889,64.38717912,-0.686411149825784
164,cluster1,164,842,7033,0.0975609756097561,0.795918367346939,-17.5341210766667,68.9620364322222,-0.698357391737183
165,cluster1,165,842,7045,0.195121951219512,0.877551020408163,-7.39380807777778,77.7180044088889,-0.682429069188651
166,cluster1,166,842,7118,0.170731707317073,0.836734693877551,-11.24018062,69.4187245233333,-0.666002986560478
167,cluster1,167,842,7157,0.121951219512195,0.816326530612245,-11.4667739888889,57.2113372766666,-0.69437531110005
168,cluster1,168,842,7163,0.0975609756097561,0.76530612244898,-18.0215970655556,52.9707340311111,-0.667745146839223
169,cluster1,169,842,7448,0.146341463414634,0.857142857142857,-8.98491471333333,67.34198962,-0.710801393728223
170,cluster1,170,842,7467,0.0731707317073171,0.744897959183674,-17.9684486433333,46.8307723877777,-0.671727227476356
171,cluster1,171,842,7497,0.268292682926829,0.938775510204082,-3.50739076333334,86.1028132433333,-0.670482827277252
172,cluster1,172,842,7530,0.146341463414634,0.826530612244898,-15.6412392533333,65.4279394277778,-0.680189148830264
173,cluster1,173,842,7669,0.0731707317073171,0.755102040816326,-14.9793001144445,51.3544716411111,-0.681931309109009
174,cluster1,174,842,7852,0.146341463414634,0.816326530612245,-14.2832471155556,69.8839496288889,-0.669985067197611
175,cluster1,175,842,7918,0.0731707317073171,0.744897959183674,-19.3434318211111,45.2377579522222,-0.671727227476356
176,cluster1,176,842,7930,0.146341463414634,0.826530612244898,-13.2330145844444,57.5309752477778,-0.680189148830264
177,cluster1,177,842,8142,0.121951219512195,0.785714285714286,-15.2770208088889,47.4007289133333,-0.663763066202091
178,cluster1,178,842,8146,0.219512195121951,0.908163265306122,-11.4282082255556,80.5271491444444,-0.688651070184171
179,cluster1,179,842,8303,0.0487804878048781,0.724489795918367,-20.7582451188889,40.8847452688889,-0.675709308113489
180,cluster1,180,842,8485,0.24390243902439,0.918367346938776,-7.20990869666667,75.4775017188889,-0.674464907914385
181,cluster1,181,842,8516,0.0731707317073171,0.744897959183674,-17.0166789566667,46.5347121077778,-0.671727227476356
182,cluster1,182,842,8529,0.0731707317073171,0.775510204081633,-18.4472854855556,50.0336072233333,-0.702339472374316
183,cluster1,183,842,8802,0.0487804878048781,0.724489795918367,-21.1474556411111,47.8004887377778,-0.675709308113489
184,cluster1,184,842,8842,0.170731707317073,0.836734693877551,-14.1308174066667,59.2991413811111,-0.666002986560478
185,cluster1,185,842,8866,0.195121951219512,0.86734693877551,-15.20849456,68.6630334533333,-0.672224987555998
186,cluster1,186,842,8909,0.024390243902439,0.73469387755102,-22.7914975277778,42.9609214955555,-0.710303633648581
187,cluster1,187,842,8911,0.121951219512195,0.785714285714286,-20.2917212333333,63.5699409822222,-0.663763066202091
188,cluster1,188,842,8919,0.195121951219512,0.857142857142857,-9.90598720444445,70.7501311633333,-0.662020905923345
189,cluster1,189,842,8920,0.24390243902439,0.928571428571429,-2.42901712666667,85.4625697755555,-0.684668989547038
190,cluster1,190,842,8923,0.0731707317073171,0.755102040816326,-14.9247889111111,51.8016817922222,-0.681931309109009
191,cluster1,191,842,8979,0.195121951219512,0.857142857142857,-7.28913211888889,65.78981447,-0.662020905923345
192,cluster1,192,842,8983,0.195121951219512,0.877551020408163,-10.99252149,74.8796470077777,-0.682429069188651
193,cluster1,193,842,8987,0.121951219512195,0.806122448979592,-21.1938576222222,64.4204682177778,-0.684171229467397
194,cluster1,194,842,9032,0.0487804878048781,0.714285714285714,-21.2399787944445,40.29636076,-0.665505226480836
195,cluster1,195,842,9047,0.195121951219512,0.857142857142857,-10.6470760011111,69.5759721144444,-0.662020905923345
196,cluster1,196,842,9127,0.146341463414634,0.836734693877551,-12.0348160288889,65.4090708533333,-0.690393230462917
197,cluster1,197,842,9227,0,0.663265306122449,-25.4633362688889,22.0756560244444,-0.663265306122449
198,cluster1,198,842,9305,0.0975609756097561,0.76530612244898,-19.2996011933333,46.1602760733333,-0.667745146839223
199,cluster1,199,842,9412,0.0731707317073171,0.755102040816326,-21.8293647911111,51.5317100333333,-0.681931309109009
200,cluster1,200,842,9610,0.170731707317073,0.857142857142857,-13.7239581424603,63.4910401507143,-0.686411149825784
201,cluster1,201,842,9685,0.146341463414634,0.816326530612245,-15.6265375011111,52.3005082333333,-0.669985067197611
202,cluster1,202,842,9692,0.121951219512195,0.785714285714286,-16.4512325666667,59.4478911033333,-0.663763066202091
203,cluster1,203,842,9719,0.170731707317073,0.836734693877551,-11.17138555,59.9615681466667,-0.666002986560478
204,cluster1,204,842,9783,0.121951219512195,0.857142857142857,-7.34032679777778,59.7458122844444,-0.735191637630662
205,cluster1,205,842,9848,0.121951219512195,0.806122448979592,-14.6253861322222,53.2275046622222,-0.684171229467397
206,cluster1,206,842,10067,0.219512195121951,0.897959183673469,-2.21422653888889,82.3846205377777,-0.678446988551518
207,cluster1,207,842,10079,0.024390243902439,0.693877551020408,-21.2935062422222,36.3161063422222,-0.669487307117969
208,cluster1,208,842,10099,0.195121951219512,0.877551020408163,-8.37947789111112,67.0769967977778,-0.682429069188651
209,cluster1,209,842,10162,0.146341463414634,0.836734693877551,-10.6355701277778,62.77665062,-0.690393230462917
210,cluster1,210,842,10170,0.219512195121951,0.887755102040816,-12.5488822722222,72.7849780077778,-0.668242906918865
211,cluster1,211,842,10215,0.219512195121951,0.887755102040816,-9.81619257333334,68.6075878677778,-0.668242906918865
212,cluster1,212,842,10299,0.0731707317073171,0.76530612244898,-20.1285190733333,46.1133838788889,-0.692135390741663
213,cluster1,213,842,10316,0.195121951219512,0.897959183673469,-5.48651579444445,79.8382222566667,-0.702837232453957
214,cluster1,214,842,10356,0.146341463414634,0.816326530612245,-9.37350580666667,66.5510621222222,-0.669985067197611
215,cluster1,215,842,10388,0.0731707317073171,0.744897959183674,-21.2107070955556,42.1347237477778,-0.671727227476356
216,cluster1,216,842,10398,0.121951219512195,0.785714285714286,-12.79794859,59.3543706877778,-0.663763066202091
217,cluster1,217,842,10419,0.24390243902439,0.908163265306122,-11.8065485011111,85.9803733777778,-0.664260826281732
218,cluster1,218,842,10422,0.170731707317073,0.86734693877551,-10.2223768111111,69.2822675977778,-0.696615231458437
219,cluster1,219,842,10428,0.146341463414634,0.826530612244898,-11.91225783,62.2656247422222,-0.680189148830264
220,cluster1,220,842,10469,0.170731707317073,0.877551020408163,-8.23187816,76.4251329144444,-0.70681931309109
221,cluster1,221,842,10543,0.170731707317073,0.846938775510204,-13.7008250144445,64.4340736533333,-0.676207068193131
222,cluster1,222,842,10574,0.0975609756097561,0.785714285714286,-14.4348549022222,52.4363311055555,-0.68815331010453
223,cluster1,223,842,10876,0.121951219512195,0.785714285714286,-15.2255094455556,55.7413611966667,-0.663763066202091
224,cluster1,224,842,10973,0.195121951219512,0.877551020408163,-6.77049150444445,72.7608195711111,-0.682429069188651
225,cluster1,225,842,10983,0.195121951219512,0.857142857142857,-10.5711312966667,67.9141412277778,-0.662020905923345
226,cluster1,226,842,11155,0.170731707317073,0.846938775510204,-16.8867095566667,84.5834998933333,-0.676207068193131
227,cluster1,227,842,11211,0.146341463414634,0.826530612244898,-15.5188360355556,55.8111566311111,-0.680189148830264
228,cluster1,228,842,11282,0,0.683673469387755,-27.4862847955556,40.1555586355555,-0.683673469387755
229,cluster1,229,842,11362,0,0.714285714285714,-19.3533745333333,38.1835369477778,-0.714285714285714
230,cluster1,230,842,11468,0.121951219512195,0.785714285714286,-17.6914654466667,58.1928682177778,-0.663763066202091
231,cluster1,231,842,11618,0.0731707317073171,0.76530612244898,-19.7216820566667,37.3996772033333,-0.692135390741663
232,cluster1,232,842,11626,0.0487804878048781,0.724489795918367,-19.798861109798,44.9793196290909,-0.675709308113489
233,cluster1,233,842,11634,0.146341463414634,0.816326530612245,-13.5689107133333,58.9455160488889,-0.669985067197611
234,cluster1,234,842,11731,0.0975609756097561,0.816326530612245,-17.646267751746,49.8248969885714,-0.718765555002489
235,cluster1,235,842,11758,0.024390243902439,0.704081632653061,-25.8439862611111,36.5081084611111,-0.679691388750622
236,cluster1,236,842,11766,0.0731707317073171,0.775510204081633,-19.6758201688889,54.69094828,-0.702339472374316
237,cluster1,237,842,11855,0.170731707317073,0.846938775510204,-10.2082036544444,71.2321823877778,-0.676207068193131
238,cluster1,238,842,12024,0.24390243902439,0.918367346938776,-17.4624868233333,87.0217691133333,-0.674464907914385
239,cluster1,239,842,12033,0.195121951219512,0.86734693877551,-7.56553596960318,81.8599884257143,-0.672224987555998
240,cluster1,240,842,12140,0.0731707317073171,0.744897959183674,-22.6172023411111,47.8375383244444,-0.671727227476356
241,cluster1,241,842,12164,0.0487804878048781,0.744897959183674,-22.6124772066667,42.9877162755555,-0.696117471378795
242,cluster1,242,842,12259,0.195121951219512,0.86734693877551,-8.27542723555556,67.4045716355555,-0.672224987555998
243,cluster1,243,842,12290,0.195121951219512,0.86734693877551,-11.6856156066667,71.2404237588889,-0.672224987555998
244,cluster1,244,842,12324,0.195121951219512,0.857142857142857,-12.9576495422222,64.3457968766666,-0.662020905923345
245,cluster1,245,842,12338,0.195121951219512,0.857142857142857,-6.87067344888889,67.8035307344444,-0.662020905923345
246,cluster1,246,842,12350,0.146341463414634,0.816326530612245,-9.16323173222223,62.4034574855555,-0.669985067197611
247,cluster1,247,842,12441,0.195121951219512,0.857142857142857,-8.38828296555556,71.9296547133333,-0.662020905923345
248,cluster1,248,842,12459,0.24390243902439,0.908163265306122,-8.22046112333334,78.5765649711111,-0.664260826281732
249,cluster1,249,842,12473,0.121951219512195,0.806122448979592,-12.5703188777778,56.2811145822222,-0.684171229467397
250,cluster1,250,842,12475,0.0975609756097561,0.775510204081633,-14.2423259266667,47.3923493433333,-0.677949228471877
251,cluster1,251,842,12531,0.146341463414634,0.816326530612245,-17.3319416,53.9387819155555,-0.669985067197611
