,cluster,pair,gene_i,gene_j,prop_this_cluster,prop_not_cluster,sum_dist_cluster,sum_dist_not_cluster,avg_dist_cluster,avg_dist_not_cluster,med_dist_cluster,med_dist_not_cluster,prop_diff
157,cluster5,157,3538,11801,0.875,0.212121212121212,7.93925491000001,-18.2029468122222,0.143496372777778,-0.209623752222222,0.19848137275,-0.183868149618406,0.662878787878788
158,cluster5,158,3538,12033,0.875,0.181818181818182,10.5935331581746,-17.700906867619,0.228055262896825,-0.199309768174603,0.264838328954365,-0.178797039066859,0.693181818181818
159,cluster5,159,3578,7520,0.15,0.858585858585859,-8.41286879666667,34.2307367044445,-0.202872478333335,0.358516795555559,-0.210321719916667,0.345765017216611,-0.708585858585859
160,cluster5,160,3605,7333,0.125,0.828282828282828,-9.52494337333332,21.4943677322222,-0.194851465555555,0.202019135555555,-0.238123584333333,0.217114825578002,-0.703282828282828
161,cluster5,161,3652,7333,0.05,0.717171717171717,-17.9851659522222,9.77008862333333,-0.408953991666667,0.139636064444444,-0.449629148805555,0.0986877638720539,-0.667171717171717
162,cluster5,162,3658,3882,0.775,0.111111111111111,11.55788759,-23.8771345055556,0.261801605555556,-0.262067953333333,0.28894718975,-0.241183176823794,0.663888888888889
163,cluster5,163,3658,4231,0.9,0.202020202020202,12.1599271788889,-13.0494278522222,0.264937463333333,-0.154833985555556,0.303998179472222,-0.131812402547699,0.697979797979798
164,cluster5,164,3658,5436,0.825,0.161616161616162,11.7596817422222,-21.7976102277778,0.195073567222222,-0.227570846666666,0.293992043555556,-0.220177881088664,0.663383838383838
165,cluster5,165,3658,6028,0.875,0.191919191919192,10.2821570433333,-18.5363438688889,0.210883477777778,-0.180856778888889,0.257053926083333,-0.187235796655443,0.683080808080808
166,cluster5,166,3658,6717,0.9,0.181818181818182,11.83848241,-16.9462949033333,0.251003176111111,-0.192454623333334,0.29596206025,-0.171174695993266,0.718181818181818
167,cluster5,167,3658,7345,0.9,0.232323232323232,12.54693404,-10.9599821966667,0.302569575,-0.127451656666667,0.313673351,-0.110706890875421,0.667676767676768
168,cluster5,168,3658,7810,0.875,0.191919191919192,11.3290575455556,-12.6942775666667,0.218848685,-0.127412211111111,0.283226438638889,-0.128225025925926,0.683080808080808
169,cluster5,169,3658,7882,0.825,0.161616161616162,11.3685291544444,-19.6545608366667,0.142793318888889,-0.184492973333333,0.284213228861111,-0.198530917542088,0.663383838383838
170,cluster5,170,3658,8821,0.925,0.191919191919192,13.6706979033333,-13.7024949922222,0.319231358333334,-0.147622264444444,0.341767447583333,-0.138409040325477,0.733080808080808
171,cluster5,171,3658,9061,0.825,0.151515151515152,11.7406254022222,-17.9353927777778,0.215406675555556,-0.186177247777778,0.293515635055556,-0.181165583613917,0.673484848484848
172,cluster5,172,3658,10220,0.85,0.151515151515152,11.7797473688889,-14.8950596322222,0.241728646666667,-0.170141345555556,0.294493684222222,-0.150455147800225,0.698484848484848
173,cluster5,173,3658,10429,0.875,0.212121212121212,12.0179500822222,-17.2404301922222,0.269890251111111,-0.144305758888889,0.300448752055556,-0.174145759517396,0.662878787878788
174,cluster5,174,3658,10440,0.85,0.181818181818182,11.2815263733333,-11.3716338144445,0.253019888333333,-0.147552071111111,0.282038159333333,-0.114864988024691,0.668181818181818
175,cluster5,175,3658,10729,0.925,0.262626262626263,15.2963030966667,-6.87719852222223,0.348721476666667,-0.0871106122222222,0.382407577416667,-0.0694666517396185,0.662373737373737
176,cluster5,176,3658,11016,0.825,0.151515151515152,9.26483925888889,-13.8870034922222,0.224209424444445,-0.16202662,0.231620981472222,-0.140272762547699,0.673484848484848
177,cluster5,177,3660,7520,0.125,0.858585858585859,-10.2580765922222,33.2590052533333,-0.259335260000001,0.28485233333334,-0.256451914805556,0.335949548013468,-0.733585858585859
178,cluster5,178,3709,7333,0.1,0.787878787878788,-12.6602172188889,19.8200476133333,-0.316511025555555,0.205779375555555,-0.316505430472222,0.200202501144781,-0.687878787878788
179,cluster5,179,3724,7520,0.1,0.777777777777778,-9.47416355555557,20.3506701366667,-0.25802368277778,0.15924983111111,-0.236854088888889,0.205562324612795,-0.677777777777778
180,cluster5,180,3727,12508,0.125,0.888888888888889,-11.1145703744445,38.7360461844445,-0.172729627777775,0.356976058888887,-0.277864259361111,0.391273193782267,-0.763888888888889
181,cluster5,181,3728,7333,0.125,0.838383838383838,-12.7010215644444,28.72502841,-0.313263653333332,0.304460035555556,-0.317525539111111,0.290151802121212,-0.713383838383838
182,cluster5,182,3730,7885,0.075,0.808080808080808,-25.1742736566667,9.03037656777777,-0.555488548333333,0.140355302222222,-0.629356841416666,0.0912159249270482,-0.733080808080808
183,cluster5,183,3790,7333,0.175,0.838383838383838,-12.1265724244444,28.9287502511111,-0.258315025555554,0.299074698888889,-0.303164310611111,0.292209598496072,-0.663383838383838
184,cluster5,184,3807,7333,0.1,0.808080808080808,-17.1712611222222,25.9763731511111,-0.386148173888889,0.259359992222222,-0.429281528055555,0.262387607586981,-0.708080808080808
185,cluster5,185,3836,7333,0.125,0.797979797979798,-15.3350246555555,15.4256213366667,-0.365378060555556,0.193943543333333,-0.383375616388889,0.155814356936027,-0.672979797979798
186,cluster5,186,3842,7333,0.05,0.737373737373737,-14.1259720522222,12.8522959477778,-0.374914123333334,0.139782114444444,-0.353149301305555,0.129821171189675,-0.687373737373737
187,cluster5,187,3855,4442,0.85,0.181818181818182,4.14998228920635,-21.6638754619048,0.0919083209126987,-0.19686928047619,0.103749557230159,-0.218827024867725,0.668181818181818
188,cluster5,188,3861,3882,0.9,0.232323232323232,8.15374907222222,-10.8952696166667,0.180040100555556,-0.160920505555555,0.203843726805556,-0.110053228451179,0.667676767676768
189,cluster5,189,3865,7333,0.025,0.686868686868687,-20.4464934711111,9.53964395777778,-0.435436364444445,0.124186175555556,-0.511162336777778,0.0963600399775534,-0.661868686868687
190,cluster5,190,3879,7333,0.1,0.848484848484849,-13.7799189504762,23.5046898657143,-0.31864336781746,0.269371978015873,-0.344497973761905,0.23742110975469,-0.748484848484849
191,cluster5,191,3882,5838,0.075,0.797979797979798,-9.37432888,18.5770703688889,-0.208167778333333,0.203824257777778,-0.234358222,0.187647175443322,-0.722979797979798
192,cluster5,192,3882,5923,0.225,0.898989898989899,-9.99759046444444,27.7684854577778,-0.188140607222222,0.28872947,-0.249939761611111,0.280489752098765,-0.673989898989899
193,cluster5,193,3882,7333,0.1,0.797979797979798,-19.3417136233333,20.9003709544444,-0.45390303,0.233952482222223,-0.483542840583333,0.211114858125701,-0.697979797979798
194,cluster5,194,3882,9727,0.2,0.888888888888889,-6.92237483555555,20.8905335244444,-0.178753461666667,0.211975318888889,-0.173059370888889,0.211015490145903,-0.688888888888889
195,cluster5,195,4026,7333,0.2,0.868686868686869,-11.1178022544444,28.2162528388889,-0.236378541111112,0.348440263333334,-0.277945056361111,0.285012654938272,-0.668686868686869
196,cluster5,196,4046,7333,0.1,0.767676767676768,-17.2535818655555,17.4125092611111,-0.426652451111111,0.215994043333333,-0.431339546638889,0.175883931930415,-0.667676767676768
197,cluster5,197,4053,9826,0.2,0.868686868686869,-8.3973276177778,23.8053766744445,-0.200585492222224,0.322718285555555,-0.209933190444445,0.240458350246914,-0.668686868686869
198,cluster5,198,4059,7520,0.175,0.848484848484849,-7.16763867444444,33.7251412511111,-0.22998822777778,0.302822976666667,-0.179190966861111,0.340657992435465,-0.673484848484849
199,cluster5,199,4063,7520,0.15,0.838383838383838,-6.89884855111109,24.8837350633333,-0.213865689444441,0.253337213333333,-0.172471213777777,0.251350859225589,-0.688383838383838
200,cluster5,200,4070,7885,0.175,0.838383838383838,-23.6109928,17.5149891122222,-0.485669651111112,0.240492053333334,-0.59027482,0.176919081941639,-0.663383838383838
201,cluster5,201,4141,7520,0.125,0.808080808080808,-10.8172106444444,28.6996917488889,-0.28694242055556,0.323272133333337,-0.270430266111111,0.289895876251403,-0.683080808080808
202,cluster5,202,4160,8629,0.925,0.262626262626263,9.14836165865079,-27.9625226077778,0.221210372698413,-0.122290018730158,0.22870904146627,-0.282449723310887,0.662373737373737
203,cluster5,203,4186,11924,0.825,0.121212121212121,3.52812991777778,-11.0608168655556,0.100262230555556,-0.128534545555555,0.0882032479444445,-0.1117254228844,0.703787878787879
204,cluster5,204,4199,7333,0.025,0.787878787878788,-20.12890633,15.76771678,-0.480130473888889,0.195818718888889,-0.50322265825,0.159269866464646,-0.762878787878788
205,cluster5,205,4205,7520,0.125,0.787878787878788,-11.5104796344445,21.4709980411111,-0.260426235000002,0.208618856666667,-0.287761990861111,0.216878768092031,-0.662878787878788
206,cluster5,206,4236,7520,0.075,0.747474747474748,-13.0858328888889,15.0460922544444,-0.290141468333334,0.23535155111111,-0.327145822222222,0.151980729842873,-0.672474747474748
207,cluster5,207,4248,7333,0.175,0.838383838383838,-14.355129632619,30.0280607421429,-0.34162956186508,0.318759632936508,-0.358878240815476,0.30331374487013,-0.663383838383838
208,cluster5,208,4257,7333,0.125,0.838383838383838,-13.4698546477778,19.56749211,-0.375141391111111,0.241278861111111,-0.336746366194444,0.197651435454545,-0.713383838383838
209,cluster5,209,4329,5838,0.125,0.818181818181818,-8.42909093222222,15.82885264,-0.173530372222222,0.1859615,-0.210727273305556,0.15988740040404,-0.693181818181818
210,cluster5,210,4359,7333,0.05,0.717171717171717,-19.5450982522222,13.23811505,-0.437130210555553,0.140710653333333,-0.488627456305555,0.133718333838384,-0.667171717171717
211,cluster5,211,4414,7333,0.175,0.868686868686869,-12.1524218677778,23.5635919788889,-0.315130294444445,0.27744287,-0.303810546694444,0.238016080594837,-0.693686868686869
212,cluster5,212,4442,5288,0.225,0.898989898989899,-5.06844101587302,22.816926914127,-0.125104404920635,0.219524835952381,-0.126711025396825,0.230474009233606,-0.673989898989899
213,cluster5,213,4442,7885,0.1,0.787878787878788,-31.9534257114286,16.0086020296825,-0.685212999880952,0.253558079285714,-0.798835642785714,0.161703050804874,-0.687878787878788
214,cluster5,214,4442,8126,0.05,0.747474747474748,-8.12122374142857,12.5427296507936,-0.17657550218254,0.134163753650793,-0.203030593535714,0.126694238896906,-0.697474747474747
215,cluster5,215,4634,5478,0.85,0.151515151515152,25.5820998166667,-65.74094555,0.56016593166667,-0.68676266444444,0.639552495416666,-0.664049955050505,0.698484848484848
216,cluster5,216,4634,5713,0.975,0.313131313131313,40.3237639222222,-32.8746743955555,0.95128938388889,-0.44375371111111,1.00809409805556,-0.332067418136924,0.661868686868687
217,cluster5,217,4634,7617,0.95,0.262626262626263,33.5705614322222,-37.84783142,0.750566813888895,-0.251151668888887,0.839264035805555,-0.382301327474748,0.687373737373737
218,cluster5,218,4634,12186,0.95,0.262626262626263,40.52555196,-28.7100401255556,0.945597223333335,-0.38314195222223,1.013138799,-0.290000405308643,0.687373737373737
219,cluster5,219,4639,7520,0.175,0.868686868686869,-7.55123793333333,28.1761153988889,-0.205110655555557,0.27699869444444,-0.188780948333333,0.284607226251403,-0.693686868686869
220,cluster5,220,4666,7333,0.075,0.828282828282828,-16.6888950579487,15.9860188823077,-0.41655864051282,0.185155305213675,-0.417222376448718,0.161474938205128,-0.753282828282828
221,cluster5,221,4760,7333,0.15,0.848484848484849,-13.71024498,29.68159465,-0.298270796666667,0.343398398888889,-0.3427561245,0.299814087373737,-0.698484848484848
222,cluster5,222,4848,6559,0.15,0.878787878787879,-7.91728124531746,19.4497122469048,-0.09260832484127,0.199156355952381,-0.197932031132936,0.196461739867725,-0.728787878787879
223,cluster5,223,4848,7333,0.1,0.858585858585859,-13.9470239497619,23.6579375435714,-0.291492868492064,0.251407856269842,-0.348675598744047,0.238969066096681,-0.758585858585859
224,cluster5,224,4854,7333,0.1,0.828282828282828,-10.8293372666667,23.7790453411111,-0.353795437777779,0.251804273333334,-0.270733431666666,0.240192377182941,-0.728282828282828
225,cluster5,225,4856,7885,0.175,0.868686868686869,-20.27397994,20.0905502355556,-0.484451692222223,0.197526898888889,-0.5068494985,0.202934850864197,-0.693686868686869
226,cluster5,226,4861,7333,0.2,0.909090909090909,-8.5945810111111,34.2280701,-0.231916882222222,0.35938828,-0.214864525277778,0.345738081818182,-0.709090909090909
227,cluster5,227,4873,12508,0.075,0.737373737373737,-20.4495261061905,18.2555321764286,-0.50912708420635,0.240144544285714,-0.511238152654762,0.18439931491342,-0.662373737373737
228,cluster5,228,4984,10729,0.85,0.171717171717172,3.53586701111111,-7.91166817555556,0.0942735811111111,-0.0816776755555558,0.0883966752777778,-0.0799158401571268,0.678282828282828
229,cluster5,229,5003,7333,0.025,0.787878787878788,-16.5597056477778,15.5029781833333,-0.343342990555556,0.204003091111111,-0.413992641194444,0.156595739225589,-0.762878787878788
230,cluster5,230,5007,7885,0.075,0.777777777777778,-29.0083565888889,6.09094991444444,-0.674225616666667,0.151781563333333,-0.725208914722222,0.0615247466105499,-0.702777777777778
231,cluster5,231,5065,7333,0.1,0.767676767676768,-13.4747787577778,17.0619930544444,-0.385725660555556,0.181822828888889,-0.336869468944444,0.172343364186308,-0.667676767676768
232,cluster5,232,5081,7333,0.05,0.757575757575758,-12.6011913955555,15.8033802322222,-0.283377861111111,0.183995584444445,-0.315029784888889,0.15963010335578,-0.707575757575758
233,cluster5,233,5184,12508,0.05,0.757575757575758,-20.76004433,16.8360535888889,-0.444374436666667,0.164606137777777,-0.51900110825,0.170061147362514,-0.707575757575758
234,cluster5,234,5236,7885,0.15,0.848484848484849,-21.5735849977778,25.8357707922222,-0.463218583333333,0.342153014444445,-0.539339624944444,0.260967381739618,-0.698484848484848
235,cluster5,235,5250,7885,0.075,0.777777777777778,-32.4069311388889,9.56085223888888,-0.678188042777778,0.114770931111112,-0.810173278472222,0.0965742650392817,-0.702777777777778
236,cluster5,236,5253,8888,0.85,0.161616161616162,14.4275002333333,-41.9609740722222,0.282319749999994,-0.38755864222222,0.360687505833332,-0.42384822295174,0.688383838383838
237,cluster5,237,5253,11261,0.875,0.202020202020202,13.7617860466666,-29.8699964455556,0.258645980555555,-0.32025982777777,0.344044651166666,-0.301717135813693,0.672979797979798
238,cluster5,238,5283,7333,0,0.666666666666667,-20.0453009966667,4.54265368666667,-0.392669884444445,0.105307461111111,-0.501132524916666,0.0458853907744108,-0.666666666666667
239,cluster5,239,5291,12508,0.075,0.767676767676768,-19.9674064488889,23.3081304655556,-0.471347438333335,0.288028486666666,-0.499185161222223,0.235435661268238,-0.692676767676768
240,cluster5,240,5311,7563,0.9,0.232323232323232,4.17914913666667,-7.38479435666667,0.0816174116666667,-0.068366188888889,0.104478728416667,-0.0745938823905724,0.667676767676768
241,cluster5,241,5342,7520,0.175,0.858585858585859,-7.61043787555559,33.1222515333333,-0.148166442777778,0.330550047777779,-0.19026094688889,0.334568197306397,-0.683585858585859
242,cluster5,242,5348,7333,0.125,0.797979797979798,-19.7030992322222,30.9053762955556,-0.42949185222222,0.269583051111111,-0.492577480805555,0.312175518136925,-0.672979797979798
243,cluster5,243,5400,7520,0.075,0.757575757575758,-12.1988942066667,19.3662762044444,-0.25280538777778,0.197437396666667,-0.304972355166667,0.195618951560045,-0.682575757575758
244,cluster5,244,5436,6559,0.075,0.747474747474748,-13.5137650711111,14.61262138,-0.269344446666667,0.1782218,-0.337844126777778,0.147602236161616,-0.672474747474748
245,cluster5,245,5436,7333,0.05,0.787878787878788,-19.5435077755555,18.8208466766667,-0.398268044444444,0.203481357777778,-0.488587694388889,0.190109562390572,-0.737878787878788
246,cluster5,246,5453,7520,0.075,0.757575757575758,-15.99289319,18.7520494077778,-0.420920909444442,0.240148822222222,-0.39982232975,0.189414640482604,-0.682575757575758
247,cluster5,247,5453,9826,0.1,0.797979797979798,-12.9365942688889,16.7389896844444,-0.314105780000002,0.198856936666666,-0.323414856722223,0.169080703883277,-0.697979797979798
248,cluster5,248,5461,5992,0.15,0.909090909090909,-15.69523707,39.1023376322222,-0.381113116111109,0.368478465555551,-0.39238092675,0.394973107396184,-0.759090909090909
249,cluster5,249,5461,7520,0.1,0.797979797979798,-15.6396905277778,22.3161074666667,-0.423933430000002,0.226982123333331,-0.390992263194444,0.225415226936027,-0.697979797979798
250,cluster5,250,5462,7333,0.075,0.767676767676768,-19.3582975455555,37.0383433533333,-0.508041153333334,0.211079848888889,-0.483957438638889,0.3741246803367,-0.692676767676768
251,cluster5,251,5462,11725,0.175,0.919191919191919,-5.49749529555555,35.5715217588889,-0.119625272222222,0.174164215555556,-0.137437382388889,0.359308300594837,-0.744191919191919
252,cluster5,252,5517,9252,0.075,0.757575757575758,-12.43842372,28.7526436666666,-0.242941550000005,0.24420014,-0.310960593,0.290430744107744,-0.682575757575758
253,cluster5,253,5526,7520,0.15,0.818181818181818,-9.86951442777777,20.5371737955556,-0.299302205,0.223864605555555,-0.246737860694444,0.207446199955107,-0.668181818181818
254,cluster5,254,5607,6935,0.125,0.838383838383838,-23.4672399911111,53.3824576655555,-0.50974362055555,0.63925599555555,-0.586680999777778,0.539216744096521,-0.713383838383838
255,cluster5,255,5640,7333,0.1,0.848484848484849,-15.4563685744444,18.7210475777778,-0.419864330000001,0.208867085555556,-0.386409214361111,0.189101490684624,-0.748484848484849
256,cluster5,256,5718,7333,0.2,0.898989898989899,-9.38904682777777,30.4778113277778,-0.164738827777778,0.306363766666666,-0.234726170694444,0.307856680078563,-0.698989898989899
257,cluster5,257,5770,6626,0.875,0.171717171717172,22.5176054344444,-39.4964014744444,0.461760667777778,-0.306793495555556,0.562940135861111,-0.398953550246913,0.703282828282828
258,cluster5,258,5795,7520,0.175,0.878787878787879,-10.4628037511111,21.7116586533333,-0.247298359444445,0.219005544444444,-0.261570093777778,0.219309683367003,-0.703787878787879
259,cluster5,259,5838,8756,0.975,0.292929292929293,11.0231124277778,-8.57407142777778,0.252508261111111,-0.096317802222222,0.275577810694444,-0.0866067820987654,0.682070707070707
260,cluster5,260,5838,10091,0.9,0.232323232323232,7.81104887714286,-17.5644886815873,0.158975941388889,-0.122044522857143,0.195276221928571,-0.177419077591791,0.667676767676768
261,cluster5,261,5838,10346,0.775,0.111111111111111,6.19887975777778,-20.5529899811111,0.144193059444444,-0.22519543,0.154971993944444,-0.207605959405163,0.663888888888889
262,cluster5,262,5838,10382,0.825,0.0909090909090909,5.06535760666667,-21.4094152533333,0.128880215,-0.176219933333333,0.126633940166667,-0.21625671973064,0.734090909090909
263,cluster5,263,5838,10616,0.875,0.191919191919192,7.92701332777778,-12.4134973344444,0.176613472777777,-0.107376536666667,0.198175333194444,-0.125388861964085,0.683080808080808
264,cluster5,264,5838,11932,0.925,0.252525252525253,7.9920636,-13.1121837911111,0.164952242222223,-0.132995391111111,0.19980159,-0.132446300920314,0.672474747474747
265,cluster5,265,5838,12033,0.825,0.131313131313131,6.25359690928572,-21.9031536387302,0.131290702738096,-0.220144797301587,0.156339922732143,-0.221243976148789,0.693686868686869
266,cluster5,266,5838,12323,0.9,0.232323232323232,8.91196426777778,-11.0080397077778,0.216576394444444,-0.119072637777778,0.222799106694444,-0.111192320280584,0.667676767676768
267,cluster5,267,5854,7333,0.1,0.868686868686869,-14.1896598088889,26.7811368533333,-0.335217351111112,0.292000642222222,-0.354741495222222,0.270516533872054,-0.768686868686869
268,cluster5,268,5883,7333,0.175,0.909090909090909,-11.6741201855555,38.4460177477778,-0.280057527777778,0.386942922222223,-0.291853004638889,0.388343613613917,-0.734090909090909
269,cluster5,269,5923,6028,0.825,0.121212121212121,8.72185991777778,-22.4276948211111,0.171384285,-0.200367066666667,0.218046497944444,-0.226542371930415,0.703787878787879
270,cluster5,270,5923,6090,0.825,0.151515151515152,8.65037732888889,-15.9075545977778,0.159773507777778,-0.163581763333334,0.216259433222222,-0.160682369674523,0.673484848484848
271,cluster5,271,5923,6717,0.85,0.181818181818182,10.2781852844444,-20.8376458555556,0.222825213888889,-0.205669428888889,0.256954632111111,-0.210481271268238,0.668181818181818
272,cluster5,272,5923,7090,0.775,0.111111111111111,8.66246163777778,-32.1954507411111,0.199661848333333,-0.280059817777777,0.216561540944444,-0.325206573142536,0.663888888888889
273,cluster5,273,5923,7178,0.825,0.161616161616162,12.4547110544444,-15.94326001,0.310675677222222,-0.150265071111111,0.311367776361111,-0.16104303040404,0.663383838383838
274,cluster5,274,5923,7180,0.725,0.0606060606060606,7.34963917444445,-28.0525634366667,0.139533653333334,-0.277697242222222,0.183740979361111,-0.283359226632997,0.664393939393939
275,cluster5,275,5923,8104,0.725,0.0606060606060606,5.24994751333333,-34.9280398166667,0.110573623333333,-0.315698122222222,0.131248687833333,-0.352808482996633,0.664393939393939
276,cluster5,276,5923,9067,0.875,0.202020202020202,11.1683824677778,-12.7525224944444,0.231221236666667,-0.115483753333333,0.279209561694444,-0.128813358529742,0.672979797979798
277,cluster5,277,5923,10220,0.85,0.181818181818182,10.2194502433333,-18.7864105844444,0.193723831666667,-0.202749752222223,0.255486256083333,-0.189761723075196,0.668181818181818
278,cluster5,278,5923,10644,0.75,0.0808080808080808,6.81592527,-22.8418836855556,0.143727519444445,-0.213439977777778,0.17039813175,-0.230726097833895,0.669191919191919
279,cluster5,279,5923,11155,0.775,0.101010101010101,8.87934973111111,-39.6947220844444,0.185580180555555,-0.339701882222222,0.221983743277778,-0.400956788731762,0.673989898989899
280,cluster5,280,5923,11939,0.825,0.161616161616162,10.5550057588889,-17.4507443111111,0.238243905,-0.151869735555556,0.263875143972222,-0.176270144556678,0.663383838383838
281,cluster5,281,5924,7885,0.1,0.767676767676768,-23.0432921622222,5.71127276999999,-0.453845392777778,0.102670384444445,-0.576082304055555,0.0576896239393938,-0.667676767676768
282,cluster5,282,5928,7520,0.125,0.838383838383838,-10.3601040177778,36.4651838288889,-0.234713944444447,0.409024423333336,-0.259002600444445,0.368335190190797,-0.713383838383838
283,cluster5,283,5992,6483,0.8,0.101010101010101,15.2591869877778,-51.4662680966667,0.381085433333331,-0.491211278888889,0.381479674694444,-0.519861293905724,0.698989898989899
284,cluster5,284,5992,7891,0.85,0.161616161616162,20.22437328,-28.9112242144444,0.468220515555556,-0.291785951111111,0.505609332,-0.292032567822671,0.688383838383838
285,cluster5,285,5992,8921,0.85,0.151515151515152,13.8664040644444,-33.8491535944444,0.303193266111113,-0.359131780000001,0.346660101611111,-0.341910642368126,0.698484848484848
286,cluster5,286,5992,9969,0.85,0.171717171717172,14.2422324122222,-26.8009110955556,0.361284029999996,-0.254592838888888,0.356055810305555,-0.27071627369248,0.678282828282828
287,cluster5,287,5992,10125,0.8,0.131313131313131,12.8987798655555,-36.87069067,0.333132070555553,-0.359162551111114,0.322469496638889,-0.372431218888889,0.668686868686869
288,cluster5,288,5992,10950,0.85,0.141414141414141,14.0619091433333,-39.9073638277778,0.334008829999999,-0.403502695555556,0.351547728583333,-0.403104685129068,0.708585858585859
289,cluster5,289,5992,11261,0.775,0.101010101010101,10.5123353722222,-56.9777217577778,0.266814009444445,-0.624651884444442,0.262808384305555,-0.575532543007857,0.673989898989899
290,cluster5,290,5992,11793,0.8,0.0909090909090909,11.3341377192857,-46.3916543002381,0.233188679761906,-0.475959165793652,0.283353442982143,-0.468602568689274,0.709090909090909
291,cluster5,291,6006,7333,0.075,0.747474747474748,-17.32674826,14.6920025911111,-0.415815722222223,0.174928264444444,-0.4331687065,0.14840406657688,-0.672474747474748
292,cluster5,292,6021,7333,0.1,0.797979797979798,-18.0957947333333,22.3619244211111,-0.434874461111111,0.24553247,-0.452394868333333,0.225878024455668,-0.697979797979798
293,cluster5,293,6021,7885,0.2,0.868686868686869,-20.21403906,36.7794768122222,-0.461329112777777,0.435503103333333,-0.5053509765,0.371509866790123,-0.668686868686869
294,cluster5,294,6028,7333,0.025,0.727272727272727,-18.0659830766667,15.5595803177778,-0.459096608888886,0.198007245555556,-0.451649576916666,0.157167477957351,-0.702272727272727
295,cluster5,295,6056,9038,0.1,0.797979797979798,-9.41617912111111,14.9590638533333,-0.25079051,0.168468093333334,-0.235404478027778,0.151101655084175,-0.697979797979798
296,cluster5,296,6075,7333,0.075,0.797979797979798,-14.6134805177778,24.5127636044445,-0.328961168888889,0.299495866666667,-0.365337012944444,0.247603672772166,-0.722979797979798
297,cluster5,297,6075,11265,0.1,0.787878787878788,-5.95304304,11.2560334077778,-0.116319592777778,0.143904193333333,-0.148826076,0.113697307149271,-0.687878787878788
298,cluster5,298,6202,7520,0.1,0.767676767676768,-11.6968282177778,21.0884093044444,-0.283458295555557,0.240762651111111,-0.292420705444445,0.213014235398429,-0.667676767676768
299,cluster5,299,6204,7333,0.2,0.909090909090909,-11.93607596,39.1009116533334,-0.299668231666667,0.366939916666667,-0.298401899,0.394958703569024,-0.709090909090909
300,cluster5,300,6219,7520,0.075,0.737373737373737,-12.0657465222222,16.5256110844445,-0.274368490555557,0.202486295555554,-0.301643663055555,0.166925364489338,-0.662373737373737
301,cluster5,301,6244,7885,0.2,0.888888888888889,-14.8476651344444,63.5914657455556,-0.344022521111111,0.639162396666666,-0.371191628361111,0.642338037833895,-0.688888888888889
302,cluster5,302,6248,7333,0.025,0.696969696969697,-18.1170819711111,8.78324938444445,-0.415188136111109,0.133321122222222,-0.452927049277777,0.0887196907519641,-0.671969696969697
303,cluster5,303,6285,7333,0.075,0.757575757575758,-16.8189743544444,12.1543009588889,-0.387943972222222,0.176360174444445,-0.420474358861111,0.122770716756453,-0.682575757575758
304,cluster5,304,6286,7333,0.15,0.848484848484849,-11.5988780211111,26.9692948888889,-0.291111887777778,0.292727441111111,-0.289971950527778,0.272417120089787,-0.698484848484848
305,cluster5,305,6394,9288,0.2,0.878787878787879,-26.7398652933333,60.4225533144444,-0.579893982777775,0.730784584444449,-0.668496632333333,0.610328821358024,-0.678787878787879
306,cluster5,306,6401,7333,0.075,0.787878787878788,-14.2239724033333,14.3890737944444,-0.323153288888889,0.155478115555556,-0.355599310083333,0.145344179741863,-0.712878787878788
307,cluster5,307,6408,11113,0.125,0.787878787878788,-5.69836745,11.2629863177778,-0.121686745555555,0.123075047777778,-0.14245918625,0.113767538563412,-0.662878787878788
308,cluster5,308,6408,11983,0.125,0.797979797979798,-7.59045823222222,14.0899603966667,-0.190418868888889,0.157890686666667,-0.189761455805556,0.142322832289562,-0.672979797979798
309,cluster5,309,6419,7333,0.175,0.838383838383838,-14.0245564433333,20.9177250188889,-0.281449787777778,0.253909805555556,-0.350613911083333,0.211290151705948,-0.663383838383838
310,cluster5,310,6424,7520,0.125,0.797979797979798,-9.51812263555554,22.5041453833333,-0.21136783333333,0.25610924222223,-0.237953065888889,0.227314599831649,-0.672979797979798
311,cluster5,311,6427,7333,0.15,0.898989898989899,-10.9659818833333,40.0810890544444,-0.251647207777778,0.430169457777778,-0.274149547083333,0.404859485398429,-0.748989898989899
312,cluster5,312,6429,11983,0.025,0.696969696969697,-10.84872314,9.59956808,-0.248645186666667,0.11165135,-0.2712180785,0.0969653341414141,-0.671969696969697
313,cluster5,313,6452,12269,0.925,0.242424242424242,13.7174381922222,-24.6299771744444,0.25429501166667,-0.23637805222222,0.342935954805555,-0.248787648226711,0.682575757575758
314,cluster5,314,6477,7333,0.15,0.828282828282828,-13.0936648388889,33.9503623588889,-0.326339831111109,0.336910416666667,-0.327341620972222,0.34293295312009,-0.678282828282828
315,cluster5,315,6483,7520,0.1,0.828282828282828,-15.2036404455555,34.6800379311111,-0.361033247222221,0.315038274444449,-0.380091011138889,0.350303413445567,-0.728282828282828
316,cluster5,316,6483,11720,0.15,0.818181818181818,-10.8716746766666,28.9953953911111,-0.234811544999999,0.255666109999999,-0.271791866916666,0.292882781728395,-0.668181818181818
317,cluster5,317,6496,9681,0.125,0.787878787878788,-4.32480795888889,8.15116834333333,-0.101572708333334,0.0582695666666662,-0.108120198972222,0.0823350337710438,-0.662878787878788
