,cluster,pair,gene_i,gene_j,prop_this_cluster,prop_not_cluster,sum_dist_cluster,sum_dist_not_cluster,avg_dist_cluster,avg_dist_not_cluster,med_dist_cluster,med_dist_not_cluster,prop_diff
756,cluster2,756,1853,11585,0,0.660869565217391,-9.1700801111111,17.66278902,-0.404192272777778,0.099300361111111,-0.382086671296296,0.15358946973913,-0.660869565217391
757,cluster2,757,1853,11601,0.166666666666667,0.834782608695652,-3.90429770222222,32.1052464111111,-0.181240488333333,0.228018922222222,-0.162679070925926,0.279176055748792,-0.668115942028985
758,cluster2,758,1853,11620,0.0833333333333333,0.834782608695652,-6.73604442,29.27338147,-0.276020407777778,0.24461612,-0.2806685175,0.254551143217391,-0.751449275362319
759,cluster2,759,1853,11630,0.166666666666667,0.878260869565217,-4.60364455888889,33.5840147033333,-0.195365934444445,0.250628943333333,-0.191818523287037,0.292034910463768,-0.711594202898551
760,cluster2,760,1853,12073,0.125,0.860869565217391,-4.8510769286508,30.0882254889682,-0.232968342301587,0.225909899603175,-0.20212820536045,0.261636743382333,-0.735869565217391
761,cluster2,761,1853,12223,0.166666666666667,0.878260869565217,-4.79009395444445,33.2135084066667,-0.233722406111111,0.252953084444444,-0.199587248101852,0.28881311657971,-0.711594202898551
762,cluster2,762,1853,12268,0.125,0.826086956521739,-5.06591513333333,28.8106525033333,-0.232382145555555,0.205573177777778,-0.211079797222222,0.250527413072464,-0.701086956521739
763,cluster2,763,1853,12319,0.0833333333333333,0.747826086956522,-8.4954529,18.0672833488889,-0.263170784444444,0.152298432222222,-0.353977204166667,0.157106811729468,-0.664492753623188
764,cluster2,764,1853,12352,0.25,0.91304347826087,-2.4131421136508,46.3707661789682,-0.14538748234127,0.39189906,-0.100547588068783,0.403224053730159,-0.66304347826087
765,cluster2,765,1853,12403,0.0833333333333333,0.747826086956522,-4.98581292333333,35.9371721722222,-0.18696576,0.19615634222222,-0.207742205138889,0.312497149323671,-0.664492753623188
766,cluster2,766,1854,2677,0,0.730434782608696,-5.00758251111111,13.1849707555556,-0.146750760555556,0.136133206666667,-0.208649271296296,0.114651919613527,-0.730434782608696
767,cluster2,767,1861,11825,0.958333333333333,0.2,6.18235735277778,-33.0492166036111,0.114963388611111,-0.267468950833333,0.257598223032408,-0.287384492205314,0.758333333333333
768,cluster2,768,1873,8037,0.875,0.2,2.04908299777778,-18.05600591,0.0887811538888889,-0.0898793677777774,0.0853784582407408,-0.157008747043478,0.675
769,cluster2,769,1893,6330,0.958333333333333,0.295652173913043,2.75177188333333,-16.9280682311111,0.109789291666667,-0.129062898888889,0.114657161805556,-0.14720059331401,0.66268115942029
770,cluster2,770,1898,4775,0.833333333333333,0.147826086956522,2.41392298555556,-36.6549776277778,0.0978152811111111,-0.256005268888889,0.100580124398148,-0.31873893589372,0.685507246376812
771,cluster2,771,1918,8037,0.833333333333333,0.147826086956522,0.955648435555558,-23.3791116477778,0.048492137777778,-0.136811295555556,0.0398186848148149,-0.203296623024155,0.685507246376812
772,cluster2,772,1939,9113,0.0833333333333333,0.808695652173913,-3.98629986111111,10.9916945077778,-0.158515722777777,0.101476185555556,-0.166095827546296,0.0955799522415459,-0.72536231884058
773,cluster2,773,1941,6264,0.916666666666667,0.226086956521739,4.88072025444445,-23.9473615111111,0.172054565,-0.18978782666667,0.203363343935185,-0.208237926183575,0.690579710144927
774,cluster2,774,1954,5259,0.791666666666667,0.121739130434783,2.99844512444445,-32.4443050088889,0.134726322222223,-0.266697058888889,0.124935213518519,-0.282124391381643,0.669927536231884
775,cluster2,775,1954,6988,0.916666666666667,0.121739130434783,4.25461342666667,-24.7304146733333,0.183411535,-0.196579406666666,0.177275559444445,-0.215047084115942,0.794927536231884
776,cluster2,776,1954,11799,0.833333333333333,0.165217391304348,2.79897195111111,-17.8301925077778,0.116614076666667,-0.155154321111111,0.116623831296296,-0.155045152241546,0.668115942028985
777,cluster2,777,1954,12384,0.791666666666667,0.0956521739130435,3.68291021666667,-28.1981290244444,0.164564001666666,-0.244569508888889,0.153454592361111,-0.245201121951691,0.696014492753623
778,cluster2,778,1955,2790,0.958333333333333,0.269565217391304,3.66214766825397,-11.0694707755556,0.103763535912699,-0.115623306031746,0.152589486177249,-0.0962562676135265,0.688768115942029
779,cluster2,779,1955,6070,0.916666666666667,0.252173913043478,2.40651090380953,-12.2114183011111,0.07511444265873,-0.118614127142857,0.10027128765873,-0.106186246096618,0.664492753623188
780,cluster2,780,1955,6988,0.833333333333333,0.0782608695652174,2.97286358269841,-30.34398845,0.14382638265873,-0.254914832460318,0.123869315945767,-0.263860769130435,0.755072463768116
781,cluster2,781,1955,8142,0.833333333333333,0.165217391304348,2.84057773269841,-16.5192747422222,0.0942092726190475,-0.174195185952381,0.118357405529101,-0.143645867323671,0.668115942028985
782,cluster2,782,1955,8961,0.875,0.191304347826087,3.62539467603175,-16.4543631744444,0.164794837380952,-0.202871354761901,0.151058111501323,-0.143081418908212,0.683695652173913
783,cluster2,783,1966,5259,0.916666666666667,0.234782608695652,5.10063601222222,-25.4024084655556,0.210117093888888,-0.203666087777778,0.212526500509259,-0.220890508396135,0.681884057971014
784,cluster2,784,1966,6264,0.833333333333333,0.156521739130435,3.90684512666667,-31.6132169411111,0.173043569444444,-0.286947061111112,0.162785213611111,-0.274897538618357,0.676811594202899
785,cluster2,785,1966,6988,0.916666666666667,0.208695652173913,6.35680431444445,-17.68851813,0.266339437222222,-0.168130691111111,0.264866846435185,-0.153813201130435,0.707971014492754
786,cluster2,786,1966,12384,0.875,0.208695652173913,5.78510110444445,-21.1562324811111,0.284379886666667,-0.183774644444444,0.241045879351852,-0.183967238966183,0.666304347826087
787,cluster2,787,1969,5683,0.833333333333333,0.165217391304348,3.39179288069444,-26.7939382215278,0.126054337847222,-0.23355415625,0.141324703362268,-0.23299076714372,0.668115942028985
788,cluster2,788,1988,4538,0.875,0.2,7.35548157777779,-38.7499538055556,0.347850487777775,-0.33876483444445,0.306478399074074,-0.33695612004831,0.675
789,cluster2,789,1998,3490,0.0416666666666667,0.791304347826087,-13.0936681922222,27.182463518889,-0.607939796111115,0.24499805555556,-0.54556950800926,0.236369247990339,-0.74963768115942
790,cluster2,790,1998,9266,0.0416666666666667,0.808695652173913,-15.1250371433333,46.3278571566667,-0.610078725,0.37457144222222,-0.630209880972223,0.402850931797101,-0.767028985507246
791,cluster2,791,2004,8382,0.875,0.208695652173913,4.59168853555555,-44.1421243355555,0.223498556666667,-0.256971053333333,0.191320355648148,-0.383844559439613,0.666304347826087
792,cluster2,792,2004,9206,0.875,0.208695652173913,3.16323560888889,-21.8205865677778,0.130940252222222,-0.172326488888889,0.131801483703704,-0.189744231024155,0.666304347826087
793,cluster2,793,2005,4609,0.833333333333333,0.165217391304348,2.34726662222222,-36.8993101244444,0.0633989983333332,-0.311251413333333,0.0978027759259259,-0.320863566299517,0.668115942028985
794,cluster2,794,2005,11511,0.791666666666667,0.0608695652173913,1.70125309111111,-61.15501742,0.111268547222222,-0.390532228888889,0.070885545462963,-0.531782760173913,0.730797101449275
795,cluster2,795,2026,5683,0.833333333333333,0.147826086956522,1.90088615180556,-37.4790846081944,0.111587277013888,-0.289945035416667,0.0792035896585648,-0.325905083549517,0.685507246376812
796,cluster2,796,2030,7582,0.916666666666667,0.252173913043478,2.00426299412698,-13.0573220255556,0.061377108095238,-0.109466273174603,0.0835109580886244,-0.113541930657005,0.664492753623188
797,cluster2,797,2031,3078,0.166666666666667,0.895652173913044,-2.21896574111111,37.2752418788889,-0.109375735555555,0.262459797777778,-0.0924569058796297,0.324132538077295,-0.728985507246377
798,cluster2,798,2031,4199,0.208333333333333,0.869565217391304,-3.24956230333334,34.0612882611111,-0.167313891666667,0.220727506666667,-0.135398429305556,0.29618511531401,-0.661231884057971
799,cluster2,799,2031,4414,0.0416666666666667,0.721739130434783,-4.79330847666667,19.8326747733333,-0.173416633333334,0.121057763333334,-0.199721186527778,0.172458041507246,-0.680072463768116
800,cluster2,800,2031,4666,0.125,0.817391304347826,-2.44715362367521,29.600566207094,-0.0998677404273505,0.189907136666667,-0.101964734319801,0.257396227887774,-0.692391304347826
801,cluster2,801,2031,5636,0.166666666666667,0.834782608695652,-1.95399846111111,30.1749536155556,-0.083807372222222,0.189368321111111,-0.0814166025462962,0.262390901004831,-0.668115942028985
802,cluster2,802,2031,6021,0.0416666666666667,0.765217391304348,-7.05793955222222,29.2423462722222,-0.331671192777777,0.196703465555556,-0.294080814675926,0.254281271932367,-0.723550724637681
803,cluster2,803,2031,6346,0.125,0.869565217391304,-3.29373663777778,35.2223238277778,-0.144510748888889,0.26618604,-0.137239026574074,0.306281076763285,-0.744565217391304
804,cluster2,804,2031,6931,0.166666666666667,0.895652173913044,-2.88912875555556,29.2588994511111,-0.094290780555556,0.219742942222222,-0.120380364814815,0.254425212618358,-0.728985507246377
805,cluster2,805,2031,7386,0.125,0.843478260869565,-6.20423753666666,38.6491899655556,-0.237589033333334,0.2741025,-0.258509897361111,0.336079912743961,-0.718478260869565
806,cluster2,806,2031,7560,0.125,0.808695652173913,-3.53465630777777,24.2533767177778,-0.187611118333333,0.171386635555555,-0.147277346157407,0.210898927980676,-0.683695652173913
807,cluster2,807,2031,8186,0.125,0.808695652173913,-5.05843297,33.42075994,-0.197500707777777,0.165283628888889,-0.210768040416667,0.290615303826087,-0.683695652173913
808,cluster2,808,2031,8579,0.125,0.817391304347826,-4.39201690222222,26.2093870022222,-0.182133125555555,0.175381211111112,-0.183000704259259,0.227907713062802,-0.692391304347826
809,cluster2,809,2031,8756,0.166666666666667,0.895652173913044,-2.52652871222222,39.0701902777778,-0.0886174622222225,0.290218988888889,-0.105272029675926,0.339740785024155,-0.728985507246377
810,cluster2,810,2031,10754,0.166666666666667,0.834782608695652,-1.80782681222222,31.6209779555556,-0.071160719444445,0.226390884444445,-0.075326117175926,0.274965025700483,-0.668115942028985
811,cluster2,811,2031,10988,0.0416666666666667,0.721739130434783,-3.40915746666667,22.7936714177778,-0.157925802222222,0.143717198888889,-0.142048227777778,0.198205838415459,-0.680072463768116
812,cluster2,812,2031,11203,0.0833333333333333,0.756521739130435,-4.94052896888889,27.6253480266667,-0.157331861666667,0.183472988888889,-0.205855373703704,0.240220417623188,-0.673188405797101
813,cluster2,813,2031,11454,0.125,0.826086956521739,-7.34268963222222,34.0182303455556,-0.275505404444444,0.245272906666667,-0.305945401342592,0.295810698657005,-0.701086956521739
814,cluster2,814,2038,3483,0.0833333333333333,0.747826086956522,-11.4516580144445,30.6640684266667,-0.593249563333335,0.27218669666667,-0.477152417268519,0.266644073275363,-0.664492753623188
815,cluster2,815,2038,4206,0.0416666666666667,0.747826086956522,-19.40290032,47.2767207655556,-0.78292370833333,0.46971453777778,-0.80845418,0.411101919700483,-0.706159420289855
816,cluster2,816,2038,4970,0.0416666666666667,0.721739130434783,-10.5958999311111,25.7752233244444,-0.38308619388889,0.25572393333333,-0.441495830462963,0.224132376734299,-0.680072463768116
817,cluster2,817,2038,10757,0.125,0.817391304347826,-6.17576112777777,27.2665309833334,-0.25963579722222,0.23995437,-0.257323380324074,0.23710026942029,-0.692391304347826
818,cluster2,818,2041,8167,0.166666666666667,0.834782608695652,-6.16361470777777,31.8979383533333,-0.286901329444444,0.31392351,-0.256817279490741,0.277373376985507,-0.668115942028985
819,cluster2,819,2041,10034,0.208333333333333,0.878260869565217,-1.91690997777778,26.8848811888889,-0.071910592777778,0.195551017777777,-0.0798712490740741,0.233781575555556,-0.669927536231884
820,cluster2,820,2065,9113,0.166666666666667,0.834782608695652,-3.10091891666666,12.67980786,-0.133823064444445,0.129983908888889,-0.129204954861111,0.110259198782609,-0.668115942028985
821,cluster2,821,2068,11006,0.125,0.791304347826087,-1.06043562222222,8.69797873,-0.0492786116666664,0.0689429855555555,-0.0441848175925924,0.0756345976521739,-0.666304347826087
822,cluster2,822,2074,5683,0.916666666666667,0.252173913043478,3.48201857069445,-29.3726183315278,0.15332913375,-0.276314794305556,0.145084107112269,-0.255414072448068,0.664492753623188
823,cluster2,823,2074,12338,0.958333333333333,0.252173913043478,3.74822307222222,-6.37565946111111,0.155071556666666,-0.078531972222222,0.156175961342593,-0.0554405170531401,0.706159420289855
824,cluster2,824,2075,9113,0.125,0.791304347826087,-3.87548265888889,15.1830168833333,-0.160811022777778,0.129279058888889,-0.16147844412037,0.132026233768116,-0.666304347826087
825,cluster2,825,2086,12321,0.0833333333333333,0.808695652173913,-6.55391922000001,26.82642536,-0.294782729444443,0.195646991111111,-0.2730799675,0.233273264,-0.72536231884058
826,cluster2,826,2089,2114,0.958333333333333,0.243478260869565,11.2006610677778,-43.1083263688889,0.416280010555556,-0.305985014444444,0.466694211157407,-0.374855011903382,0.714855072463768
827,cluster2,827,2089,2552,0.75,0.0869565217391304,5.59157730666666,-37.6666437277778,0.124702332777778,-0.367307041111111,0.232982387777778,-0.327536032415459,0.66304347826087
828,cluster2,828,2089,2583,0.958333333333333,0.295652173913043,10.9457316744444,-12.7027469977778,0.349813793888888,-0.136225492222222,0.456072153101852,-0.110458669545894,0.66268115942029
829,cluster2,829,2089,2593,0.916666666666667,0.252173913043478,9.83734581111111,-31.6652940388889,0.337359551111111,-0.304808196666666,0.409889408796296,-0.27535038294686,0.664492753623188
830,cluster2,830,2089,3240,0.916666666666667,0.2,8.48427555111111,-19.2162244566667,0.340087029444444,-0.177817835555556,0.353511481296296,-0.167097603971014,0.716666666666667
831,cluster2,831,2089,3324,0.875,0.2,7.21137776111111,-28.5864038533333,0.177035988888888,-0.265947958888889,0.30047407337963,-0.248577424811594,0.675
832,cluster2,832,2089,4653,0.916666666666667,0.234782608695652,8.84186475444444,-33.12202624,0.225803937777777,-0.241754834444444,0.368411031435185,-0.288017619478261,0.681884057971014
833,cluster2,833,2089,4672,0.875,0.156521739130435,7.49706189999999,-26.0441124522222,0.187166498888889,-0.228271575555556,0.312377579166666,-0.226470543062802,0.718478260869565
834,cluster2,834,2089,4735,0.875,0.208695652173913,7.96436663111111,-24.8429213411111,0.198454843333333,-0.228518454444445,0.331848609629629,-0.216025402966184,0.666304347826087
835,cluster2,835,2089,4779,0.791666666666667,0.11304347826087,5.63749475222222,-32.307643,0.0942966116666665,-0.233092812222222,0.234895614675926,-0.280936026086957,0.678623188405797
836,cluster2,836,2089,5683,0.916666666666667,0.234782608695652,10.2951801184722,-33.9342204426389,0.358189978819444,-0.324403629722222,0.428965838269676,-0.295080177762077,0.681884057971014
837,cluster2,837,2089,6388,0.791666666666667,0.121739130434783,6.56509175222222,-36.5363671644444,0.212631216111111,-0.280197881111111,0.273545489675926,-0.317707540560386,0.669927536231884
838,cluster2,838,2089,7152,0.875,0.208695652173913,6.68014156,-24.7470916911111,0.155055178333333,-0.204176568888889,0.278339231666667,-0.215192101661836,0.666304347826087
839,cluster2,839,2089,7656,0.916666666666667,0.234782608695652,9.03863284666666,-36.8612547555556,0.259979585555556,-0.355305227777777,0.376609701944444,-0.320532650048309,0.681884057971014
840,cluster2,840,2089,7816,0.958333333333333,0.260869565217391,8.60417365111111,-12.19206985,0.216242303888889,-0.125285395555556,0.358507235462963,-0.106017998695652,0.697463768115942
841,cluster2,841,2089,8020,0.916666666666667,0.243478260869565,7.96501363293651,-18.2734326988889,0.255743185158731,-0.17612801515873,0.331875568039021,-0.158899414772947,0.673188405797101
842,cluster2,842,2089,8169,1,0.330434782608696,10.7596562522222,-15.2789674411111,0.308591705,-0.122627185555555,0.448319010509259,-0.132860586444444,0.669565217391304
843,cluster2,843,2089,9355,0.833333333333333,0.139130434782609,4.43843474777777,-30.4922505511111,0.113184044444444,-0.261940775555556,0.184934781157407,-0.265150004792271,0.694202898550725
844,cluster2,844,2089,9460,0.916666666666667,0.252173913043478,8.73790011888889,-18.6240980322222,0.246304512777777,-0.176759621111111,0.36407917162037,-0.161948678541063,0.664492753623188
845,cluster2,845,2089,9717,0.916666666666667,0.234782608695652,8.71286377444444,-24.16575646,0.231297841666667,-0.235973312222222,0.363035990601852,-0.210137012695652,0.681884057971014
846,cluster2,846,2089,9848,0.791666666666667,0.130434782608696,6.10537075555555,-28.8119864633333,0.217053213888888,-0.264866765555555,0.254390448148148,-0.250539012724638,0.661231884057971
847,cluster2,847,2089,10231,0.791666666666667,0.130434782608696,6.68899604888889,-38.8727657755555,0.154029885555556,-0.315589663333333,0.278708168703704,-0.338024050222222,0.661231884057971
848,cluster2,848,2089,10982,0.916666666666667,0.226086956521739,7.76563858555555,-17.8193813955556,0.217423158333333,-0.16531331,0.323568274398148,-0.154951142570048,0.690579710144927
849,cluster2,849,2089,11358,0.875,0.182608695652174,6.78970674888889,-22.3569734288889,0.222115643888889,-0.219554717777778,0.28290444787037,-0.194408464599034,0.692391304347826
850,cluster2,850,2101,2891,0.958333333333333,0.243478260869565,7.77278271888891,-27.5000129188889,0.220222665555555,-0.24611355888889,0.323865946620371,-0.239130547120773,0.714855072463768
851,cluster2,851,2101,4538,0.875,0.121739130434783,7.55220894000001,-71.5770368077779,0.30865713055556,-0.60630427777778,0.3146753725,-0.622409015719808,0.753260869565217
852,cluster2,852,2101,9323,0.958333333333333,0.260869565217391,14.6535416455556,-32.4300556111112,0.540337732222228,-0.27229828666667,0.610564235231483,-0.28200048357488,0.697463768115942
853,cluster2,853,2101,12085,0.875,0.208695652173913,7.58649666777776,-55.2898547511112,0.308701280000001,-0.37529584333333,0.316104027824073,-0.480781345661836,0.666304347826087
854,cluster2,854,2114,2200,0.0416666666666667,0.730434782608696,-4.37195435666667,31.0382937144444,-0.193504653333333,0.276316844444445,-0.182164764861111,0.26989820621256,-0.688768115942029
855,cluster2,855,2114,2558,0.0833333333333333,0.756521739130435,-6.67626477777778,38.6819492433333,-0.246534493888889,0.368353362222222,-0.278177699074074,0.336364776028985,-0.673188405797101
856,cluster2,856,2114,2701,0.0416666666666667,0.721739130434783,-6.55614154222222,29.1525232933333,-0.28419859,0.270882163333333,-0.273172564259259,0.253500202550725,-0.680072463768116
857,cluster2,857,2114,3037,0.125,0.808695652173913,-7.46255138777778,53.7783557433333,-0.268044888333333,0.475027667777778,-0.310939641157407,0.467637876028985,-0.683695652173913
858,cluster2,858,2114,3363,0.0833333333333333,0.782608695652174,-3.79705917777778,40.1506564333333,-0.120790064444444,0.35445369,-0.158210799074074,0.349136142898551,-0.699275362318841
859,cluster2,859,2114,3728,0.125,0.817391304347826,-5.64735402555555,42.5222032711111,-0.276436522777778,0.379856955555555,-0.235306417731481,0.36975828931401,-0.692391304347826
860,cluster2,860,2114,4523,0.125,0.791304347826087,-12.1913330333333,38.5125849311111,-0.447683235555556,0.33350085,-0.507972209722222,0.334892042879227,-0.666304347826087
861,cluster2,861,2114,4742,0.0416666666666667,0.721739130434783,-7.24022322888889,29.7279124144444,-0.255106656666666,0.247562895555556,-0.30167596787037,0.25850358621256,-0.680072463768116
862,cluster2,862,2114,5192,0.0416666666666667,0.71304347826087,-9.35993824666668,27.7592049177778,-0.338729516666667,0.292685941111111,-0.389997426944445,0.241384390589372,-0.671376811594203
863,cluster2,863,2114,6021,0.125,0.834782608695652,-5.85338037333333,54.4861067766667,-0.239307617777778,0.445539964444444,-0.243890848888889,0.47379223284058,-0.709782608695652
864,cluster2,864,2114,6788,0.0416666666666667,0.721739130434783,-11.6400824455556,28.4348652511111,-0.475446111111112,0.271551697777781,-0.485003435231482,0.247259697835749,-0.680072463768116
865,cluster2,865,2114,6825,0.0416666666666667,0.704347826086957,-7.94787941222222,20.6117959688889,-0.295652824999999,0.1569745,-0.331161642175926,0.179233008425121,-0.66268115942029
866,cluster2,866,2114,7119,0.0416666666666667,0.791304347826087,-7.70173805333334,36.0885671988889,-0.253253321666667,0.355363160000002,-0.320905752222222,0.313813627816425,-0.74963768115942
867,cluster2,867,2114,7186,0,0.660869565217391,-7.56114967333333,12.1540324977778,-0.343777223888889,0.122088208888884,-0.315047903055556,0.105687239111111,-0.660869565217391
868,cluster2,868,2114,7296,0.0416666666666667,0.704347826086957,-6.72038262555556,30.7628607578571,-0.28163812,0.278852469285714,-0.280015942731482,0.267503137024845,-0.66268115942029
869,cluster2,869,2114,7956,0,0.669565217391304,-10.1934285222222,17.92220042,-0.465055746111111,0.198649582222222,-0.424726188425926,0.155845221043478,-0.669565217391304
870,cluster2,870,2114,8023,0.0416666666666667,0.739130434782609,-9.00455247,34.3702299455556,-0.292010932777778,0.334461426666667,-0.37518968625,0.298871564743961,-0.697463768115942
871,cluster2,871,2114,8268,0.0833333333333333,0.756521739130435,-8.42614866777778,40.0323410644444,-0.364729067777778,0.418878800000001,-0.351089527824074,0.348107313603865,-0.673188405797101
872,cluster2,872,2114,9880,0,0.669565217391304,-8.39313835,22.1831859511111,-0.289053542777778,0.231206444444445,-0.349714097916667,0.192897269140097,-0.669565217391304
873,cluster2,873,2114,9965,0.0416666666666667,0.747826086956522,-9.71443954777778,30.2252585011111,-0.429901233888889,0.305114232222223,-0.404768314490741,0.262828334792271,-0.706159420289855
874,cluster2,874,2114,9989,0.125,0.791304347826087,-6.97986121555556,36.57226084,-0.219410917222222,0.366829484444444,-0.290827550648148,0.318019659478261,-0.666304347826087
875,cluster2,875,2114,10166,0.0416666666666667,0.721739130434783,-7.55105028777778,32.9052474822222,-0.286311206666666,0.273938026666667,-0.314627095324074,0.286132586801932,-0.680072463768116
876,cluster2,876,2114,10274,0,0.669565217391304,-8.81434391555556,17.0100089822222,-0.376165116666667,0.19858353888889,-0.367264329814815,0.147913121584541,-0.669565217391304
877,cluster2,877,2114,10399,0.166666666666667,0.869565217391304,-3.7366867,47.8294892144444,-0.185101883888889,0.408649269999996,-0.155695279166667,0.415908601864734,-0.702898550724638
878,cluster2,878,2114,10856,0,0.678260869565217,-13.18161183,15.08206841,-0.592449226666667,0.194467507777777,-0.54923382625,0.131148420956522,-0.678260869565217
879,cluster2,879,2114,11271,0.0416666666666667,0.765217391304348,-6.19291167269841,34.3415198428571,-0.255652905992063,0.341888462142857,-0.258037986362434,0.298621911677019,-0.723550724637681
880,cluster2,880,2114,11402,0.125,0.8,-8.92029822555556,44.9147086977778,-0.328985001111111,0.411414303333333,-0.371679092731482,0.390562684328502,-0.675
881,cluster2,881,2114,11454,0.208333333333333,0.869565217391304,-6.13813045333333,59.26199085,-0.154036841111111,0.463700646666667,-0.255755435555555,0.515321659565217,-0.661231884057971
882,cluster2,882,2114,11459,0.0416666666666667,0.704347826086957,-5.64455993,20.4226160177778,-0.253400262222223,0.201077693333334,-0.235189997083333,0.177587965371981,-0.66268115942029
883,cluster2,883,2114,11806,0.0416666666666667,0.71304347826087,-8.74196286,23.2907532388889,-0.351520698333334,0.22706853,-0.3642484525,0.202528289033816,-0.671376811594203
884,cluster2,884,2114,12184,0.0416666666666667,0.704347826086957,-6.73788795333334,20.3597692777778,-0.290005017777778,0.174879674444445,-0.280745331388889,0.177041471980676,-0.66268115942029
885,cluster2,885,2114,12234,0.0833333333333333,0.765217391304348,-5.57677489111111,37.5815821688889,-0.240253575,0.317985196666666,-0.232365620462963,0.32679636668599,-0.681884057971014
886,cluster2,886,2114,12350,0.0833333333333333,0.756521739130435,-6.73994995777778,30.5791067744444,-0.301726887777778,0.260379581111111,-0.280831248240741,0.265905276299517,-0.673188405797101
887,cluster2,887,2114,12502,0,0.669565217391304,-7.76943098444444,21.0946869022222,-0.296641718888889,0.136268067777778,-0.323726291018518,0.183432060019324,-0.669565217391304
888,cluster2,888,2131,6366,0.125,0.817391304347826,-6.57484043333334,34.4166417911111,-0.288968863333333,0.392273375555558,-0.273951684722222,0.299275146009662,-0.692391304347826
889,cluster2,889,2131,7687,0.125,0.791304347826087,-5.11810276333334,33.9585047844445,-0.182962939444445,0.329619721111108,-0.213254281805556,0.295291345951691,-0.666304347826087
890,cluster2,890,2131,10172,0.208333333333333,0.88695652173913,-4.82731329555556,56.3783103188889,-0.346992068333332,0.503515439999998,-0.201138053981482,0.490246176685991,-0.678623188405797
891,cluster2,891,2135,12384,0.875,0.208695652173913,3.21583526555556,-17.9154265222222,0.100536848888889,-0.156247722222222,0.133993136064815,-0.155786317584541,0.666304347826087
892,cluster2,892,2149,4516,0.125,0.817391304347826,-3.17105740333333,23.1425360766667,-0.13436342,0.207782357777778,-0.132127391805556,0.201239444144928,-0.692391304347826
893,cluster2,893,2149,10172,0.0833333333333333,0.773913043478261,-6.62122487222223,23.4757908588889,-0.308173621666667,0.249583365555555,-0.275884369675926,0.204137311816425,-0.690579710144927
894,cluster2,894,2151,9956,0.125,0.826086956521739,-2.57737376777778,11.3667976722222,-0.0877448316666665,0.116832011111111,-0.107390573657407,0.0988417188888889,-0.701086956521739
895,cluster2,895,2151,11548,0.0833333333333333,0.791304347826087,-3.12524955333333,16.6485457677778,-0.102727007777777,0.126358443333334,-0.130218731388889,0.144769963198068,-0.707971014492754
896,cluster2,896,2152,11931,0.0833333333333333,0.791304347826087,-1.89719141111111,10.4096238333333,-0.0765671738888889,0.0751665455555555,-0.0790496421296296,0.0905184681159421,-0.707971014492754
897,cluster2,897,2159,6859,0.875,0.130434782608696,1.51767562444445,-16.5184955855556,0.0562724977777776,-0.116935881111112,0.063236484351852,-0.143639092048309,0.744565217391304
898,cluster2,898,2179,9113,0,0.660869565217391,-5.21669223111111,8.66221906777778,-0.205818197777778,0.044765222222223,-0.217362176296296,0.0753236440676329,-0.660869565217391
899,cluster2,899,2213,9113,0.166666666666667,0.834782608695652,-4.22916168222222,54.1686762688889,-0.267210365000001,0.273033937777777,-0.176215070092593,0.471031967555556,-0.668115942028985
900,cluster2,900,2229,6330,0.958333333333333,0.28695652173913,4.09775142777778,-16.80523043,0.166387791111111,-0.134100311111111,0.170739642824074,-0.146132438521739,0.671376811594203
901,cluster2,901,2243,5683,0.875,0.208695652173913,2.78834485958333,-28.7784114904167,0.142362150347222,-0.244198625833333,0.116181035815972,-0.250247056438406,0.666304347826087
902,cluster2,902,2301,11522,0.833333333333333,0.165217391304348,4.53534998000003,-36.3042688344445,0.165000353888889,-0.293486052222226,0.188972915833335,-0.315689294212561,0.668115942028985
903,cluster2,903,2307,9323,0.916666666666667,0.252173913043478,9.38280753888887,-25.1003392488889,0.337720262222221,-0.27236697888889,0.39095031412037,-0.218263819555555,0.664492753623188
904,cluster2,904,2334,11511,0.958333333333333,0.269565217391304,4.31007604888889,-42.7447019888889,0.179085331111111,-0.152651413333333,0.179586502037037,-0.371693060772947,0.688768115942029
905,cluster2,905,2346,3004,0.0833333333333333,0.765217391304348,-6.60749548000001,30.9583184588889,-0.346052841666669,0.219051903333331,-0.275312311666667,0.26920276920773,-0.681884057971014
906,cluster2,906,2346,7151,0.125,0.8,-7.22576709555556,38.2183255355556,-0.357581060000001,0.272969084444445,-0.301073628981482,0.33233326552657,-0.675
907,cluster2,907,2346,8168,0.125,0.8,-6.46581638555557,44.2571277633334,-0.307846537222223,0.391238776666667,-0.269409016064815,0.384844589246377,-0.675
908,cluster2,908,2346,9056,0.0833333333333333,0.747826086956522,-5.43517511000001,31.6279795422223,-0.167425247222223,0.224463617777779,-0.226465629583334,0.275025909062802,-0.664492753623188
909,cluster2,909,2346,11585,0.0833333333333333,0.791304347826087,-4.85141697444444,41.58418887,-0.242596129444443,0.345628764444445,-0.202142373935185,0.361601642347826,-0.707971014492754
910,cluster2,910,2354,7015,0.958333333333333,0.173913043478261,8.08273965333336,-29.5853834466667,0.32284715388889,-0.21741276444445,0.33678081888889,-0.257264203884058,0.784420289855073
911,cluster2,911,2361,4638,0.208333333333333,0.869565217391304,-6.47798600333331,41.7053445522222,-0.20799577888889,0.32154639555555,-0.269916083472221,0.362655170019323,-0.661231884057971
