,cluster,pair,gene_i,gene_j,prop_this_cluster,prop_not_cluster,dist_ij_cluster,dist_ij_not_cluster,prop_diff
534,cluster4,534,3925,8878,0.9,0.235294117647059,5.27412032333333,-17.9237912788889,0.664705882352941
535,cluster4,535,3925,8917,0.95,0.252100840336134,4.93773050111111,-18.1584049633333,0.697899159663866
536,cluster4,536,3925,8928,0.9,0.226890756302521,5.10859061777778,-19.2892022288889,0.673109243697479
537,cluster4,537,3925,8974,0.9,0.159663865546218,2.91699173555556,-29.0897582355555,0.740336134453782
538,cluster4,538,3925,8976,0.9,0.226890756302521,3.85047618,-27.9915247355556,0.673109243697479
539,cluster4,539,3925,9002,0.9,0.19327731092437,3.33474118666667,-29.0211097633333,0.70672268907563
540,cluster4,540,3925,9109,0.85,0.142857142857143,5.64444432111111,-79.7222749044444,0.707142857142857
541,cluster4,541,3925,9166,0.95,0.243697478991597,3.50354137444444,-32.9626451322222,0.706302521008403
542,cluster4,542,3925,9393,0.85,0.168067226890756,3.68100494333333,-32.3341718666667,0.681932773109244
543,cluster4,543,3925,9433,0.9,0.218487394957983,4.87958482,-21.9146167744444,0.681512605042017
544,cluster4,544,3925,9446,0.85,0.176470588235294,3.34589429111111,-20.4853817944444,0.673529411764706
545,cluster4,545,3925,9458,0.9,0.201680672268908,3.75812648444444,-23.7860928644444,0.698319327731092
546,cluster4,546,3925,9513,0.9,0.201680672268908,4.31347798555556,-23.1336830522222,0.698319327731092
547,cluster4,547,3925,9729,0.9,0.235294117647059,3.69054663555556,-18.2020464022222,0.664705882352941
548,cluster4,548,3925,10161,0.9,0.210084033613445,3.75968563222222,-24.3977769611111,0.689915966386555
549,cluster4,549,3925,10601,0.85,0.184873949579832,4.07314138444445,-19.4522425011111,0.665126050420168
550,cluster4,550,3925,11001,0.75,0.0588235294117647,3.41298221111111,-65.4612762288889,0.691176470588235
551,cluster4,551,3925,11099,0.9,0.184873949579832,3.47461152222222,-24.8898695844444,0.715126050420168
552,cluster4,552,3925,11283,0.85,0.176470588235294,3.2311636,-23.0925722222222,0.673529411764706
553,cluster4,553,3925,11313,0.95,0.260504201680672,5.28480956888889,-15.1649176666667,0.689495798319328
554,cluster4,554,3925,11326,0.85,0.184873949579832,3.75760677,-26.4931074655556,0.665126050420168
555,cluster4,555,3925,11396,0.95,0.218487394957983,3.47633879444444,-30.1180532155556,0.731512605042017
556,cluster4,556,3925,11419,0.85,0.168067226890756,3.47343537,-30.9789495355556,0.681932773109244
557,cluster4,557,3925,11433,0.9,0.226890756302521,3.58882352555556,-18.7852155611111,0.673109243697479
558,cluster4,558,3925,11434,0.9,0.151260504201681,3.42116688888889,-38.8543288288889,0.748739495798319
559,cluster4,559,3925,11459,0.85,0.109243697478992,1.67399186777778,-32.02570321,0.740756302521008
560,cluster4,560,3925,11568,0.8,0.126050420168067,2.27963565888889,-33.9555300933333,0.673949579831933
561,cluster4,561,3925,11639,0.85,0.159663865546218,2.20405446111111,-24.84546571,0.690336134453782
562,cluster4,562,3925,11715,0.8,0.0840336134453782,2.63036474111111,-44.4777551833333,0.715966386554622
563,cluster4,563,3925,11765,0.9,0.201680672268908,3.81171910444444,-34.3506969322222,0.698319327731092
564,cluster4,564,3925,11790,0.9,0.235294117647059,3.88097950777778,-18.2748995755556,0.664705882352941
565,cluster4,565,3925,11852,0.9,0.218487394957983,3.87783335666667,-23.08804724,0.681512605042017
566,cluster4,566,3925,11853,0.85,0.176470588235294,3.06301551444444,-27.3277436788889,0.673529411764706
567,cluster4,567,3925,11889,0.85,0.184873949579832,3.75458367888889,-22.3919979266667,0.665126050420168
568,cluster4,568,3925,11899,0.95,0.243697478991597,4.22208072333333,-23.7181512577778,0.706302521008403
569,cluster4,569,3925,11960,0.85,0.159663865546218,3.03618364222222,-26.06355246,0.690336134453782
570,cluster4,570,3925,12012,0.95,0.168067226890756,4.92211235071429,-35.3962048264286,0.781932773109244
571,cluster4,571,3925,12048,0.85,0.151260504201681,2.92472712444444,-30.0067507155556,0.698739495798319
572,cluster4,572,3925,12079,0.85,0.142857142857143,2.95263730333333,-28.0330062244444,0.707142857142857
573,cluster4,573,3925,12125,0.9,0.210084033613445,5.03265084777778,-15.3764156133333,0.689915966386555
574,cluster4,574,3925,12133,0.9,0.235294117647059,4.64160279555556,-18.5574438477778,0.664705882352941
575,cluster4,575,3925,12139,0.9,0.210084033613445,4.23765321333333,-13.3593531888889,0.689915966386555
576,cluster4,576,3925,12154,0.9,0.226890756302521,3.84813340777778,-15.8316498322222,0.673109243697479
577,cluster4,577,3925,12169,0.9,0.201680672268908,3.81148652,-20.1706033855556,0.698319327731092
578,cluster4,578,3925,12185,0.8,0.126050420168067,1.79040033222222,-36.86672786,0.673949579831933
579,cluster4,579,3925,12216,0.95,0.260504201680672,4.99106231666667,-17.2254889777778,0.689495798319328
580,cluster4,580,3925,12310,0.9,0.201680672268908,3.64194408,-21.7822749977778,0.698319327731092
581,cluster4,581,3925,12347,0.95,0.243697478991597,4.11378307555556,-18.5428535511111,0.706302521008403
582,cluster4,582,3925,12377,0.9,0.19327731092437,5.31325344111111,-41.3503374255555,0.70672268907563
583,cluster4,583,3925,12429,0.85,0.168067226890756,3.81815559,-23.2271526133333,0.681932773109244
584,cluster4,584,3925,12474,0.95,0.218487394957983,4.87998457555555,-21.2994146188889,0.731512605042017
585,cluster4,585,3925,12482,0.9,0.159663865546218,3.08011734222222,-28.46130544,0.740336134453782
586,cluster4,586,3925,12490,0.9,0.201680672268908,4.06840894111111,-23.7453437233333,0.698319327731092
587,cluster4,587,3925,12546,0.95,0.260504201680672,4.43120316,-17.5614572722222,0.689495798319328
588,cluster4,588,3925,12688,0.8,0.134453781512605,2.36633235888889,-33.3604280511111,0.665546218487395
589,cluster4,589,3925,12738,0.85,0.184873949579832,3.15479400777778,-19.5665939655556,0.665126050420168
590,cluster4,590,3925,12805,0.95,0.277310924369748,6.25215445444444,-14.8139485388889,0.672689075630252
591,cluster4,591,3925,12825,0.9,0.226890756302521,4.29309966555556,-15.7595921577778,0.673109243697479
592,cluster4,592,3925,12883,0.95,0.243697478991597,5.48960665333333,-41.2595028011111,0.706302521008403
593,cluster4,593,3925,12912,0.75,0.0756302521008403,3.40142894888889,-35.2992125166667,0.67436974789916
594,cluster4,594,3925,12975,0.9,0.201680672268908,3.44044005444444,-21.1093454944444,0.698319327731092
595,cluster4,595,3925,13049,0.95,0.252100840336134,4.85398630333333,-20.9079560266667,0.697899159663866
596,cluster4,596,3925,13133,0.95,0.26890756302521,4.56869326777778,-12.8699564022222,0.68109243697479
597,cluster4,597,3925,13170,0.95,0.277310924369748,4.92524506444444,-16.66935249,0.672689075630252
598,cluster4,598,3925,13298,0.85,0.159663865546218,2.54873362888889,-34.3804419811111,0.690336134453782
599,cluster4,599,3925,13332,0.9,0.226890756302521,4.10081646333333,-17.5093155866667,0.673109243697479
600,cluster4,600,3925,13555,0.9,0.218487394957983,3.83541151,-21.4725570511111,0.681512605042017
601,cluster4,601,3925,13567,0.9,0.201680672268908,5.35656524777778,-22.5966083644444,0.698319327731092
602,cluster4,602,3925,13609,0.9,0.210084033613445,4.59080455888889,-13.8894730222222,0.689915966386555
603,cluster4,603,3925,13705,0.95,0.277310924369748,6.52867502666667,-18.3613724544444,0.672689075630252
604,cluster4,604,3925,13725,0.9,0.226890756302521,3.62485210111111,-24.34540814,0.673109243697479
605,cluster4,605,3925,14004,0.95,0.243697478991597,5.34632664333333,-16.5561311422222,0.706302521008403
606,cluster4,606,3925,14164,0.95,0.243697478991597,6.55542820777778,-20.0595319066667,0.706302521008403
607,cluster4,607,3925,14340,0.95,0.218487394957983,4.37411118555556,-23.3282361144444,0.731512605042017
608,cluster4,608,3925,14366,0.8,0.117647058823529,1.68219326777778,-33.2773707255555,0.682352941176471
609,cluster4,609,3941,4205,0.9,0.210084033613445,4.30185180666667,-17.8691571755556,0.689915966386555
610,cluster4,610,3949,4571,0.9,0.210084033613445,10.19846249,-57.3895615465873,0.689915966386555
611,cluster4,611,3962,4013,0.8,0.117647058823529,10.3427252766667,-35.9219998655556,0.682352941176471
612,cluster4,612,3962,4180,0.75,0.0672268907563025,6.80228939555556,-35.6384881888889,0.682773109243697
613,cluster4,613,3962,4706,0.75,0.0756302521008403,7.81534264111112,-40.10634762,0.67436974789916
614,cluster4,614,3962,4795,0.75,0.0840336134453782,8.3566037588889,-27.4261954177778,0.665966386554622
615,cluster4,615,3962,4837,0.8,0.117647058823529,8.93254534555556,-31.6388288455555,0.682352941176471
616,cluster4,616,3962,5055,0.75,0.0840336134453782,8.20483679222223,-28.1044917066667,0.665966386554622
617,cluster4,617,3962,5238,0.75,0.0756302521008403,7.9367756588889,-29.5294366655556,0.67436974789916
618,cluster4,618,3962,5474,0.75,0.0840336134453782,8.18788917000001,-27.9976844477778,0.665966386554622
619,cluster4,619,3962,5629,0.8,0.109243697478992,9.20023458555556,-22.2135996188889,0.690756302521008
620,cluster4,620,3962,5801,0.75,0.0756302521008403,8.42669262333334,-28.1250781211111,0.67436974789916
621,cluster4,621,3962,6018,0.75,0.0672268907563025,7.19667854333334,-31.0885005044444,0.682773109243697
622,cluster4,622,3962,6094,0.9,0.19327731092437,11.3073065077778,-30.5983605255556,0.70672268907563
623,cluster4,623,3962,7116,0.75,0.0672268907563025,8.13082142222223,-29.2622428788889,0.682773109243697
624,cluster4,624,3962,7878,0.75,0.0840336134453782,7.75352532444445,-24.3500831322222,0.665966386554622
625,cluster4,625,3962,8204,0.75,0.0672268907563025,6.76265155111111,-51.13319983,0.682773109243697
626,cluster4,626,3962,8998,0.75,0.0756302521008403,8.62535482000001,-26.2784041455556,0.67436974789916
627,cluster4,627,3962,9447,0.75,0.0588235294117647,7.21174052333334,-35.0068572,0.691176470588235
628,cluster4,628,3962,9601,0.75,0.0756302521008403,8.28010912111112,-29.7404892244444,0.67436974789916
629,cluster4,629,3962,9608,0.75,0.0588235294117647,7.25620840000001,-37.7123948633333,0.691176470588235
630,cluster4,630,3962,9906,0.75,0.0756302521008403,8.31250875666667,-27.3071203588889,0.67436974789916
631,cluster4,631,3962,10123,0.75,0.0756302521008403,7.77649217000001,-32.8501155322222,0.67436974789916
632,cluster4,632,3962,10317,0.75,0.0756302521008403,7.92857657333334,-31.34039446,0.67436974789916
633,cluster4,633,3962,10479,0.75,0.0672268907563025,6.74570888222223,-35.2439656,0.682773109243697
634,cluster4,634,3962,12419,0.75,0.0588235294117647,7.52809436444445,-31.4158595888889,0.691176470588235
635,cluster4,635,3962,12658,0.75,0.0756302521008403,8.77657729000001,-27.7064576477778,0.67436974789916
636,cluster4,636,3962,12765,0.75,0.0756302521008403,7.51337176444445,-30.1606218622222,0.67436974789916
637,cluster4,637,3962,12805,0.7,0.0336134453781513,7.35387991444445,-42.21855375,0.666386554621849
638,cluster4,638,3962,12915,0.75,0.0672268907563025,7.2649177788889,-30.5978293222222,0.682773109243697
639,cluster4,639,3962,12952,0.75,0.0756302521008403,7.28043540222223,-30.6305731755556,0.67436974789916
640,cluster4,640,3962,12976,0.75,0.0756302521008403,7.79806380000001,-27.6876775922222,0.67436974789916
641,cluster4,641,3962,13292,0.75,0.0672268907563025,7.77564422000001,-29.3992719733333,0.682773109243697
642,cluster4,642,3962,13325,0.75,0.0672268907563025,8.39494938444445,-29.0236036644444,0.682773109243697
643,cluster4,643,3962,13611,0.75,0.0756302521008403,8.19535967333334,-29.3832782433333,0.67436974789916
644,cluster4,644,3962,13777,0.75,0.0840336134453782,8.00847508000001,-52.0385412222222,0.665966386554622
645,cluster4,645,3962,14190,0.75,0.0756302521008403,7.77222717555556,-37.8166221177778,0.67436974789916
646,cluster4,646,3991,13749,0.1,0.764705882352941,-7.00216135333333,29.66380154,-0.664705882352941
647,cluster4,647,3999,4184,0.8,0.117647058823529,1.63049421111111,-35.3112663955556,0.682352941176471
648,cluster4,648,3999,6059,0.95,0.285714285714286,5.24156136333334,-18.49797273,0.664285714285714
649,cluster4,649,3999,6760,0.9,0.235294117647059,3.76770142222223,-25.74933985,0.664705882352941
650,cluster4,650,3999,8568,0.9,0.226890756302521,8.7049159088889,-51.5316954244445,0.673109243697479
651,cluster4,651,3999,9703,0.9,0.218487394957983,4.02800610333335,-30.1792415266667,0.681512605042017
652,cluster4,652,3999,10858,0.8,0.126050420168067,3.53941406222223,-35.88289845,0.673949579831933
653,cluster4,653,3999,11023,0.85,0.159663865546218,3.50017923666667,-34.0562050722223,0.690336134453782
654,cluster4,654,3999,11048,0.85,0.168067226890756,2.79268252222223,-35.2863288611111,0.681932773109244
655,cluster4,655,3999,11075,0.85,0.184873949579832,3.10465713222222,-37.7632259933333,0.665126050420168
656,cluster4,656,3999,11771,0.85,0.168067226890756,3.71983365000002,-40.5997006644444,0.681932773109244
657,cluster4,657,3999,11838,0.9,0.201680672268908,4.92508955888891,-23.2445441577778,0.698319327731092
658,cluster4,658,3999,12305,0.8,0.134453781512605,3.8252715488889,-33.3787234144445,0.665546218487395
659,cluster4,659,3999,13173,1,0.319327731092437,6.6791805588889,-24.8305979788889,0.680672268907563
660,cluster4,660,3999,13552,0.95,0.252100840336134,6.35457131888889,-22.2139449844445,0.697899159663866
661,cluster4,661,3999,14075,0.95,0.26890756302521,5.78423854666668,-31.3420826455556,0.68109243697479
662,cluster4,662,4011,9059,0.1,0.798319327731092,-9.69105381555556,42.46905033,-0.698319327731093
663,cluster4,663,4014,11001,0.9,0.210084033613445,4.72377438555555,-38.1583795988889,0.689915966386555
664,cluster4,664,4014,11485,0.8,0.126050420168067,0.739382672222219,-37.0081639866667,0.673949579831933
665,cluster4,665,4020,4131,0.05,0.831932773109244,-5.94237962,14.0861215433333,-0.781932773109244
666,cluster4,666,4028,13101,0.2,0.882352941176471,-5.72401250555556,36.4237263177778,-0.682352941176471
667,cluster4,667,4050,6101,0.05,0.722689075630252,-5.43452784888889,12.8467230866667,-0.672689075630252
668,cluster4,668,4059,11001,0.95,0.218487394957983,4.75791224555555,-30.1547620388889,0.731512605042017
669,cluster4,669,4074,7438,0.15,0.831932773109244,-1.85652331888889,1.80452549333333,-0.681932773109244
670,cluster4,670,4094,5731,0.05,0.73109243697479,-10.4224900522222,9.66100234888889,-0.68109243697479
671,cluster4,671,4099,13101,0.1,0.764705882352941,-9.61970762555556,18.1226479666667,-0.664705882352941
672,cluster4,672,4131,4205,0.95,0.201680672268908,7.30335124111111,-21.7935424233333,0.748319327731092
673,cluster4,673,4131,5072,0.85,0.168067226890756,5.89039846222223,-19.4461258666667,0.681932773109244
674,cluster4,674,4131,5077,0.85,0.168067226890756,4.83005022888889,-24.5818575288889,0.681932773109244
675,cluster4,675,4131,5854,0.8,0.126050420168067,4.54602049111111,-30.84225077,0.673949579831933
676,cluster4,676,4131,6055,0.75,0.0672268907563025,3.57538378111111,-46.9303618822222,0.682773109243697
677,cluster4,677,4131,6266,0.95,0.260504201680672,8.13591755222223,-13.6648168388889,0.689495798319328
678,cluster4,678,4131,6928,0.95,0.201680672268908,7.43382425111112,-27.6421344455556,0.748319327731092
679,cluster4,679,4131,7285,0.9,0.159663865546218,5.41825341555556,-29.3403694666667,0.740336134453782
680,cluster4,680,4131,7562,0.9,0.151260504201681,5.62245885333334,-20.0545554366667,0.748739495798319
681,cluster4,681,4131,8151,0.85,0.126050420168067,5.25050116333333,-19.2661699955556,0.723949579831933
682,cluster4,682,4131,8345,0.8,0.126050420168067,3.85266776,-26.8607377477778,0.673949579831933
683,cluster4,683,4131,8386,0.85,0.117647058823529,4.25018359666667,-24.2428871333333,0.732352941176471
684,cluster4,684,4131,8394,0.95,0.226890756302521,6.59260759333333,-11.5086137666667,0.723109243697479
685,cluster4,685,4131,8430,0.9,0.159663865546218,5.36514663,-19.8804114366667,0.740336134453782
686,cluster4,686,4131,8484,0.85,0.168067226890756,4.78129322111111,-26.3593183477778,0.681932773109244
687,cluster4,687,4131,8549,0.8,0.134453781512605,5.23207308888889,-19.07122848,0.665546218487395
688,cluster4,688,4131,8587,0.95,0.285714285714286,6.95258954888889,-10.2154945011111,0.664285714285714
689,cluster4,689,4131,8657,0.8,0.134453781512605,4.3998783,-41.9929496088889,0.665546218487395
690,cluster4,690,4131,8698,0.9,0.226890756302521,6.21931952333334,-12.91096178,0.673109243697479
691,cluster4,691,4131,8708,0.8,0.134453781512605,4.3912925,-25.34822827,0.665546218487395
692,cluster4,692,4131,8749,0.85,0.184873949579832,5.77534811,-14.6933813366667,0.665126050420168
693,cluster4,693,4131,8853,0.75,0.0840336134453782,4.10011939,-57.6523894688889,0.665966386554622
694,cluster4,694,4131,8878,0.95,0.26890756302521,7.76900134555556,-10.5127172044444,0.68109243697479
695,cluster4,695,4131,8974,0.85,0.134453781512605,5.41187275777778,-21.6786841611111,0.715546218487395
696,cluster4,696,4131,8976,0.9,0.201680672268908,6.34535720222223,-20.5804506611111,0.698319327731092
697,cluster4,697,4131,9228,1,0.243697478991597,8.22347423222222,-32.38985522,0.756302521008403
698,cluster4,698,4131,9349,0.95,0.26890756302521,6.87773821,-16.6004543955556,0.68109243697479
699,cluster4,699,4131,9458,0.9,0.226890756302521,6.25300750666667,-16.37501879,0.673109243697479
700,cluster4,700,4131,9513,0.9,0.159663865546218,6.80835900777778,-15.7226089777778,0.740336134453782
701,cluster4,701,4131,9567,0.9,0.134453781512605,5.22199606111111,-28.2961475733333,0.765546218487395
702,cluster4,702,4131,9641,0.8,0.117647058823529,4.27189271777778,-29.0567267577778,0.682352941176471
703,cluster4,703,4131,9918,0.95,0.252100840336134,6.89406908,-7.75396866111111,0.697899159663866
704,cluster4,704,4131,10301,0.8,0.126050420168067,3.97409248333334,-24.1312936155556,0.673949579831933
705,cluster4,705,4131,10639,0.9,0.226890756302521,5.56093964444445,-16.2275781877778,0.673109243697479
706,cluster4,706,4131,10825,0.85,0.142857142857143,5.01668957222222,-16.76406519,0.707142857142857
707,cluster4,707,4131,11000,0.8,0.134453781512605,6.20370919888889,-19.59549823,0.665546218487395
708,cluster4,708,4131,11001,0.8,0.0756302521008403,5.90786323333334,-58.0502021544444,0.72436974789916
709,cluster4,709,4131,11099,0.9,0.184873949579832,5.96949254444445,-17.47879551,0.715126050420168
710,cluster4,710,4131,11192,0.95,0.277310924369748,5.6758848,-16.7086817244444,0.672689075630252
711,cluster4,711,4131,11261,0.95,0.260504201680672,7.82809702222223,-8.73760597222222,0.689495798319328
712,cluster4,712,4131,11338,0.8,0.092436974789916,4.52658116666667,-32.0953197536508,0.707563025210084
713,cluster4,713,4131,11370,0.95,0.285714285714286,5.32703194222222,-10.1642248488889,0.664285714285714
714,cluster4,714,4131,11375,0.8,0.109243697478992,4.12871766222223,-25.7826311033333,0.690756302521008
715,cluster4,715,4131,11433,0.95,0.226890756302521,6.08370454777778,-11.3741414866667,0.723109243697479
716,cluster4,716,4131,11434,0.9,0.218487394957983,5.91604791111111,-31.4432547544444,0.681512605042017
717,cluster4,717,4131,11456,0.8,0.126050420168067,4.37798995666667,-23.0898658811111,0.673949579831933
718,cluster4,718,4131,11464,0.8,0.092436974789916,4.18358741444445,-29.0421833955556,0.707563025210084
719,cluster4,719,4131,11525,0.8,0.100840336134454,4.77373032888889,-31.6947361833333,0.699159663865546
720,cluster4,720,4131,11639,0.85,0.142857142857143,4.69893548333334,-17.4343916355556,0.707142857142857
721,cluster4,721,4131,11736,0.95,0.235294117647059,6.81015101666667,-10.4899489477778,0.714705882352941
722,cluster4,722,4131,11889,0.9,0.226890756302521,6.24946470111111,-14.9809238522222,0.673109243697479
723,cluster4,723,4131,11956,0.8,0.117647058823529,4.66223179111111,-30.3038840477778,0.682352941176471
724,cluster4,724,4131,11990,0.85,0.184873949579832,5.30253064777778,-23.90228045,0.665126050420168
725,cluster4,725,4131,12012,0.85,0.168067226890756,7.41699337293651,-27.9851307519841,0.681932773109244
726,cluster4,726,4131,12048,0.8,0.126050420168067,5.41960814666667,-22.5956766411111,0.673949579831933
727,cluster4,727,4131,12069,0.75,0.0756302521008403,4.10572017888889,-39.6648011577778,0.67436974789916
728,cluster4,728,4131,12079,0.85,0.176470588235294,5.44751832555556,-20.62193215,0.673529411764706
729,cluster4,729,4131,12128,0.8,0.126050420168067,5.04797716222222,-20.4503135544444,0.673949579831933
730,cluster4,730,4131,12185,0.8,0.126050420168067,4.28528135444445,-29.4556537855556,0.673949579831933
731,cluster4,731,4131,12200,0.95,0.210084033613445,6.43470436333333,-13.5650349022222,0.739915966386555
732,cluster4,732,4131,12248,0.7,0.0252100840336134,0.980245706666668,-51.4080253155556,0.674789915966386
733,cluster4,733,4131,12430,1,0.327731092436975,7.7446192,-6.00693501444445,0.672268907563025
734,cluster4,734,4131,12490,0.9,0.201680672268908,6.56328996333334,-16.3342696488889,0.698319327731092
735,cluster4,735,4131,12500,0.9,0.134453781512605,5.11005458666667,-30.9185693922222,0.765546218487395
736,cluster4,736,4131,12581,0.8,0.134453781512605,5.92177589444445,-30.8700415688889,0.665546218487395
737,cluster4,737,4131,12682,0.95,0.243697478991597,7.51167171444445,-14.7154291944445,0.706302521008403
738,cluster4,738,4131,12688,0.8,0.100840336134454,4.86121338111111,-25.9493539766667,0.699159663865546
739,cluster4,739,4131,12815,0.85,0.109243697478992,5.75092667,-25.1408438455556,0.740756302521008
740,cluster4,740,4131,12825,0.95,0.285714285714286,6.78798068777778,-8.34851808333334,0.664285714285714
741,cluster4,741,4131,13196,0.8,0.126050420168067,3.67728539555556,-30.7530628955556,0.673949579831933
742,cluster4,742,4131,13298,0.8,0.126050420168067,5.04361465111112,-26.9693679066667,0.673949579831933
743,cluster4,743,4131,13507,0.85,0.176470588235294,4.24181121555556,-25.87610178,0.673529411764706
744,cluster4,744,4131,13567,0.95,0.218487394957983,7.85144627,-15.18553429,0.731512605042017
745,cluster4,745,4131,13699,0.9,0.235294117647059,6.59435383777778,-15.2726632866667,0.664705882352941
746,cluster4,746,4131,13705,1,0.260504201680672,9.02355604888889,-10.95029838,0.739495798319328
747,cluster4,747,4131,13966,0.9,0.168067226890756,5.61144038444445,-19.2945891166667,0.731932773109244
748,cluster4,748,4131,14049,0.8,0.126050420168067,5.91765207222223,-30.7585025255556,0.673949579831933
749,cluster4,749,4131,14099,0.8,0.092436974789916,3.88985070111111,-38.0584786933333,0.707563025210084
750,cluster4,750,4131,14340,0.9,0.218487394957983,6.86899220777778,-15.91716204,0.681512605042017
751,cluster4,751,4131,14366,0.75,0.0840336134453782,4.17707429000001,-25.8662966511111,0.665966386554622
752,cluster4,752,4159,12731,0.1,0.781512605042017,-2.73110731,13.1086608988889,-0.681512605042017
753,cluster4,753,4165,7136,0.95,0.218487394957983,11.0562046666667,-53.0700034755555,0.731512605042017
754,cluster4,754,4193,12012,0.85,0.184873949579832,2.33270858960317,-21.9895241875397,0.665126050420168
755,cluster4,755,4200,13120,0.1,0.773109243697479,-5.73661991333334,39.9733327933333,-0.673109243697479
756,cluster4,756,4205,4363,0.1,0.773109243697479,-3.75342931,19.5391511144444,-0.673109243697479
757,cluster4,757,4205,5731,0.25,0.92436974789916,-8.41378946333334,34.0862486944444,-0.67436974789916
758,cluster4,758,4205,6101,0.15,0.907563025210084,-4.17507946111111,26.19581425,-0.757563025210084
759,cluster4,759,4205,7324,0,0.680672268907563,-8.46777645222223,13.45480009,-0.680672268907563
760,cluster4,760,4205,9063,0.15,0.899159663865546,-2.39958282111111,26.2825346122222,-0.749159663865546
761,cluster4,761,4205,14289,0.15,0.815126050420168,-2.95801668333333,21.8542028988889,-0.665126050420168
762,cluster4,762,4239,13362,0.85,0.176470588235294,3.97647579333333,-37.0959136922222,0.673529411764706
763,cluster4,763,4279,8933,0.1,0.773109243697479,-7.71300945444445,56.6747060188889,-0.673109243697479
764,cluster4,764,4279,11573,0.15,0.815126050420168,-3.04157773444445,56.7454158722222,-0.665126050420168
765,cluster4,765,4279,12285,0.15,0.815126050420168,-5.06632649222222,50.7673654388889,-0.665126050420168
766,cluster4,766,4287,13101,0.15,0.840336134453782,-8.97159770222223,28.4732091111111,-0.690336134453782
767,cluster4,767,4287,14040,0.2,0.882352941176471,-2.29482856888889,20.5118145222222,-0.682352941176471
768,cluster4,768,4303,4630,0.85,0.184873949579832,8.89153474666663,-44.0338469877778,0.665126050420168
769,cluster4,769,4303,5595,0.85,0.176470588235294,9.3342132922222,-59.9962265322223,0.673529411764706
770,cluster4,770,4303,8006,0.8,0.0840336134453782,8.51426301333331,-89.7389162,0.715966386554622
771,cluster4,771,4303,8469,0.9,0.159663865546218,6.95296359777774,-50.2310975355555,0.740336134453782
772,cluster4,772,4303,11023,1,0.327731092436975,12.6810674344444,-20.3801116488889,0.672268907563025
773,cluster4,773,4303,14065,0.8,0.134453781512605,6.45583474555555,-54.9025326055555,0.665546218487395
774,cluster4,774,4303,14130,0.75,0.0840336134453782,4.19938951444442,-75.2069943077778,0.665966386554622
775,cluster4,775,4363,6266,1,0.319327731092437,4.58599562111111,-11.41042553,0.680672268907563
776,cluster4,776,4363,8531,0.9,0.235294117647059,2.87299130777778,-9.23788239,0.664705882352941
777,cluster4,777,4363,13279,0.9,0.226890756302521,3.88660717,-16.2345634355556,0.673109243697479
778,cluster4,778,4365,11225,0.8,0.109243697478992,1.08997328111116,-109.475336781111,0.690756302521008
779,cluster4,779,4396,8687,0.95,0.243697478991597,6.33830689888889,-15.3837020055556,0.706302521008403
780,cluster4,780,4422,9059,0.1,0.764705882352941,-9.02837431555556,27.5308369166667,-0.664705882352941
781,cluster4,781,4439,12802,0.1,0.781512605042017,-5.05110593,27.1135624944445,-0.681512605042017
782,cluster4,782,4509,8933,0.05,0.722689075630252,-6.29774937000001,27.3328693111111,-0.672689075630252
783,cluster4,783,4512,5731,0.15,0.840336134453782,-9.47482527222223,17.1164545177778,-0.690336134453782
784,cluster4,784,4512,13101,0.15,0.815126050420168,-8.23585435222223,26.12166365,-0.665126050420168
785,cluster4,785,4560,5731,0.25,0.941176470588235,-5.70861890777778,105.577256403333,-0.691176470588235
786,cluster4,786,4560,7219,0.15,0.823529411764706,-3.25796309777778,81.0395279155556,-0.673529411764706
787,cluster4,787,4560,8565,0.1,0.798319327731092,-3.25409577000001,70.7360712644445,-0.698319327731093
788,cluster4,788,4560,13520,0,0.663865546218487,-16.5859350611111,47.9940293677778,-0.663865546218487
789,cluster4,789,4568,12285,0.05,0.747899159663866,-4.94272952222222,20.1322233611111,-0.697899159663866
790,cluster4,790,4568,13749,0.1,0.815126050420168,-5.79957743111111,32.0726327144444,-0.715126050420168
791,cluster4,791,4571,8726,0.05,0.714285714285714,-6.08774130444445,26.3205283511111,-0.664285714285714
792,cluster4,792,4571,8933,0.1,0.789915966386555,-10.0971006866667,58.7058242355556,-0.689915966386555
793,cluster4,793,4571,13120,0.1,0.831932773109244,-13.3541531888889,49.2224253822222,-0.731932773109244
794,cluster4,794,4571,13520,0.1,0.789915966386555,-13.2051997888889,50.5666913411111,-0.689915966386555
795,cluster4,795,4571,13749,0.1,0.789915966386555,-8.30726563333334,64.7388930088889,-0.689915966386555
796,cluster4,796,4592,13101,0.15,0.848739495798319,-7.93210220333334,24.4481025988889,-0.698739495798319
797,cluster4,797,4627,5595,0.85,0.184873949579832,9.54683882222223,-61.0251322477778,0.665126050420168
798,cluster4,798,4627,6091,0.75,0.0840336134453782,7.2210068511111,-90.4057670644444,0.665966386554622
799,cluster4,799,4627,6261,0.8,0.126050420168067,4.20558119222224,-80.5978750333333,0.673949579831933
800,cluster4,800,4627,8006,0.85,0.142857142857143,8.72688854333334,-90.7678219155556,0.707142857142857
801,cluster4,801,4627,11083,0.85,0.134453781512605,8.42920164666667,-86.1209973288889,0.715546218487395
802,cluster4,802,4710,13749,0.15,0.831932773109244,-5.26179306666667,39.4777521888889,-0.681932773109244
