,cluster,pair,gene_i,gene_j,prop_this_cluster,prop_not_cluster,dist_ij_cluster,dist_ij_not_cluster,prop_diff
98,cluster3,98,908,10189,0.828571428571429,0.167567567567568,22.02499345,-87.70052922,0.661003861003861
99,cluster3,99,908,10226,0.857142857142857,0.189189189189189,22.1559955488889,-91.3654203288889,0.667953667953668
100,cluster3,100,908,10423,0.857142857142857,0.167567567567568,22.1743975033334,-93.6370668577778,0.68957528957529
101,cluster3,101,908,10558,0.885714285714286,0.221621621621622,20.6737960577778,-72.5742146022222,0.664092664092664
102,cluster3,102,908,11170,0.914285714285714,0.243243243243243,23.1436085566667,-57.8593790288889,0.671042471042471
103,cluster3,103,908,11308,0.885714285714286,0.210810810810811,23.2589187811111,-101.455988402222,0.674903474903475
104,cluster3,104,908,11629,0.914285714285714,0.221621621621622,22.7786893866667,-70.2761006,0.692664092664093
105,cluster3,105,908,11900,0.828571428571429,0.167567567567568,20.6283997688889,-83.4524123277777,0.661003861003861
106,cluster3,106,908,11987,0.857142857142857,0.162162162162162,23.9138257144445,-116.831173225556,0.694980694980695
107,cluster3,107,908,12045,0.857142857142857,0.151351351351351,18.5029241322223,-106.769726104444,0.705791505791506
108,cluster3,108,908,12143,0.885714285714286,0.221621621621622,25.0682302905128,-72.250273145641,0.664092664092664
109,cluster3,109,908,12170,0.885714285714286,0.178378378378378,22.4028989322222,-112.248441637778,0.707335907335907
110,cluster3,110,908,12273,0.828571428571429,0.151351351351351,17.3126012644444,-118.12663015,0.677220077220077
111,cluster3,111,908,12510,0.885714285714286,0.216216216216216,24.0110036855556,-61.8672003855555,0.669498069498069
112,cluster3,112,990,7033,0.142857142857143,0.816216216216216,-14.4783435211111,35.1515030233333,-0.673359073359073
113,cluster3,113,1216,11872,0.0857142857142857,0.772972972972973,-22.0352072233333,18.0078014444444,-0.687258687258687
114,cluster3,114,1370,7033,0.0857142857142857,0.756756756756757,-16.7896136511111,36.07182955,-0.671042471042471
115,cluster3,115,1377,2568,0.142857142857143,0.821621621621622,-10.4744711933333,37.7298880233333,-0.678764478764479
116,cluster3,116,1402,2568,0.142857142857143,0.875675675675676,-10.45924549,95.3471423333333,-0.732818532818533
117,cluster3,117,1402,9298,0.171428571428571,0.832432432432432,-11.85250502,89.0501001577778,-0.661003861003861
118,cluster3,118,1461,10247,0.171428571428571,0.837837837837838,-5.00867106111111,35.7117696211111,-0.666409266409266
119,cluster3,119,1555,6071,0.0857142857142857,0.767567567567568,-15.0359511211111,45.0030305277779,-0.681853281853282
120,cluster3,120,1576,6071,0.0571428571428571,0.724324324324324,-17.0938688322222,36.7719242377778,-0.667181467181467
121,cluster3,121,1611,6071,0.0857142857142857,0.805405405405405,-15.4936247877777,52.9667816033334,-0.71969111969112
122,cluster3,122,1749,2568,0.2,0.886486486486487,-6.62225254,41.2768723244444,-0.686486486486487
123,cluster3,123,1781,6071,0.0571428571428571,0.772972972972973,-20.0791853588889,35.4431544133334,-0.715830115830116
124,cluster3,124,1920,7700,0.171428571428571,0.832432432432432,-10.2944599077778,87.1604629655556,-0.661003861003861
125,cluster3,125,1948,5475,0.142857142857143,0.810810810810811,-21.5115270522222,97.0724739244445,-0.667953667953668
126,cluster3,126,1948,5874,0.257142857142857,0.935135135135135,-3.15476984222222,124.213008737778,-0.677992277992278
127,cluster3,127,1974,2568,0.228571428571429,0.908108108108108,-7.97917553111111,66.7426393511111,-0.67953667953668
128,cluster3,128,1974,6870,0.257142857142857,0.918918918918919,-6.18276185111111,54.0719999844444,-0.661776061776062
129,cluster3,129,2001,6071,0.171428571428571,0.859459459459459,-12.7442250966667,68.7118971044444,-0.688030888030888
130,cluster3,130,2103,9298,0.114285714285714,0.789189189189189,-10.02157943,45.5332304166667,-0.674903474903475
131,cluster3,131,2171,2905,0.171428571428571,0.837837837837838,-13.7595849877778,76.8787371766666,-0.666409266409266
132,cluster3,132,2215,12209,0.114285714285714,0.783783783783784,-10.7003328744444,36.1504093622222,-0.669498069498069
133,cluster3,133,2325,4229,0.2,0.875675675675676,-5.48707056666666,43.5722751666667,-0.675675675675676
134,cluster3,134,2430,10192,0.0571428571428571,0.751351351351351,-6.42564478222222,16.5597900466667,-0.694208494208494
135,cluster3,135,2462,10247,0.0571428571428571,0.735135135135135,-10.0153410433333,29.88331968,-0.677992277992278
136,cluster3,136,2568,3019,0.714285714285714,0.0486486486486487,2.67509432111111,-54.4287769111111,0.665637065637066
137,cluster3,137,2568,3300,0.857142857142857,0.189189189189189,10.8683323955556,-28.7897170688889,0.667953667953668
138,cluster3,138,2568,3405,0.8,0.0972972972972973,8.34352745333333,-51.2353636966667,0.702702702702703
139,cluster3,139,2568,4257,0.771428571428571,0.0918918918918919,5.46146877,-44.5208259144444,0.67953667953668
140,cluster3,140,2568,4793,0.942857142857143,0.281081081081081,12.32062203,-29.8966290177778,0.661776061776062
141,cluster3,141,2568,5159,0.828571428571429,0.162162162162162,9.21622922238095,-37.234444423254,0.666409266409266
142,cluster3,142,2568,6542,0.742857142857143,0.0810810810810811,6.89857139444445,-94.8200614288889,0.661776061776062
143,cluster3,143,2568,7769,0.771428571428571,0.108108108108108,7.13608879444444,-40.0520062911111,0.663320463320463
144,cluster3,144,2568,8059,0.914285714285714,0.194594594594595,11.604105277381,-34.0260098339683,0.71969111969112
145,cluster3,145,2568,8278,0.914285714285714,0.254054054054054,15.4427518644444,-42.92031877,0.66023166023166
146,cluster3,146,2568,9425,0.828571428571429,0.135135135135135,8.44321717444444,-67.6099091633333,0.693436293436293
147,cluster3,147,2568,9484,0.8,0.124324324324324,8.08116645095238,-51.755398403254,0.675675675675676
148,cluster3,148,2568,9497,0.857142857142857,0.194594594594595,10.1844619577778,-23.6529084844444,0.662548262548262
149,cluster3,149,2568,9729,0.771428571428571,0.108108108108108,8.17819206666667,-118.107210044444,0.663320463320463
150,cluster3,150,2568,9832,0.8,0.124324324324324,7.56760612222222,-48.3887122666667,0.675675675675676
151,cluster3,151,2568,10320,0.971428571428571,0.291891891891892,14.3304360144444,-42.3600428333333,0.67953667953668
152,cluster3,152,2568,10379,0.8,0.102702702702703,8.05824228952381,-35.4390109246825,0.697297297297297
153,cluster3,153,2568,10644,0.8,0.12972972972973,8.75233435,-46.42988958,0.67027027027027
154,cluster3,154,2568,10770,0.914285714285714,0.227027027027027,11.7153976022222,-58.6350388066667,0.687258687258687
155,cluster3,155,2568,11149,0.8,0.118918918918919,8.11436089333333,-29.65210646,0.681081081081081
156,cluster3,156,2568,12169,0.857142857142857,0.194594594594595,10.6582277144444,-24.7329222877778,0.662548262548262
157,cluster3,157,2681,6071,0.2,0.881081081081081,-9.26174091111109,69.8830375066667,-0.681081081081081
158,cluster3,158,2762,6071,0.0857142857142857,0.778378378378378,-11.9695688788889,45.7752777122222,-0.692664092664093
159,cluster3,159,2890,9729,0.828571428571429,0.156756756756757,6.52196630333334,-82.5221411733333,0.671814671814672
160,cluster3,160,2905,2993,0.8,0.135135135135135,10.7531856222222,-84.9698604122222,0.664864864864865
161,cluster3,161,2905,4171,0.857142857142857,0.118918918918919,19.3579748422222,-89.3554331033334,0.738223938223938
162,cluster3,162,2905,4596,0.8,0.135135135135135,8.56944938777776,-95.71897212,0.664864864864865
163,cluster3,163,2905,5173,0.828571428571429,0.167567567567568,18.4105201022222,-123.394412865555,0.661003861003861
164,cluster3,164,2905,5565,0.771428571428571,0.0810810810810811,5.58031195000001,-140.732574697778,0.69034749034749
165,cluster3,165,2905,5669,0.828571428571429,0.151351351351351,11.8168437644445,-80.7442773022222,0.677220077220077
166,cluster3,166,2905,6164,0.828571428571429,0.167567567567568,14.4428206577778,-74.7960790777778,0.661003861003861
167,cluster3,167,2905,7173,0.828571428571429,0.145945945945946,14.6367256666666,-75.5622550855555,0.682625482625483
168,cluster3,168,2905,8082,0.8,0.135135135135135,12.8749507266667,-134.793959882222,0.664864864864865
169,cluster3,169,2905,8220,0.771428571428571,0.102702702702703,9.79359975333334,-133.289531658889,0.668725868725869
170,cluster3,170,2905,9410,0.742857142857143,0.0756756756756757,6.31909155444446,-138.78238376,0.667181467181467
171,cluster3,171,2905,10185,0.771428571428571,0.108108108108108,10.9158336033333,-86.0111497533333,0.663320463320463
172,cluster3,172,2905,11744,0.885714285714286,0.194594594594595,19.0969294255556,-86.9166696522222,0.691119691119691
173,cluster3,173,2945,6071,0.142857142857143,0.832432432432432,-12.7447133433333,77.6108324466667,-0.68957528957529
174,cluster3,174,2986,6071,0.0571428571428571,0.783783783783784,-16.2349518822222,50.1473483122222,-0.726640926640927
175,cluster3,175,3193,10247,0.171428571428571,0.864864864864865,-6.31767993,55.1735450677778,-0.693436293436293
176,cluster3,176,3314,6071,0.114285714285714,0.8,-12.5680332344444,58.37229143,-0.685714285714286
177,cluster3,177,3377,6071,0.171428571428571,0.87027027027027,-10.3545496872222,74.9573731144445,-0.698841698841699
178,cluster3,178,3394,6071,0.114285714285714,0.859459459459459,-13.1466341822222,65.8991380544444,-0.745173745173745
179,cluster3,179,3405,9298,0.142857142857143,0.859459459459459,-9.73678698333333,44.9383215211111,-0.716602316602317
180,cluster3,180,3436,5569,0.771428571428571,0.102702702702703,4.43692969444444,-66.8277160122223,0.668725868725869
181,cluster3,181,3466,7033,0.142857142857143,0.805405405405405,-14.254817825,36.144829698254,-0.662548262548263
182,cluster3,182,3497,9729,0.857142857142857,0.183783783783784,11.52634508,-67.1929564588888,0.673359073359073
183,cluster3,183,3523,10247,0.171428571428571,0.843243243243243,-5.39353692222222,42.5953939866667,-0.671814671814672
184,cluster3,184,3525,6071,0.171428571428571,0.875675675675676,-11.51937941,70.0728593766667,-0.704247104247104
185,cluster3,185,3538,10247,0.0857142857142857,0.745945945945946,-10.2555881877778,49.4944243544444,-0.66023166023166
186,cluster3,186,3546,7033,0.114285714285714,0.783783783783784,-15.54836889,34.9463424933333,-0.669498069498069
187,cluster3,187,3616,9298,0.0857142857142857,0.762162162162162,-11.0820198066667,27.9177304155556,-0.676447876447876
188,cluster3,188,3772,6071,0.0285714285714286,0.713513513513514,-19.6227605955555,52.8420381533334,-0.684942084942085
189,cluster3,189,3813,9729,0.885714285714286,0.183783783783784,12.91636575,-89.4038842744444,0.701930501930502
190,cluster3,190,3984,5475,0.171428571428571,0.837837837837838,-21.5749725122222,110.338036987778,-0.666409266409266
191,cluster3,191,4000,6071,0.142857142857143,0.848648648648649,-13.6742700744444,56.3653868755556,-0.705791505791506
192,cluster3,192,4062,8823,0.228571428571429,0.913513513513514,-7.68905840555555,68.07189404,-0.684942084942085
193,cluster3,193,4071,6071,0.0571428571428571,0.805405405405405,-14.5431626677778,64.3756119322223,-0.748262548262548
194,cluster3,194,4076,6071,0.114285714285714,0.783783783783784,-14.5885282155556,50.0439124066667,-0.669498069498069
195,cluster3,195,4117,10247,0.142857142857143,0.827027027027027,-6.85695777936508,33.87425252,-0.684169884169884
196,cluster3,196,4141,6071,0.142857142857143,0.827027027027027,-10.4268611811111,57.20045137,-0.684169884169884
197,cluster3,197,4247,10247,0.142857142857143,0.837837837837838,-7.05554490666667,34.1194320933333,-0.694980694980695
198,cluster3,198,4295,6071,0.2,0.875675675675676,-9.96822148333333,77.9676126211112,-0.675675675675676
199,cluster3,199,4340,6071,0.114285714285714,0.778378378378378,-13.4856621922222,42.6494223844444,-0.664092664092664
200,cluster3,200,4489,7033,0.171428571428571,0.832432432432432,-12.3543758911111,48.8523160388889,-0.661003861003861
201,cluster3,201,4569,9298,0.142857142857143,0.816216216216216,-10.2143057711111,47.4945379744444,-0.673359073359073
202,cluster3,202,4609,6542,0.857142857142857,0.189189189189189,15.8398384377778,-63.86207697,0.667953667953668
203,cluster3,203,4609,9729,0.857142857142857,0.167567567567568,17.11945911,-87.1492255855555,0.68957528957529
204,cluster3,204,4651,5094,0.171428571428571,0.848648648648649,-12.53886929,104.802518211111,-0.677220077220077
205,cluster3,205,4651,9552,0.142857142857143,0.843243243243243,-16.6463848988889,79.8518139111111,-0.7003861003861
206,cluster3,206,4689,7413,0.114285714285714,0.783783783783784,-12.0601057088889,71.1023168366666,-0.669498069498069
207,cluster3,207,4689,8823,0.0857142857142857,0.789189189189189,-16.6299722777778,70.52579062,-0.703474903474903
208,cluster3,208,4938,8823,0.228571428571429,0.891891891891892,-6.9465133788889,52.6947838244444,-0.663320463320463
209,cluster3,209,5015,6071,0.0571428571428571,0.751351351351351,-16.9658436477778,42.7755764544445,-0.694208494208494
210,cluster3,210,5033,8823,0.142857142857143,0.805405405405405,-14.1690689188889,61.2364960722223,-0.662548262548263
211,cluster3,211,5104,6071,0.2,0.87027027027027,-11.3046920688888,78.0250000177779,-0.67027027027027
212,cluster3,212,5142,6071,0.2,0.875675675675676,-10.2666354455555,71.0933517533335,-0.675675675675676
213,cluster3,213,5161,7033,0.0571428571428571,0.718918918918919,-23.6827847455556,87.3221386044445,-0.661776061776062
214,cluster3,214,5173,6071,0.0857142857142857,0.794594594594595,-18.5629199755556,99.9217308711111,-0.708880308880309
215,cluster3,215,5226,11872,0.228571428571429,0.891891891891892,-14.1650102488889,62.8496310033333,-0.663320463320463
216,cluster3,216,5253,6071,0.114285714285714,0.810810810810811,-17.2038998477778,70.5882232655556,-0.696525096525097
217,cluster3,217,5381,7033,0.142857142857143,0.810810810810811,-15.8469939744444,41.65187206,-0.667953667953668
218,cluster3,218,5414,6071,0.142857142857143,0.837837837837838,-12.8414530011111,61.5111192333334,-0.694980694980695
219,cluster3,219,5424,7033,0.0857142857142857,0.756756756756757,-18.0228405011111,59.9290794788889,-0.671042471042471
220,cluster3,220,5475,12170,0.885714285714286,0.210810810810811,21.4202254633334,-85.4382735966666,0.674903474903475
221,cluster3,221,5531,11872,0.171428571428571,0.837837837837838,-19.8669010077778,42.76920794,-0.666409266409266
222,cluster3,222,5832,9298,0.0857142857142857,0.745945945945946,-12.1568209266667,34.7626796366667,-0.66023166023166
223,cluster3,223,5874,9566,0.857142857142857,0.183783783783784,11.7446234344444,-72.2691266611111,0.673359073359073
224,cluster3,224,5874,10069,0.971428571428571,0.281081081081081,15.4717804666667,-41.2946902088889,0.69034749034749
225,cluster3,225,5928,6071,0.2,0.897297297297297,-10.0886260111111,69.5606043277778,-0.697297297297297
226,cluster3,226,5935,6071,0.171428571428571,0.875675675675676,-11.0020012888889,77.3148749677778,-0.704247104247104
227,cluster3,227,5947,6071,0.114285714285714,0.881081081081081,-12.5659642466667,71.0808909911112,-0.766795366795367
228,cluster3,228,5951,7033,0.0857142857142857,0.745945945945946,-18.3679003211111,43.6475023022222,-0.66023166023166
229,cluster3,229,5985,6071,0.0857142857142857,0.767567567567568,-15.2915547455555,58.0476289722222,-0.681853281853282
230,cluster3,230,6007,7033,0.0857142857142857,0.789189189189189,-17.2323415488889,34.4894042155556,-0.703474903474903
231,cluster3,231,6071,6072,0.971428571428571,0.281081081081081,16.0734691377778,-42.5841616422223,0.69034749034749
232,cluster3,232,6071,6325,0.771428571428571,0.0810810810810811,8.95971305666667,-86.0028023533334,0.69034749034749
233,cluster3,233,6071,6328,0.885714285714286,0.216216216216216,13.4371079744444,-49.766886308889,0.669498069498069
234,cluster3,234,6071,6348,0.8,0.0972972972972973,10.7625911,-85.9977283322223,0.702702702702703
235,cluster3,235,6071,6518,0.914285714285714,0.221621621621622,16.8500909455555,-47.7319176755556,0.692664092664093
236,cluster3,236,6071,6541,0.828571428571429,0.113513513513514,15.6012787355555,-105.136597507778,0.715057915057915
237,cluster3,237,6071,6553,0.857142857142857,0.156756756756757,12.3271161877778,-56.4228365455556,0.7003861003861
238,cluster3,238,6071,6586,0.857142857142857,0.178378378378378,15.1256778777778,-69.8623094377778,0.678764478764479
239,cluster3,239,6071,6628,0.942857142857143,0.2,13.8260808077778,-51.55080915,0.742857142857143
240,cluster3,240,6071,6651,0.914285714285714,0.189189189189189,13.0534077233333,-59.5404615966667,0.725096525096525
241,cluster3,241,6071,6655,0.914285714285714,0.216216216216216,16.1568389788889,-46.0125622600001,0.698069498069498
242,cluster3,242,6071,6977,0.828571428571429,0.140540540540541,11.1458249755555,-64.8631293844445,0.688030888030888
243,cluster3,243,6071,7037,0.885714285714286,0.140540540540541,11.6044126722222,-71.1250042466667,0.745173745173745
244,cluster3,244,6071,7458,0.857142857142857,0.189189189189189,10.5380942866667,-53.8475478122223,0.667953667953668
245,cluster3,245,6071,7546,0.828571428571429,0.156756756756757,11.7564286155555,-65.3124761433334,0.671814671814672
246,cluster3,246,6071,7555,0.742857142857143,0.0702702702702703,8.04548015222221,-76.8623171222222,0.672586872586873
247,cluster3,247,6071,7593,0.857142857142857,0.189189189189189,11.1469978144444,-57.1791453944445,0.667953667953668
248,cluster3,248,6071,7620,0.942857142857143,0.259459459459459,17.4034747455556,-41.8895757433334,0.683397683397683
249,cluster3,249,6071,7651,0.857142857142857,0.156756756756757,13.6707241555556,-75.0992718311112,0.7003861003861
250,cluster3,250,6071,7692,0.771428571428571,0.0972972972972973,10.2232077644444,-83.1474736300001,0.674131274131274
251,cluster3,251,6071,7766,0.857142857142857,0.162162162162162,11.46007162,-70.7689912077778,0.694980694980695
252,cluster3,252,6071,7896,0.8,0.124324324324324,9.45599528999997,-83.8519731855556,0.675675675675676
