,cluster,pair,gene_i,gene_j,prop_this_cluster,prop_not_cluster,dist_ij_cluster,dist_ij_not_cluster,prop_diff
533,cluster5,533,12377,13434,0.975,0.282828282828283,19.6319036022222,-11.7659990711111,0.692171717171717
534,cluster5,534,12377,13474,0.95,0.262626262626263,17.9059643311111,-18.4658222644444,0.687373737373737
535,cluster5,535,12377,13577,0.9,0.222222222222222,14.07403517,-18.2944661322222,0.677777777777778
536,cluster5,536,12377,13593,0.95,0.282828282828283,20.3307600733333,-7.98321864555556,0.667171717171717
537,cluster5,537,12377,13595,0.8,0.0909090909090909,9.44293122444444,-36.9720986833333,0.709090909090909
538,cluster5,538,12377,13624,0.8,0.131313131313131,11.1178022544444,-28.2162528388889,0.668686868686869
539,cluster5,539,12377,13628,0.8,0.0909090909090909,11.93607596,-39.1009116533334,0.709090909090909
540,cluster5,540,12377,13642,0.9,0.212121212121212,17.73653299,-14.8314445811111,0.687878787878788
541,cluster5,541,12377,13672,0.825,0.151515151515152,14.2327166488889,-21.1270271588889,0.673484848484848
542,cluster5,542,12377,13675,0.95,0.272727272727273,18.8593638188889,-10.7577444633333,0.677272727272727
543,cluster5,543,12377,13693,0.95,0.262626262626263,18.6396773066667,-15.0461458788889,0.687373737373737
544,cluster5,544,12377,13706,0.825,0.161616161616162,14.0245564433333,-20.9177250188889,0.663383838383838
545,cluster5,545,12377,13743,0.9,0.191919191919192,17.0071742711111,-19.6784315655556,0.708080808080808
546,cluster5,546,12377,13757,0.775,0.111111111111111,7.40472666888888,-37.7787207422222,0.663888888888889
547,cluster5,547,12377,14014,0.875,0.212121212121212,15.51179096,-18.2597407755556,0.662878787878788
548,cluster5,548,12377,14096,1,0.313131313131313,18.6215338088889,-5.96503361555556,0.686868686868687
549,cluster5,549,12377,14132,0.85,0.151515151515152,12.9424396122222,-26.99446128,0.698484848484848
550,cluster5,550,12377,14146,0.975,0.212121212121212,16.5597056477778,-15.5029781833333,0.762878787878788
551,cluster5,551,12377,14156,0.875,0.131313131313131,13.9607701922222,-27.2450647288889,0.743686868686869
552,cluster5,552,12377,14175,0.95,0.282828282828283,17.9851659522222,-9.77008862333333,0.667171717171717
553,cluster5,553,12377,14199,0.925,0.242424242424242,19.7699358666667,-14.8647905577778,0.682575757575758
554,cluster5,554,12377,14208,0.875,0.202020202020202,15.9899364222222,-26.0763159066667,0.672979797979798
555,cluster5,555,12377,14216,0.9,0.171717171717172,14.9725112022222,-28.0557296833333,0.728282828282828
556,cluster5,556,12377,14217,0.875,0.202020202020202,15.8676043722222,-18.31393161,0.672979797979798
557,cluster5,557,12377,14227,0.95,0.242424242424242,17.5620889733333,-12.4472745133333,0.707575757575758
558,cluster5,558,12377,14258,0.8,0.101010101010101,13.4522629155555,-34.8356550866667,0.698989898989899
559,cluster5,559,12377,14299,1,0.272727272727273,17.30751885,-12.3135266122222,0.727272727272727
560,cluster5,560,12377,14375,0.95,0.252525252525253,19.2023460933333,-17.9370692888889,0.697474747474747
561,cluster5,561,12377,14390,0.9,0.141414141414141,13.9470239497619,-23.6579375435714,0.758585858585859
562,cluster5,562,12386,13419,0.075,0.737373737373737,-26.6438032177778,3.27936575666666,-0.662373737373737
563,cluster5,563,12398,13419,0.125,0.818181818181818,-25.5032951688889,13.0035844133333,-0.693181818181818
564,cluster5,564,12576,13419,0.125,0.787878787878788,-24.70867356,13.2701651177778,-0.662878787878788
565,cluster5,565,12592,12832,0.15,0.828282828282828,-3.53586701111111,7.91166817555556,-0.678282828282828
566,cluster5,566,12657,13419,0.175,0.838383838383838,-23.6109928,17.5149891122222,-0.663383838383838
567,cluster5,567,12774,13419,0.15,0.828282828282828,-26.94307482,17.8831646444444,-0.678282828282828
568,cluster5,568,12778,13419,0.075,0.737373737373737,-28.7284260933333,8.33692256555555,-0.662373737373737
569,cluster5,569,12931,13419,0.125,0.787878787878788,-27.6533960055555,9.52218176666666,-0.662878787878788
570,cluster5,570,13049,13419,0.125,0.808080808080808,-24.1582630377778,16.4744568411111,-0.683080808080808
571,cluster5,571,13054,13419,0.1,0.777777777777778,-24.3993656477778,19.98430013,-0.677777777777778
572,cluster5,572,13163,13419,0.1,0.767676767676768,-27.7416126833333,10.6512442277778,-0.667676767676768
573,cluster5,573,13272,13419,0.05,0.717171717171717,-28.2824127544444,1.77360821999999,-0.667171717171717
574,cluster5,574,13419,13427,0.9,0.232323232323232,25.4208457055555,-9.05806291444444,0.667676767676768
575,cluster5,575,13419,13492,0.9,0.191919191919192,26.7825283288889,-12.1616784788889,0.708080808080808
576,cluster5,576,13419,13674,0.925,0.252525252525253,26.7179922033333,-12.8184537455555,0.672474747474747
577,cluster5,577,13419,13693,0.8,0.121212121212121,20.7579216333333,-29.46369827,0.678787878787879
578,cluster5,578,13419,14200,0.925,0.252525252525253,30.85552199,-6.36384896333333,0.672474747474747
579,cluster5,579,13419,14207,0.8,0.121212121212121,21.1004433511111,-30.5439040344444,0.678787878787879
580,cluster5,580,13419,14285,0.875,0.161616161616162,23.1113831688889,-19.0287517133333,0.713383838383838
581,cluster5,581,13419,14377,0.825,0.111111111111111,21.2079590088889,-31.0275026388889,0.713888888888889
582,cluster5,582,13419,14392,0.925,0.262626262626263,28.763446765,-6.45550879968253,0.662373737373737
583,cluster5,583,13693,13777,0.225,0.898989898989899,-8.94182500222223,23.6581911677778,-0.673989898989899
